day,city,flow
202009221235,4HS-惠水雅水LZB-YZ-1_2,38505.29
202009221240,4HS-惠水雅水LZB-YZ-1_2,38929.74
202009221245,4HS-惠水雅水LZB-YZ-1_2,39067.62
202009221250,4HS-惠水雅水LZB-YZ-1_2,40419.91
202009221255,4HS-惠水雅水LZB-YZ-1_2,38654.49
202009221300,4HS-惠水雅水LZB-YZ-1_2,37993.44
202009221305,4HS-惠水雅水LZB-YZ-1_2,37304.49
202009221310,4HS-惠水雅水LZB-YZ-1_2,37627.67
202009221315,4HS-惠水雅水LZB-YZ-1_2,36183.05
202009221320,4HS-惠水雅水LZB-YZ-1_2,35548.48
202009221325,4HS-惠水雅水LZB-YZ-1_2,34804.54
202009221330,4HS-惠水雅水LZB-YZ-1_2,34128.07
202009221335,4HS-惠水雅水LZB-YZ-1_2,33909.94
202009221340,4HS-惠水雅水LZB-YZ-1_2,33438.03
202009221345,4HS-惠水雅水LZB-YZ-1_2,33213.16
202009221350,4HS-惠水雅水LZB-YZ-1_2,33077.20
202009221355,4HS-惠水雅水LZB-YZ-1_2,32810.44
202009221400,4HS-惠水雅水LZB-YZ-1_2,32283.50
202009221405,4HS-惠水雅水LZB-YZ-1_2,31869.22
202009221410,4HS-惠水雅水LZB-YZ-1_2,31901.33
202009221415,4HS-惠水雅水LZB-YZ-1_2,31864.58
202009221420,4HS-惠水雅水LZB-YZ-1_2,31743.90
202009221425,4HS-惠水雅水LZB-YZ-1_2,31637.83
202009221430,4HS-惠水雅水LZB-YZ-1_2,31563.37
202009221435,4HS-惠水雅水LZB-YZ-1_2,30901.14
202009221440,4HS-惠水雅水LZB-YZ-1_2,31296.74
202009221445,4HS-惠水雅水LZB-YZ-1_2,31562.72
202009221450,4HS-惠水雅水LZB-YZ-1_2,31688.65
202009221455,4HS-惠水雅水LZB-YZ-1_2,31506.79
202009221500,4HS-惠水雅水LZB-YZ-1_2,31610.44
202009221505,4HS-惠水雅水LZB-YZ-1_2,31777.59
202009221510,4HS-惠水雅水LZB-YZ-1_2,31630.28
202009221515,4HS-惠水雅水LZB-YZ-1_2,31775.23
202009221520,4HS-惠水雅水LZB-YZ-1_2,31781.00
202009221525,4HS-惠水雅水LZB-YZ-1_2,31779.62
202009221530,4HS-惠水雅水LZB-YZ-1_2,31916.59
202009221535,4HS-惠水雅水LZB-YZ-1_2,31775.17
202009221540,4HS-惠水雅水LZB-YZ-1_2,31745.27
202009221545,4HS-惠水雅水LZB-YZ-1_2,31824.73
202009221550,4HS-惠水雅水LZB-YZ-1_2,32000.62
202009221555,4HS-惠水雅水LZB-YZ-1_2,32089.90
202009221600,4HS-惠水雅水LZB-YZ-1_2,32209.66
202009221605,4HS-惠水雅水LZB-YZ-1_2,32082.46
202009221610,4HS-惠水雅水LZB-YZ-1_2,32339.80
202009221615,4HS-惠水雅水LZB-YZ-1_2,32285.19
202009221620,4HS-惠水雅水LZB-YZ-1_2,32563.78
202009221625,4HS-惠水雅水LZB-YZ-1_2,32597.35
202009221630,4HS-惠水雅水LZB-YZ-1_2,32791.59
202009221635,4HS-惠水雅水LZB-YZ-1_2,32578.35
202009221640,4HS-惠水雅水LZB-YZ-1_2,32859.67
202009221645,4HS-惠水雅水LZB-YZ-1_2,32941.57
202009221650,4HS-惠水雅水LZB-YZ-1_2,34347.04
202009221655,4HS-惠水雅水LZB-YZ-1_2,33226.68
202009221700,4HS-惠水雅水LZB-YZ-1_2,33283.47
202009221705,4HS-惠水雅水LZB-YZ-1_2,33437.88
202009221710,4HS-惠水雅水LZB-YZ-1_2,33704.50
202009221715,4HS-惠水雅水LZB-YZ-1_2,33943.95
202009221720,4HS-惠水雅水LZB-YZ-1_2,34248.80
202009221725,4HS-惠水雅水LZB-YZ-1_2,33948.73
202009221730,4HS-惠水雅水LZB-YZ-1_2,33914.56
202009221735,4HS-惠水雅水LZB-YZ-1_2,33926.00
202009221740,4HS-惠水雅水LZB-YZ-1_2,35815.99
202009221745,4HS-惠水雅水LZB-YZ-1_2,34709.45
202009221750,4HS-惠水雅水LZB-YZ-1_2,34501.98
202009221755,4HS-惠水雅水LZB-YZ-1_2,35093.12
202009221800,4HS-惠水雅水LZB-YZ-1_2,35106.79
202009221805,4HS-惠水雅水LZB-YZ-1_2,34811.41
202009221810,4HS-惠水雅水LZB-YZ-1_2,34903.10
202009221815,4HS-惠水雅水LZB-YZ-1_2,35034.24
202009221820,4HS-惠水雅水LZB-YZ-1_2,35894.46
202009221825,4HS-惠水雅水LZB-YZ-1_2,36153.85
202009221830,4HS-惠水雅水LZB-YZ-1_2,36172.23
202009221835,4HS-惠水雅水LZB-YZ-1_2,36702.35
202009221840,4HS-惠水雅水LZB-YZ-1_2,36727.09
202009221845,4HS-惠水雅水LZB-YZ-1_2,36739.02
202009221850,4HS-惠水雅水LZB-YZ-1_2,37110.64
202009221855,4HS-惠水雅水LZB-YZ-1_2,37757.65
202009221900,4HS-惠水雅水LZB-YZ-1_2,37804.96
202009221905,4HS-惠水雅水LZB-YZ-1_2,38438.85
202009221910,4HS-惠水雅水LZB-YZ-1_2,39027.54
202009221915,4HS-惠水雅水LZB-YZ-1_2,39725.17
202009221920,4HS-惠水雅水LZB-YZ-1_2,40890.02
202009221925,4HS-惠水雅水LZB-YZ-1_2,41279.78
202009221930,4HS-惠水雅水LZB-YZ-1_2,41763.46
202009221935,4HS-惠水雅水LZB-YZ-1_2,41698.47
202009221940,4HS-惠水雅水LZB-YZ-1_2,43099.28
202009221945,4HS-惠水雅水LZB-YZ-1_2,43696.94
202009221950,4HS-惠水雅水LZB-YZ-1_2,44337.25
202009221955,4HS-惠水雅水LZB-YZ-1_2,44611.69
202009222000,4HS-惠水雅水LZB-YZ-1_2,45526.33
202009222005,4HS-惠水雅水LZB-YZ-1_2,46093.33
202009222010,4HS-惠水雅水LZB-YZ-1_2,46251.02
202009222015,4HS-惠水雅水LZB-YZ-1_2,46724.08
202009222020,4HS-惠水雅水LZB-YZ-1_2,47278.01
202009222025,4HS-惠水雅水LZB-YZ-1_2,47592.15
202009222030,4HS-惠水雅水LZB-YZ-1_2,47926.74
202009222035,4HS-惠水雅水LZB-YZ-1_2,48024.18
202009222040,4HS-惠水雅水LZB-YZ-1_2,48155.73
202009222045,4HS-惠水雅水LZB-YZ-1_2,48874.85
202009222050,4HS-惠水雅水LZB-YZ-1_2,50260.75
202009222055,4HS-惠水雅水LZB-YZ-1_2,49083.38
202009222100,4HS-惠水雅水LZB-YZ-1_2,49782.83
202009222105,4HS-惠水雅水LZB-YZ-1_2,49330.07
202009222110,4HS-惠水雅水LZB-YZ-1_2,51221.72
202009222115,4HS-惠水雅水LZB-YZ-1_2,49570.42
202009222120,4HS-惠水雅水LZB-YZ-1_2,49648.53
202009222125,4HS-惠水雅水LZB-YZ-1_2,49658.99
202009222130,4HS-惠水雅水LZB-YZ-1_2,49753.78
202009222135,4HS-惠水雅水LZB-YZ-1_2,49574.02
202009222140,4HS-惠水雅水LZB-YZ-1_2,49403.74
202009222145,4HS-惠水雅水LZB-YZ-1_2,49628.36
202009222150,4HS-惠水雅水LZB-YZ-1_2,50590.46
202009222155,4HS-惠水雅水LZB-YZ-1_2,48924.57
202009222200,4HS-惠水雅水LZB-YZ-1_2,48799.78
202009222205,4HS-惠水雅水LZB-YZ-1_2,47953.21
202009222210,4HS-惠水雅水LZB-YZ-1_2,49103.54
202009222215,4HS-惠水雅水LZB-YZ-1_2,47155.07
202009222220,4HS-惠水雅水LZB-YZ-1_2,46778.41
202009222225,4HS-惠水雅水LZB-YZ-1_2,45887.63
202009222230,4HS-惠水雅水LZB-YZ-1_2,45374.19
202009222235,4HS-惠水雅水LZB-YZ-1_2,44423.97
202009222240,4HS-惠水雅水LZB-YZ-1_2,44207.52
202009222245,4HS-惠水雅水LZB-YZ-1_2,43171.35
202009222250,4HS-惠水雅水LZB-YZ-1_2,42779.08
202009222255,4HS-惠水雅水LZB-YZ-1_2,41756.67
202009222300,4HS-惠水雅水LZB-YZ-1_2,40807.83
202009222305,4HS-惠水雅水LZB-YZ-1_2,40008.52
202009222310,4HS-惠水雅水LZB-YZ-1_2,39193.27
202009222315,4HS-惠水雅水LZB-YZ-1_2,38237.15
202009222320,4HS-惠水雅水LZB-YZ-1_2,38501.87
202009222325,4HS-惠水雅水LZB-YZ-1_2,36279.12
202009222330,4HS-惠水雅水LZB-YZ-1_2,35324.53
202009222335,4HS-惠水雅水LZB-YZ-1_2,34460.06
202009222340,4HS-惠水雅水LZB-YZ-1_2,33319.30
202009222345,4HS-惠水雅水LZB-YZ-1_2,32471.59
202009222350,4HS-惠水雅水LZB-YZ-1_2,31677.30
202009222355,4HS-惠水雅水LZB-YZ-1_2,30410.34
202009230000,4HS-惠水雅水LZB-YZ-1_2,29829.62
202009230005,4HS-惠水雅水LZB-YZ-1_2,28415.07
202009230010,4HS-惠水雅水LZB-YZ-1_2,27587.36
202009230015,4HS-惠水雅水LZB-YZ-1_2,26357.38
202009230020,4HS-惠水雅水LZB-YZ-1_2,25928.17
202009230025,4HS-惠水雅水LZB-YZ-1_2,24124.46
202009230030,4HS-惠水雅水LZB-YZ-1_2,23348.08
202009230035,4HS-惠水雅水LZB-YZ-1_2,22192.74
202009230040,4HS-惠水雅水LZB-YZ-1_2,21137.98
202009230045,4HS-惠水雅水LZB-YZ-1_2,20338.43
202009230050,4HS-惠水雅水LZB-YZ-1_2,19301.25
202009230055,4HS-惠水雅水LZB-YZ-1_2,18575.13
202009230100,4HS-惠水雅水LZB-YZ-1_2,17777.27
202009230105,4HS-惠水雅水LZB-YZ-1_2,16893.18
202009230110,4HS-惠水雅水LZB-YZ-1_2,16557.64
202009230115,4HS-惠水雅水LZB-YZ-1_2,15433.52
202009230120,4HS-惠水雅水LZB-YZ-1_2,14832.59
202009230125,4HS-惠水雅水LZB-YZ-1_2,14235.86
202009230130,4HS-惠水雅水LZB-YZ-1_2,13888.51
202009230135,4HS-惠水雅水LZB-YZ-1_2,12873.73
202009230140,4HS-惠水雅水LZB-YZ-1_2,12354.33
202009230145,4HS-惠水雅水LZB-YZ-1_2,11993.47
202009230150,4HS-惠水雅水LZB-YZ-1_2,11377.73
202009230155,4HS-惠水雅水LZB-YZ-1_2,11310.96
202009230200,4HS-惠水雅水LZB-YZ-1_2,10677.97
202009230205,4HS-惠水雅水LZB-YZ-1_2,10281.00
202009230210,4HS-惠水雅水LZB-YZ-1_2,9871.89
202009230215,4HS-惠水雅水LZB-YZ-1_2,9582.81
202009230220,4HS-惠水雅水LZB-YZ-1_2,9408.67
202009230225,4HS-惠水雅水LZB-YZ-1_2,8867.47
202009230230,4HS-惠水雅水LZB-YZ-1_2,8662.63
202009230235,4HS-惠水雅水LZB-YZ-1_2,8364.40
202009230240,4HS-惠水雅水LZB-YZ-1_2,8049.21
202009230245,4HS-惠水雅水LZB-YZ-1_2,7793.50
202009230250,4HS-惠水雅水LZB-YZ-1_2,7542.52
202009230255,4HS-惠水雅水LZB-YZ-1_2,7356.76
202009230300,4HS-惠水雅水LZB-YZ-1_2,7305.06
202009230305,4HS-惠水雅水LZB-YZ-1_2,6957.25
202009230310,4HS-惠水雅水LZB-YZ-1_2,6836.81
202009230315,4HS-惠水雅水LZB-YZ-1_2,6636.91
202009230320,4HS-惠水雅水LZB-YZ-1_2,6430.81
202009230325,4HS-惠水雅水LZB-YZ-1_2,6427.73
202009230330,4HS-惠水雅水LZB-YZ-1_2,6209.69
202009230335,4HS-惠水雅水LZB-YZ-1_2,6012.87
202009230340,4HS-惠水雅水LZB-YZ-1_2,6125.84
202009230345,4HS-惠水雅水LZB-YZ-1_2,5701.80
202009230350,4HS-惠水雅水LZB-YZ-1_2,5612.92
202009230355,4HS-惠水雅水LZB-YZ-1_2,5487.75
202009230400,4HS-惠水雅水LZB-YZ-1_2,5521.99
202009230405,4HS-惠水雅水LZB-YZ-1_2,5300.88
202009230410,4HS-惠水雅水LZB-YZ-1_2,5258.37
202009230415,4HS-惠水雅水LZB-YZ-1_2,5136.03
202009230420,4HS-惠水雅水LZB-YZ-1_2,5091.75
202009230425,4HS-惠水雅水LZB-YZ-1_2,4986.39
202009230430,4HS-惠水雅水LZB-YZ-1_2,4968.34
202009230435,4HS-惠水雅水LZB-YZ-1_2,4958.61
202009230440,4HS-惠水雅水LZB-YZ-1_2,4866.85
202009230445,4HS-惠水雅水LZB-YZ-1_2,4811.05
202009230450,4HS-惠水雅水LZB-YZ-1_2,5109.25
202009230455,4HS-惠水雅水LZB-YZ-1_2,4817.83
202009230500,4HS-惠水雅水LZB-YZ-1_2,4927.01
202009230505,4HS-惠水雅水LZB-YZ-1_2,5201.67
202009230510,4HS-惠水雅水LZB-YZ-1_2,5053.68
202009230515,4HS-惠水雅水LZB-YZ-1_2,5009.15
202009230520,4HS-惠水雅水LZB-YZ-1_2,5159.77
202009230525,4HS-惠水雅水LZB-YZ-1_2,5204.36
202009230530,4HS-惠水雅水LZB-YZ-1_2,5410.90
202009230535,4HS-惠水雅水LZB-YZ-1_2,5670.10
202009230540,4HS-惠水雅水LZB-YZ-1_2,5947.03
202009230545,4HS-惠水雅水LZB-YZ-1_2,6141.95
202009230550,4HS-惠水雅水LZB-YZ-1_2,6450.15
202009230555,4HS-惠水雅水LZB-YZ-1_2,6813.91
202009230600,4HS-惠水雅水LZB-YZ-1_2,7475.94
202009230605,4HS-惠水雅水LZB-YZ-1_2,8160.38
202009230610,4HS-惠水雅水LZB-YZ-1_2,8512.85
202009230615,4HS-惠水雅水LZB-YZ-1_2,9066.12
202009230620,4HS-惠水雅水LZB-YZ-1_2,9711.69
202009230625,4HS-惠水雅水LZB-YZ-1_2,10400.30
202009230630,4HS-惠水雅水LZB-YZ-1_2,11345.88
202009230635,4HS-惠水雅水LZB-YZ-1_2,12158.94
202009230640,4HS-惠水雅水LZB-YZ-1_2,13146.13
202009230645,4HS-惠水雅水LZB-YZ-1_2,14008.73
202009230650,4HS-惠水雅水LZB-YZ-1_2,15282.70
202009230655,4HS-惠水雅水LZB-YZ-1_2,15769.00
202009230700,4HS-惠水雅水LZB-YZ-1_2,16896.98
202009230705,4HS-惠水雅水LZB-YZ-1_2,17645.04
202009230710,4HS-惠水雅水LZB-YZ-1_2,18540.73
202009230715,4HS-惠水雅水LZB-YZ-1_2,19673.52
202009230720,4HS-惠水雅水LZB-YZ-1_2,19755.62
202009230725,4HS-惠水雅水LZB-YZ-1_2,20264.67
202009230730,4HS-惠水雅水LZB-YZ-1_2,20753.61
202009230735,4HS-惠水雅水LZB-YZ-1_2,21290.63
202009230740,4HS-惠水雅水LZB-YZ-1_2,21965.94
202009230745,4HS-惠水雅水LZB-YZ-1_2,22220.42
202009230750,4HS-惠水雅水LZB-YZ-1_2,22889.75
202009230755,4HS-惠水雅水LZB-YZ-1_2,23330.69
202009230800,4HS-惠水雅水LZB-YZ-1_2,23824.77
202009230805,4HS-惠水雅水LZB-YZ-1_2,24115.93
202009230810,4HS-惠水雅水LZB-YZ-1_2,24582.90
202009230815,4HS-惠水雅水LZB-YZ-1_2,24896.80
202009230820,4HS-惠水雅水LZB-YZ-1_2,25215.34
202009230825,4HS-惠水雅水LZB-YZ-1_2,26230.76
202009230830,4HS-惠水雅水LZB-YZ-1_2,25551.11
202009230835,4HS-惠水雅水LZB-YZ-1_2,25721.65
202009230840,4HS-惠水雅水LZB-YZ-1_2,25861.22
202009230845,4HS-惠水雅水LZB-YZ-1_2,26177.63
202009230850,4HS-惠水雅水LZB-YZ-1_2,26588.92
202009230855,4HS-惠水雅水LZB-YZ-1_2,26708.67
202009230900,4HS-惠水雅水LZB-YZ-1_2,26995.06
202009230905,4HS-惠水雅水LZB-YZ-1_2,27152.07
202009230910,4HS-惠水雅水LZB-YZ-1_2,27454.92
202009230915,4HS-惠水雅水LZB-YZ-1_2,27662.41
202009230920,4HS-惠水雅水LZB-YZ-1_2,28134.60
202009230925,4HS-惠水雅水LZB-YZ-1_2,27967.53
202009230930,4HS-惠水雅水LZB-YZ-1_2,28104.89
202009230935,4HS-惠水雅水LZB-YZ-1_2,28346.64
202009230940,4HS-惠水雅水LZB-YZ-1_2,28523.46
202009230945,4HS-惠水雅水LZB-YZ-1_2,28836.36
202009230950,4HS-惠水雅水LZB-YZ-1_2,29031.23
202009230955,4HS-惠水雅水LZB-YZ-1_2,30336.07
202009231000,4HS-惠水雅水LZB-YZ-1_2,29981.68
202009231005,4HS-惠水雅水LZB-YZ-1_2,30041.88
202009231010,4HS-惠水雅水LZB-YZ-1_2,30541.29
202009231015,4HS-惠水雅水LZB-YZ-1_2,30351.94
202009231020,4HS-惠水雅水LZB-YZ-1_2,30174.27
202009231025,4HS-惠水雅水LZB-YZ-1_2,30339.70
202009231030,4HS-惠水雅水LZB-YZ-1_2,30576.01
202009231035,4HS-惠水雅水LZB-YZ-1_2,30917.10
202009231040,4HS-惠水雅水LZB-YZ-1_2,31196.77
202009231045,4HS-惠水雅水LZB-YZ-1_2,31251.19
202009231050,4HS-惠水雅水LZB-YZ-1_2,31388.18
202009231055,4HS-惠水雅水LZB-YZ-1_2,31649.17
202009231100,4HS-惠水雅水LZB-YZ-1_2,31794.67
202009231105,4HS-惠水雅水LZB-YZ-1_2,31582.88
202009231110,4HS-惠水雅水LZB-YZ-1_2,31833.11
202009231115,4HS-惠水雅水LZB-YZ-1_2,31744.33
202009231120,4HS-惠水雅水LZB-YZ-1_2,31746.90
202009231125,4HS-惠水雅水LZB-YZ-1_2,31890.55
202009231130,4HS-惠水雅水LZB-YZ-1_2,32070.72
202009231135,4HS-惠水雅水LZB-YZ-1_2,31860.25
202009231140,4HS-惠水雅水LZB-YZ-1_2,31392.29
202009231145,4HS-惠水雅水LZB-YZ-1_2,31655.13
202009231150,4HS-惠水雅水LZB-YZ-1_2,31700.30
202009231155,4HS-惠水雅水LZB-YZ-1_2,31866.97
202009231200,4HS-惠水雅水LZB-YZ-1_2,31424.75
202009231205,4HS-惠水雅水LZB-YZ-1_2,32284.04
202009231210,4HS-惠水雅水LZB-YZ-1_2,33291.42
202009231215,4HS-惠水雅水LZB-YZ-1_2,34369.47
202009231220,4HS-惠水雅水LZB-YZ-1_2,35740.31
202009231225,4HS-惠水雅水LZB-YZ-1_2,36396.54
202009231230,4HS-惠水雅水LZB-YZ-1_2,37294.67
202009231235,4HS-惠水雅水LZB-YZ-1_2,37870.63
202009231240,4HS-惠水雅水LZB-YZ-1_2,38330.31
202009231245,4HS-惠水雅水LZB-YZ-1_2,38140.40
202009231250,4HS-惠水雅水LZB-YZ-1_2,38296.03
202009231255,4HS-惠水雅水LZB-YZ-1_2,37697.54
202009231300,4HS-惠水雅水LZB-YZ-1_2,37156.10
202009231305,4HS-惠水雅水LZB-YZ-1_2,36721.82
202009231310,4HS-惠水雅水LZB-YZ-1_2,36220.14
202009231315,4HS-惠水雅水LZB-YZ-1_2,35741.73
202009231320,4HS-惠水雅水LZB-YZ-1_2,35227.37
202009231325,4HS-惠水雅水LZB-YZ-1_2,34669.39
202009231330,4HS-惠水雅水LZB-YZ-1_2,34168.37
202009231335,4HS-惠水雅水LZB-YZ-1_2,33567.05
202009231340,4HS-惠水雅水LZB-YZ-1_2,33108.56
202009231345,4HS-惠水雅水LZB-YZ-1_2,32954.58
202009231350,4HS-惠水雅水LZB-YZ-1_2,32479.62
202009231355,4HS-惠水雅水LZB-YZ-1_2,32201.05
202009231400,4HS-惠水雅水LZB-YZ-1_2,32165.23
202009231405,4HS-惠水雅水LZB-YZ-1_2,31646.80
202009231410,4HS-惠水雅水LZB-YZ-1_2,31483.91
202009231415,4HS-惠水雅水LZB-YZ-1_2,31493.89
202009231420,4HS-惠水雅水LZB-YZ-1_2,31466.08
202009231425,4HS-惠水雅水LZB-YZ-1_2,31421.70
202009231430,4HS-惠水雅水LZB-YZ-1_2,31863.88
202009231435,4HS-惠水雅水LZB-YZ-1_2,31000.84
202009231440,4HS-惠水雅水LZB-YZ-1_2,30888.64
202009231445,4HS-惠水雅水LZB-YZ-1_2,31019.62
202009231450,4HS-惠水雅水LZB-YZ-1_2,31043.40
202009231455,4HS-惠水雅水LZB-YZ-1_2,31105.02
202009231500,4HS-惠水雅水LZB-YZ-1_2,31022.83
202009231505,4HS-惠水雅水LZB-YZ-1_2,30926.81
202009231510,4HS-惠水雅水LZB-YZ-1_2,31302.24
202009231515,4HS-惠水雅水LZB-YZ-1_2,31470.52
202009231520,4HS-惠水雅水LZB-YZ-1_2,31443.40
202009231525,4HS-惠水雅水LZB-YZ-1_2,31488.35
202009231530,4HS-惠水雅水LZB-YZ-1_2,31245.85
202009231535,4HS-惠水雅水LZB-YZ-1_2,31312.74
202009231540,4HS-惠水雅水LZB-YZ-1_2,31603.28
202009231545,4HS-惠水雅水LZB-YZ-1_2,31196.67
202009231550,4HS-惠水雅水LZB-YZ-1_2,31702.81
202009231555,4HS-惠水雅水LZB-YZ-1_2,31456.30
202009231600,4HS-惠水雅水LZB-YZ-1_2,31706.85
202009231605,4HS-惠水雅水LZB-YZ-1_2,31422.76
202009231610,4HS-惠水雅水LZB-YZ-1_2,32692.55
202009231615,4HS-惠水雅水LZB-YZ-1_2,32709.12
202009231620,4HS-惠水雅水LZB-YZ-1_2,32000.05
202009231625,4HS-惠水雅水LZB-YZ-1_2,31704.80
202009231630,4HS-惠水雅水LZB-YZ-1_2,31834.64
202009231635,4HS-惠水雅水LZB-YZ-1_2,31438.07
202009231640,4HS-惠水雅水LZB-YZ-1_2,31675.38
202009231645,4HS-惠水雅水LZB-YZ-1_2,32264.99
202009231650,4HS-惠水雅水LZB-YZ-1_2,32376.44
202009231655,4HS-惠水雅水LZB-YZ-1_2,32681.05
202009231700,4HS-惠水雅水LZB-YZ-1_2,32779.72
202009231705,4HS-惠水雅水LZB-YZ-1_2,32417.66
202009231710,4HS-惠水雅水LZB-YZ-1_2,32844.98
202009231715,4HS-惠水雅水LZB-YZ-1_2,33084.16
202009231720,4HS-惠水雅水LZB-YZ-1_2,33535.99
202009231725,4HS-惠水雅水LZB-YZ-1_2,33705.11
202009231730,4HS-惠水雅水LZB-YZ-1_2,33300.94
202009231735,4HS-惠水雅水LZB-YZ-1_2,33537.56
202009231740,4HS-惠水雅水LZB-YZ-1_2,33908.83
202009231745,4HS-惠水雅水LZB-YZ-1_2,34034.79
202009231750,4HS-惠水雅水LZB-YZ-1_2,34038.34
202009231755,4HS-惠水雅水LZB-YZ-1_2,34245.99
202009231800,4HS-惠水雅水LZB-YZ-1_2,33951.41
202009231805,4HS-惠水雅水LZB-YZ-1_2,34178.44
202009231810,4HS-惠水雅水LZB-YZ-1_2,34142.01
202009231815,4HS-惠水雅水LZB-YZ-1_2,36205.12
202009231820,4HS-惠水雅水LZB-YZ-1_2,35088.70
202009231825,4HS-惠水雅水LZB-YZ-1_2,36709.05
202009231830,4HS-惠水雅水LZB-YZ-1_2,35198.21
202009231835,4HS-惠水雅水LZB-YZ-1_2,35066.63
202009231840,4HS-惠水雅水LZB-YZ-1_2,35810.64
202009231845,4HS-惠水雅水LZB-YZ-1_2,37343.95
202009231850,4HS-惠水雅水LZB-YZ-1_2,36189.95
202009231855,4HS-惠水雅水LZB-YZ-1_2,36630.87
202009231900,4HS-惠水雅水LZB-YZ-1_2,36751.49
202009231905,4HS-惠水雅水LZB-YZ-1_2,37295.67
202009231910,4HS-惠水雅水LZB-YZ-1_2,37795.31
202009231915,4HS-惠水雅水LZB-YZ-1_2,38686.34
202009231920,4HS-惠水雅水LZB-YZ-1_2,39384.74
202009231925,4HS-惠水雅水LZB-YZ-1_2,40260.44
202009231930,4HS-惠水雅水LZB-YZ-1_2,40814.33
202009231935,4HS-惠水雅水LZB-YZ-1_2,41231.72
202009231940,4HS-惠水雅水LZB-YZ-1_2,41306.28
202009231945,4HS-惠水雅水LZB-YZ-1_2,42844.84
202009231950,4HS-惠水雅水LZB-YZ-1_2,43406.98
202009231955,4HS-惠水雅水LZB-YZ-1_2,43596.14
202009232000,4HS-惠水雅水LZB-YZ-1_2,43998.89
202009232005,4HS-惠水雅水LZB-YZ-1_2,44421.07
202009232010,4HS-惠水雅水LZB-YZ-1_2,44836.89
202009232015,4HS-惠水雅水LZB-YZ-1_2,45173.51
202009232020,4HS-惠水雅水LZB-YZ-1_2,45960.26
202009232025,4HS-惠水雅水LZB-YZ-1_2,46365.67
202009232030,4HS-惠水雅水LZB-YZ-1_2,46418.98
202009232035,4HS-惠水雅水LZB-YZ-1_2,46516.93
202009232040,4HS-惠水雅水LZB-YZ-1_2,47232.03
202009232045,4HS-惠水雅水LZB-YZ-1_2,47342.17
202009232050,4HS-惠水雅水LZB-YZ-1_2,47886.66
202009232055,4HS-惠水雅水LZB-YZ-1_2,48025.05
202009232100,4HS-惠水雅水LZB-YZ-1_2,48030.11
202009232105,4HS-惠水雅水LZB-YZ-1_2,48019.73
202009232110,4HS-惠水雅水LZB-YZ-1_2,48346.19
202009232115,4HS-惠水雅水LZB-YZ-1_2,48338.74
202009232120,4HS-惠水雅水LZB-YZ-1_2,48435.94
202009232125,4HS-惠水雅水LZB-YZ-1_2,48000.13
202009232130,4HS-惠水雅水LZB-YZ-1_2,48208.90
202009232135,4HS-惠水雅水LZB-YZ-1_2,47907.14
202009232140,4HS-惠水雅水LZB-YZ-1_2,48174.90
202009232145,4HS-惠水雅水LZB-YZ-1_2,48190.68
202009232150,4HS-惠水雅水LZB-YZ-1_2,47971.11
202009232155,4HS-惠水雅水LZB-YZ-1_2,47712.62
202009232200,4HS-惠水雅水LZB-YZ-1_2,47370.07
202009232205,4HS-惠水雅水LZB-YZ-1_2,46610.86
202009232210,4HS-惠水雅水LZB-YZ-1_2,46924.81
202009232215,4HS-惠水雅水LZB-YZ-1_2,46380.51
202009232220,4HS-惠水雅水LZB-YZ-1_2,47470.36
202009232225,4HS-惠水雅水LZB-YZ-1_2,45807.02
202009232230,4HS-惠水雅水LZB-YZ-1_2,45493.24
202009232235,4HS-惠水雅水LZB-YZ-1_2,44571.69
202009232240,4HS-惠水雅水LZB-YZ-1_2,43577.56
202009232245,4HS-惠水雅水LZB-YZ-1_2,43241.16
202009232250,4HS-惠水雅水LZB-YZ-1_2,42398.45
202009232255,4HS-惠水雅水LZB-YZ-1_2,42001.92
202009232300,4HS-惠水雅水LZB-YZ-1_2,41478.21
202009232305,4HS-惠水雅水LZB-YZ-1_2,40736.33
202009232310,4HS-惠水雅水LZB-YZ-1_2,39917.47
202009232315,4HS-惠水雅水LZB-YZ-1_2,39164.72
202009232320,4HS-惠水雅水LZB-YZ-1_2,38377.58
202009232325,4HS-惠水雅水LZB-YZ-1_2,37270.95
202009232330,4HS-惠水雅水LZB-YZ-1_2,36842.41
202009232335,4HS-惠水雅水LZB-YZ-1_2,35891.40
202009232340,4HS-惠水雅水LZB-YZ-1_2,34876.49
202009232345,4HS-惠水雅水LZB-YZ-1_2,33794.79
202009232350,4HS-惠水雅水LZB-YZ-1_2,33611.78
202009232355,4HS-惠水雅水LZB-YZ-1_2,31745.89
202009240000,4HS-惠水雅水LZB-YZ-1_2,30822.24
202009240005,4HS-惠水雅水LZB-YZ-1_2,30097.04
202009240010,4HS-惠水雅水LZB-YZ-1_2,28488.46
202009240015,4HS-惠水雅水LZB-YZ-1_2,27148.39
202009240020,4HS-惠水雅水LZB-YZ-1_2,25825.05
202009240025,4HS-惠水雅水LZB-YZ-1_2,26058.80
202009240030,4HS-惠水雅水LZB-YZ-1_2,24412.72
202009240035,4HS-惠水雅水LZB-YZ-1_2,23861.66
202009240040,4HS-惠水雅水LZB-YZ-1_2,22966.05
202009240045,4HS-惠水雅水LZB-YZ-1_2,22460.91
202009240050,4HS-惠水雅水LZB-YZ-1_2,21134.49
202009240055,4HS-惠水雅水LZB-YZ-1_2,20143.17
