201904121600: 0.67,201904121700: 0.87,201904121800: 0.81,201904121900: 0.79,201904122000: 0.72,201904122100: 0.68,201904122200: 0.78,201904122300: 0.97,201904130800: 0.75,201904130900: 0.83,201904131000: 0.89,201904131100: 0.92,201904131200: 0.99,201904131300: 0.93,201904131400: 0.77,201904131500: 0.74,
201904121600: 0.67,201904121700: 0.87,201904121800: 0.81,201904121900: 0.79,201904122000: 0.72,201904122100: 0.68,201904122200: 0.78,201904122300: 0.97,201904130800: 0.75,201904130900: 0.83,201904131000: 0.89,201904131100: 0.92,201904131200: 0.99,201904131300: 0.93,201904131400: 0.77,201904131500: 0.74,
201904121600: 0.67,201904121700: 0.87,201904121800: 0.81,201904121900: 0.79,201904122000: 0.72,201904122100: 0.68,201904122200: 0.78,201904122300: 0.97,201904130800: 0.75,201904130900: 0.83,201904131000: 0.89,201904131100: 0.92,201904131200: 0.99,201904131300: 0.93,201904131400: 0.77,201904131500: 0.74,
201904121600: 0.67,201904121700: 0.87,201904121800: 0.81,201904121900: 0.79,201904122000: 0.72,201904122100: 0.68,201904122200: 0.78,201904122300: 0.97,201904130800: 0.75,201904130900: 0.83,201904131000: 0.89,201904131100: 0.92,201904131200: 0.99,201904131300: 0.93,201904131400: 0.77,201904131500: 0.74,
201904121600: 0.67,201904121700: 0.87,201904121800: 0.81,201904121900: 0.79,201904122000: 0.72,201904122100: 0.68,201904122200: 0.78,201904122300: 0.97,201904130800: 0.75,201904130900: 0.83,201904131000: 0.89,201904131100: 0.92,201904131200: 0.99,201904131300: 0.93,201904131400: 0.77,201904131500: 0.74,
201904121600: 0.67,201904121700: 0.87,201904121800: 0.81,201904121900: 0.79,201904122000: 0.72,201904122100: 0.68,201904122200: 0.78,201904122300: 0.97,201904130800: 0.75,201904130900: 0.83,201904131000: 0.89,201904131100: 0.92,201904131200: 0.99,201904131300: 0.93,201904131400: 0.77,201904131500: 0.74,
201904121600: 0.67,201904121700: 0.87,201904121800: 0.81,201904121900: 0.79,201904122000: 0.72,201904122100: 0.68,201904122200: 0.78,201904122300: 0.97,201904130800: 0.75,201904130900: 0.83,201904131000: 0.89,201904131100: 0.92,201904131200: 0.99,201904131300: 0.93,201904131400: 0.77,201904131500: 0.74,
201904121600: 0.67,201904121700: 0.87,201904121800: 0.81,201904121900: 0.79,201904122000: 0.72,201904122100: 0.68,201904122200: 0.78,201904122300: 0.97,201904130800: 0.75,201904130900: 0.83,201904131000: 0.89,201904131100: 0.92,201904131200: 0.99,201904131300: 0.93,201904131400: 0.77,201904131500: 0.74,
201904121600: 0.67,201904121700: 0.87,201904121800: 0.81,201904121900: 0.79,201904122000: 0.72,201904122100: 0.68,201904122200: 0.78,201904122300: 0.97,201904130800: 0.75,201904130900: 0.83,201904131000: 0.89,201904131100: 0.92,201904131200: 0.99,201904131300: 0.93,201904131400: 0.77,201904131500: 0.74,
201904121700: 0.88,201904121800: 0.79,201904121900: 0.77,201904122000: 0.7,201904122100: 0.67,201904122200: 0.76,201904122300: 0.96,201904130800: 0.76,201904130900: 0.84,201904131000: 0.91,201904131100: 0.94,201904131200: 1.0,201904131300: 0.95,201904131400: 0.78,201904131500: 0.76,201904131600: 0.8,
201904121800: 0.82,201904121900: 0.8,201904122000: 0.73,201904122100: 0.69,201904122200: 0.79,201904122300: 0.98,201904130800: 0.73,201904130900: 0.82,201904131000: 0.88,201904131100: 0.91,201904131200: 0.97,201904131300: 0.92,201904131400: 0.77,201904131500: 0.74,201904131600: 0.79,201904131700: 0.94,
201904121900: 0.78,201904122000: 0.71,201904122100: 0.67,201904122200: 0.77,201904122300: 0.96,201904130800: 0.75,201904130900: 0.84,201904131000: 0.91,201904131100: 0.93,201904131200: 1.0,201904131300: 0.94,201904131400: 0.78,201904131500: 0.76,201904131600: 0.8,201904131700: 0.96,201904131800: 0.77,
201904122000: 0.71,201904122100: 0.67,201904122200: 0.77,201904122300: 0.96,201904130800: 0.75,201904130900: 0.84,201904131000: 0.91,201904131100: 0.93,201904131200: 1.0,201904131300: 0.94,201904131400: 0.78,201904131500: 0.76,201904131600: 0.8,201904131700: 0.96,201904131800: 0.77,201904131900: 0.8,
201904122100: 0.69,201904122200: 0.78,201904122300: 0.98,201904130800: 0.74,201904130900: 0.82,201904131000: 0.88,201904131100: 0.91,201904131200: 0.98,201904131300: 0.92,201904131400: 0.77,201904131500: 0.74,201904131600: 0.79,201904131700: 0.94,201904131800: 0.79,201904131900: 0.82,201904132000: 0.75,
201904122200: 0.75,201904122300: 0.94,201904130800: 0.77,201904130900: 0.85,201904131000: 0.92,201904131100: 0.95,201904131200: 0.99,201904131300: 0.96,201904131400: 0.79,201904131500: 0.76,201904131600: 0.81,201904131700: 0.98,201904131800: 0.75,201904131900: 0.78,201904132000: 0.72,201904132100: 0.71,
201904122300: 0.95,201904130800: 0.76,201904130900: 0.85,201904131000: 0.91,201904131100: 0.94,201904131200: 1.0,201904131300: 0.95,201904131400: 0.79,201904131500: 0.76,201904131600: 0.81,201904131700: 0.97,201904131800: 0.76,201904131900: 0.79,201904132000: 0.73,201904132100: 0.72,201904132200: 0.79,
201904130800: 0.76,201904130900: 0.85,201904131000: 0.91,201904131100: 0.94,201904131200: 0.99,201904131300: 0.95,201904131400: 0.79,201904131500: 0.76,201904131600: 0.81,201904131700: 0.97,201904131800: 0.76,201904131900: 0.79,201904132000: 0.73,201904132100: 0.72,201904132200: 0.79,201904132300: 0.97,
201904130900: 0.85,201904131000: 0.91,201904131100: 0.94,201904131200: 0.99,201904131300: 0.95,201904131400: 0.79,201904131500: 0.76,201904131600: 0.81,201904131700: 0.97,201904131800: 0.76,201904131900: 0.79,201904132000: 0.73,201904132100: 0.72,201904132200: 0.79,201904132300: 0.97,201904140800: 0.75,
201904131000: 0.93,201904131100: 0.96,201904131200: 0.98,201904131300: 0.97,201904131400: 0.8,201904131500: 0.77,201904131600: 0.82,201904131700: 0.99,201904131800: 0.74,201904131900: 0.78,201904132000: 0.71,201904132100: 0.7,201904132200: 0.78,201904132300: 0.95,201904140800: 0.76,201904140900: 0.89,
201904131100: 0.96,201904131200: 0.97,201904131300: 0.97,201904131400: 0.8,201904131500: 0.77,201904131600: 0.82,201904131700: 0.99,201904131800: 0.74,201904131900: 0.77,201904132000: 0.71,201904132100: 0.7,201904132200: 0.77,201904132300: 0.95,201904140800: 0.76,201904140900: 0.89,201904141000: 0.98,
201904131200: 1.0,201904131300: 0.95,201904131400: 0.79,201904131500: 0.76,201904131600: 0.81,201904131700: 0.97,201904131800: 0.76,201904131900: 0.79,201904132000: 0.73,201904132100: 0.72,201904132200: 0.79,201904132300: 0.97,201904140800: 0.74,201904140900: 0.87,201904141000: 0.96,201904141100: 0.99,
201904131300: 0.93,201904131400: 0.77,201904131500: 0.74,201904131600: 0.79,201904131700: 0.94,201904131800: 0.78,201904131900: 0.81,201904132000: 0.75,201904132100: 0.73,201904132200: 0.81,201904132300: 0.99,201904140800: 0.73,201904140900: 0.85,201904141000: 0.94,201904141100: 0.98,201904141200: 0.98,
201904131400: 0.77,201904131500: 0.74,201904131600: 0.79,201904131700: 0.94,201904131800: 0.78,201904131900: 0.81,201904132000: 0.75,201904132100: 0.73,201904132200: 0.81,201904132300: 0.99,201904140800: 0.73,201904140900: 0.85,201904141000: 0.94,201904141100: 0.98,201904141200: 0.98,201904141300: 0.96,
201904131500: 0.74,201904131600: 0.79,201904131700: 0.94,201904131800: 0.78,201904131900: 0.81,201904132000: 0.75,201904132100: 0.74,201904132200: 0.81,201904132300: 1.0,201904140800: 0.72,201904140900: 0.85,201904141000: 0.93,201904141100: 0.98,201904141200: 0.98,201904141300: 0.96,201904141400: 0.83,
201904131600: 0.8,201904131700: 0.96,201904131800: 0.76,201904131900: 0.8,201904132000: 0.73,201904132100: 0.72,201904132200: 0.79,201904132300: 0.97,201904140800: 0.74,201904140900: 0.87,201904141000: 0.96,201904141100: 1.0,201904141200: 0.96,201904141300: 0.98,201904141400: 0.85,201904141500: 0.83,
201904131600: 0.8,201904131700: 0.96,201904131800: 0.76,201904131900: 0.8,201904132000: 0.73,201904132100: 0.72,201904132200: 0.79,201904132300: 0.97,201904140800: 0.74,201904140900: 0.87,201904141000: 0.96,201904141100: 1.0,201904141200: 0.96,201904141300: 0.98,201904141400: 0.85,201904141500: 0.83,
201904131600: 0.8,201904131700: 0.96,201904131800: 0.76,201904131900: 0.8,201904132000: 0.73,201904132100: 0.72,201904132200: 0.79,201904132300: 0.97,201904140800: 0.74,201904140900: 0.87,201904141000: 0.96,201904141100: 1.0,201904141200: 0.96,201904141300: 0.98,201904141400: 0.85,201904141500: 0.83,
201904131600: 0.8,201904131700: 0.96,201904131800: 0.76,201904131900: 0.8,201904132000: 0.73,201904132100: 0.72,201904132200: 0.79,201904132300: 0.97,201904140800: 0.74,201904140900: 0.87,201904141000: 0.96,201904141100: 1.0,201904141200: 0.96,201904141300: 0.98,201904141400: 0.85,201904141500: 0.83,
201904131600: 0.8,201904131700: 0.96,201904131800: 0.76,201904131900: 0.8,201904132000: 0.73,201904132100: 0.72,201904132200: 0.79,201904132300: 0.97,201904140800: 0.74,201904140900: 0.87,201904141000: 0.96,201904141100: 1.0,201904141200: 0.96,201904141300: 0.98,201904141400: 0.85,201904141500: 0.83,
201904131600: 0.8,201904131700: 0.96,201904131800: 0.76,201904131900: 0.8,201904132000: 0.73,201904132100: 0.72,201904132200: 0.79,201904132300: 0.97,201904140800: 0.74,201904140900: 0.87,201904141000: 0.96,201904141100: 1.0,201904141200: 0.96,201904141300: 0.98,201904141400: 0.85,201904141500: 0.83,
201904131600: 0.8,201904131700: 0.96,201904131800: 0.76,201904131900: 0.8,201904132000: 0.73,201904132100: 0.72,201904132200: 0.79,201904132300: 0.97,201904140800: 0.74,201904140900: 0.87,201904141000: 0.96,201904141100: 1.0,201904141200: 0.96,201904141300: 0.98,201904141400: 0.85,201904141500: 0.83,
201904131600: 0.8,201904131700: 0.96,201904131800: 0.76,201904131900: 0.8,201904132000: 0.73,201904132100: 0.72,201904132200: 0.79,201904132300: 0.97,201904140800: 0.74,201904140900: 0.87,201904141000: 0.96,201904141100: 1.0,201904141200: 0.96,201904141300: 0.98,201904141400: 0.85,201904141500: 0.83,
201904131600: 0.8,201904131700: 0.96,201904131800: 0.76,201904131900: 0.8,201904132000: 0.73,201904132100: 0.72,201904132200: 0.79,201904132300: 0.97,201904140800: 0.74,201904140900: 0.87,201904141000: 0.96,201904141100: 1.0,201904141200: 0.96,201904141300: 0.98,201904141400: 0.85,201904141500: 0.83,
201904131700: 0.97,201904131800: 0.75,201904131900: 0.79,201904132000: 0.72,201904132100: 0.71,201904132200: 0.78,201904132300: 0.96,201904140800: 0.75,201904140900: 0.87,201904141000: 0.97,201904141100: 0.99,201904141200: 0.95,201904141300: 0.99,201904141400: 0.86,201904141500: 0.83,201904141600: 0.88,
201904131800: 0.77,201904131900: 0.8,201904132000: 0.73,201904132100: 0.72,201904132200: 0.79,201904132300: 0.98,201904140800: 0.74,201904140900: 0.86,201904141000: 0.95,201904141100: 1.0,201904141200: 0.96,201904141300: 0.98,201904141400: 0.85,201904141500: 0.83,201904141600: 0.87,201904141700: 0.94,
201904131900: 0.8,201904132000: 0.73,201904132100: 0.72,201904132200: 0.79,201904132300: 0.98,201904140800: 0.74,201904140900: 0.86,201904141000: 0.95,201904141100: 1.0,201904141200: 0.96,201904141300: 0.98,201904141400: 0.85,201904141500: 0.83,201904141600: 0.87,201904141700: 0.94,201904141800: 0.68,
201904132000: 0.71,201904132100: 0.7,201904132200: 0.77,201904132300: 0.95,201904140800: 0.76,201904140900: 0.89,201904141000: 0.98,201904141100: 0.97,201904141200: 0.93,201904141300: 1.0,201904141400: 0.87,201904141500: 0.84,201904141600: 0.89,201904141700: 0.91,201904141800: 0.65,201904141900: 0.66,
201904132100: 0.7,201904132200: 0.77,201904132300: 0.95,201904140800: 0.76,201904140900: 0.89,201904141000: 0.98,201904141100: 0.97,201904141200: 0.93,201904141300: 1.0,201904141400: 0.87,201904141500: 0.84,201904141600: 0.89,201904141700: 0.91,201904141800: 0.65,201904141900: 0.67,201904142000: 0.63,
201904132200: 0.77,201904132300: 0.95,201904140800: 0.76,201904140900: 0.89,201904141000: 0.98,201904141100: 0.97,201904141200: 0.93,201904141300: 1.0,201904141400: 0.87,201904141500: 0.84,201904141600: 0.89,201904141700: 0.91,201904141800: 0.65,201904141900: 0.67,201904142000: 0.63,201904142100: 0.63,
201904132300: 0.96,201904140800: 0.75,201904140900: 0.88,201904141000: 0.97,201904141100: 0.98,201904141200: 0.94,201904141300: 0.99,201904141400: 0.87,201904141500: 0.84,201904141600: 0.88,201904141700: 0.92,201904141800: 0.66,201904141900: 0.67,201904142000: 0.64,201904142100: 0.64,201904142200: 0.75,
201904140800: 0.75,201904140900: 0.88,201904141000: 0.97,201904141100: 0.98,201904141200: 0.94,201904141300: 0.99,201904141400: 0.87,201904141500: 0.84,201904141600: 0.88,201904141700: 0.92,201904141800: 0.66,201904141900: 0.67,201904142000: 0.64,201904142100: 0.64,201904142200: 0.75,201904142300: 0.97,
201904140900: 0.86,201904141000: 0.95,201904141100: 1.0,201904141200: 0.96,201904141300: 0.97,201904141400: 0.85,201904141500: 0.82,201904141600: 0.86,201904141700: 0.94,201904141800: 0.68,201904141900: 0.69,201904142000: 0.66,201904142100: 0.66,201904142200: 0.77,201904142300: 1.0,201904150800: 0.72,
201904141000: 0.95,201904141100: 1.0,201904141200: 0.96,201904141300: 0.98,201904141400: 0.85,201904141500: 0.83,201904141600: 0.87,201904141700: 0.94,201904141800: 0.67,201904141900: 0.69,201904142000: 0.65,201904142100: 0.65,201904142200: 0.77,201904142300: 0.99,201904150800: 0.73,201904150900: 0.84,
201904141100: 1.0,201904141200: 0.96,201904141300: 0.98,201904141400: 0.85,201904141500: 0.82,201904141600: 0.87,201904141700: 0.94,201904141800: 0.67,201904141900: 0.68,201904142000: 0.65,201904142100: 0.65,201904142200: 0.76,201904142300: 0.99,201904150800: 0.73,201904150900: 0.84,201904151000: 0.89,
201904141200: 0.93,201904141300: 0.99,201904141400: 0.88,201904141500: 0.85,201904141600: 0.89,201904141700: 0.91,201904141800: 0.64,201904141900: 0.66,201904142000: 0.62,201904142100: 0.63,201904142200: 0.74,201904142300: 0.95,201904150800: 0.76,201904150900: 0.87,201904151000: 0.92,201904151100: 0.9,
201904141300: 0.99,201904141400: 0.88,201904141500: 0.85,201904141600: 0.89,201904141700: 0.91,201904141800: 0.64,201904141900: 0.66,201904142000: 0.62,201904142100: 0.63,201904142200: 0.74,201904142300: 0.95,201904150800: 0.76,201904150900: 0.87,201904151000: 0.92,201904151100: 0.9,201904151200: 0.96,
201904141400: 0.86,201904141500: 0.83,201904141600: 0.87,201904141700: 0.93,201904141800: 0.67,201904141900: 0.68,201904142000: 0.65,201904142100: 0.65,201904142200: 0.76,201904142300: 0.98,201904150800: 0.73,201904150900: 0.84,201904151000: 0.89,201904151100: 0.87,201904151200: 0.93,201904151300: 0.86,
201904141500: 0.84,201904141600: 0.89,201904141700: 0.91,201904141800: 0.65,201904141900: 0.66,201904142000: 0.63,201904142100: 0.63,201904142200: 0.74,201904142300: 0.96,201904150800: 0.75,201904150900: 0.86,201904151000: 0.91,201904151100: 0.89,201904151200: 0.95,201904151300: 0.88,201904151400: 0.7,
201904141600: 0.86,201904141700: 0.94,201904141800: 0.67,201904141900: 0.69,201904142000: 0.65,201904142100: 0.65,201904142200: 0.77,201904142300: 0.99,201904150800: 0.73,201904150900: 0.83,201904151000: 0.88,201904151100: 0.86,201904151200: 0.92,201904151300: 0.85,201904151400: 0.68,201904151500: 0.66,
201904141600: 0.86,201904141700: 0.94,201904141800: 0.67,201904141900: 0.69,201904142000: 0.65,201904142100: 0.65,201904142200: 0.77,201904142300: 0.99,201904150800: 0.73,201904150900: 0.83,201904151000: 0.88,201904151100: 0.86,201904151200: 0.92,201904151300: 0.85,201904151400: 0.68,201904151500: 0.66,
201904141600: 0.86,201904141700: 0.94,201904141800: 0.67,201904141900: 0.69,201904142000: 0.65,201904142100: 0.65,201904142200: 0.77,201904142300: 0.99,201904150800: 0.73,201904150900: 0.83,201904151000: 0.88,201904151100: 0.86,201904151200: 0.92,201904151300: 0.85,201904151400: 0.68,201904151500: 0.66,
201904141600: 0.86,201904141700: 0.94,201904141800: 0.67,201904141900: 0.69,201904142000: 0.65,201904142100: 0.65,201904142200: 0.77,201904142300: 0.99,201904150800: 0.73,201904150900: 0.83,201904151000: 0.88,201904151100: 0.86,201904151200: 0.92,201904151300: 0.85,201904151400: 0.68,201904151500: 0.66,
201904141600: 0.86,201904141700: 0.94,201904141800: 0.67,201904141900: 0.69,201904142000: 0.65,201904142100: 0.65,201904142200: 0.77,201904142300: 0.99,201904150800: 0.73,201904150900: 0.83,201904151000: 0.88,201904151100: 0.86,201904151200: 0.92,201904151300: 0.85,201904151400: 0.68,201904151500: 0.66,
201904141600: 0.86,201904141700: 0.94,201904141800: 0.67,201904141900: 0.69,201904142000: 0.65,201904142100: 0.65,201904142200: 0.77,201904142300: 0.99,201904150800: 0.73,201904150900: 0.83,201904151000: 0.88,201904151100: 0.86,201904151200: 0.92,201904151300: 0.85,201904151400: 0.68,201904151500: 0.66,
201904141600: 0.86,201904141700: 0.94,201904141800: 0.67,201904141900: 0.69,201904142000: 0.65,201904142100: 0.65,201904142200: 0.77,201904142300: 0.99,201904150800: 0.73,201904150900: 0.83,201904151000: 0.88,201904151100: 0.86,201904151200: 0.92,201904151300: 0.85,201904151400: 0.68,201904151500: 0.66,
201904141600: 0.86,201904141700: 0.94,201904141800: 0.67,201904141900: 0.69,201904142000: 0.65,201904142100: 0.65,201904142200: 0.77,201904142300: 0.99,201904150800: 0.73,201904150900: 0.83,201904151000: 0.88,201904151100: 0.86,201904151200: 0.92,201904151300: 0.85,201904151400: 0.68,201904151500: 0.66,
201904141600: 0.86,201904141700: 0.94,201904141800: 0.67,201904141900: 0.69,201904142000: 0.65,201904142100: 0.65,201904142200: 0.77,201904142300: 0.99,201904150800: 0.73,201904150900: 0.83,201904151000: 0.88,201904151100: 0.86,201904151200: 0.92,201904151300: 0.85,201904151400: 0.68,201904151500: 0.66,
201904141700: 0.93,201904141800: 0.66,201904141900: 0.68,201904142000: 0.64,201904142100: 0.64,201904142200: 0.76,201904142300: 0.98,201904150800: 0.74,201904150900: 0.85,201904151000: 0.89,201904151100: 0.87,201904151200: 0.94,201904151300: 0.86,201904151400: 0.69,201904151500: 0.67,201904151600: 0.74,
201904141800: 0.66,201904141900: 0.68,201904142000: 0.64,201904142100: 0.64,201904142200: 0.76,201904142300: 0.98,201904150800: 0.74,201904150900: 0.85,201904151000: 0.89,201904151100: 0.87,201904151200: 0.94,201904151300: 0.86,201904151400: 0.69,201904151500: 0.67,201904151600: 0.74,201904151700: 0.96,
201904141900: 0.68,201904142000: 0.65,201904142100: 0.65,201904142200: 0.76,201904142300: 0.99,201904150800: 0.73,201904150900: 0.84,201904151000: 0.88,201904151100: 0.86,201904151200: 0.93,201904151300: 0.86,201904151400: 0.69,201904151500: 0.66,201904151600: 0.73,201904151700: 0.95,201904151800: 0.78,
201904142000: 0.65,201904142100: 0.65,201904142200: 0.77,201904142300: 1.0,201904150800: 0.72,201904150900: 0.83,201904151000: 0.88,201904151100: 0.86,201904151200: 0.92,201904151300: 0.85,201904151400: 0.68,201904151500: 0.66,201904151600: 0.73,201904151700: 0.94,201904151800: 0.78,201904151900: 0.76,
201904142100: 0.64,201904142200: 0.75,201904142300: 0.97,201904150800: 0.74,201904150900: 0.85,201904151000: 0.9,201904151100: 0.88,201904151200: 0.94,201904151300: 0.87,201904151400: 0.7,201904151500: 0.67,201904151600: 0.74,201904151700: 0.97,201904151800: 0.76,201904151900: 0.74,201904152000: 0.68,
201904142200: 0.76,201904142300: 0.99,201904150800: 0.73,201904150900: 0.84,201904151000: 0.88,201904151100: 0.87,201904151200: 0.93,201904151300: 0.86,201904151400: 0.69,201904151500: 0.66,201904151600: 0.73,201904151700: 0.95,201904151800: 0.78,201904151900: 0.75,201904152000: 0.69,201904152100: 0.68,
