201905011100: 0.88,201905011200: 0.84,201905011300: 0.9,201905011400: 0.96,201905011500: 0.98,201905011600: 1.0,201905011700: 0.97,201905011800: 0.97,201905011900: 1.0,201905012000: 0.88,201905012100: 0.84,201905012200: 0.91,201905012300: 0.71,201905020800: 0.96,201905020900: 0.91,201905021000: 0.86,
201905011200: 0.84,201905011300: 0.89,201905011400: 0.96,201905011500: 0.98,201905011600: 1.0,201905011700: 0.97,201905011800: 0.97,201905011900: 1.0,201905012000: 0.89,201905012100: 0.84,201905012200: 0.91,201905012300: 0.7,201905020800: 0.96,201905020900: 0.9,201905021000: 0.86,201905021100: 0.86,
201905011300: 0.9,201905011400: 0.96,201905011500: 0.99,201905011600: 0.99,201905011700: 0.96,201905011800: 0.96,201905011900: 1.0,201905012000: 0.89,201905012100: 0.84,201905012200: 0.91,201905012300: 0.71,201905020800: 0.96,201905020900: 0.91,201905021000: 0.86,201905021100: 0.87,201905021200: 0.86,
201905011400: 0.95,201905011500: 0.98,201905011600: 1.0,201905011700: 0.97,201905011800: 0.97,201905011900: 1.0,201905012000: 0.88,201905012100: 0.84,201905012200: 0.91,201905012300: 0.7,201905020800: 0.96,201905020900: 0.9,201905021000: 0.86,201905021100: 0.86,201905021200: 0.86,201905021300: 0.9,
201905011500: 0.98,201905011600: 1.0,201905011700: 0.97,201905011800: 0.96,201905011900: 1.0,201905012000: 0.89,201905012100: 0.84,201905012200: 0.91,201905012300: 0.7,201905020800: 0.96,201905020900: 0.91,201905021000: 0.86,201905021100: 0.86,201905021200: 0.86,201905021300: 0.9,201905021400: 0.96,
201905011600: 1.0,201905011700: 0.97,201905011800: 0.97,201905011900: 0.99,201905012000: 0.88,201905012100: 0.83,201905012200: 0.9,201905012300: 0.7,201905020800: 0.96,201905020900: 0.9,201905021000: 0.85,201905021100: 0.86,201905021200: 0.85,201905021300: 0.9,201905021400: 0.95,201905021500: 0.98,
201905011700: 0.97,201905011800: 0.97,201905011900: 1.0,201905012000: 0.88,201905012100: 0.84,201905012200: 0.91,201905012300: 0.7,201905020800: 0.96,201905020900: 0.91,201905021000: 0.86,201905021100: 0.86,201905021200: 0.86,201905021300: 0.9,201905021400: 0.96,201905021500: 0.98,201905021600: 1.0,
201905011800: 0.96,201905011900: 1.0,201905012000: 0.89,201905012100: 0.84,201905012200: 0.91,201905012300: 0.71,201905020800: 0.96,201905020900: 0.91,201905021000: 0.86,201905021100: 0.86,201905021200: 0.86,201905021300: 0.9,201905021400: 0.96,201905021500: 0.99,201905021600: 1.0,201905021700: 0.98,
201905011900: 0.99,201905012000: 0.88,201905012100: 0.83,201905012200: 0.9,201905012300: 0.7,201905020800: 0.96,201905020900: 0.9,201905021000: 0.85,201905021100: 0.86,201905021200: 0.85,201905021300: 0.9,201905021400: 0.95,201905021500: 0.98,201905021600: 0.99,201905021700: 0.99,201905021800: 0.99,
201905012000: 0.88,201905012100: 0.84,201905012200: 0.91,201905012300: 0.7,201905020800: 0.96,201905020900: 0.91,201905021000: 0.86,201905021100: 0.86,201905021200: 0.86,201905021300: 0.9,201905021400: 0.96,201905021500: 0.98,201905021600: 1.0,201905021700: 0.99,201905021800: 0.98,201905021900: 0.98,
201905012100: 0.84,201905012200: 0.91,201905012300: 0.7,201905020800: 0.96,201905020900: 0.91,201905021000: 0.86,201905021100: 0.86,201905021200: 0.86,201905021300: 0.9,201905021400: 0.96,201905021500: 0.99,201905021600: 1.0,201905021700: 0.98,201905021800: 0.98,201905021900: 0.98,201905022000: 0.87,
201905012200: 0.91,201905012300: 0.7,201905020800: 0.97,201905020900: 0.9,201905021000: 0.85,201905021100: 0.85,201905021200: 0.85,201905021300: 0.9,201905021400: 0.95,201905021500: 0.98,201905021600: 0.99,201905021700: 0.99,201905021800: 0.98,201905021900: 0.97,201905022000: 0.87,201905022100: 0.83,
201905012300: 0.72,201905020800: 0.95,201905020900: 0.92,201905021000: 0.87,201905021100: 0.87,201905021200: 0.87,201905021300: 0.91,201905021400: 0.97,201905021500: 0.99,201905021600: 1.0,201905021700: 0.98,201905021800: 0.98,201905021900: 0.98,201905022000: 0.88,201905022100: 0.83,201905022200: 0.91,
201905020800: 1.0,201905020900: 0.87,201905021000: 0.83,201905021100: 0.83,201905021200: 0.83,201905021300: 0.87,201905021400: 0.93,201905021500: 0.95,201905021600: 0.97,201905021700: 0.98,201905021800: 0.99,201905021900: 0.95,201905022000: 0.85,201905022100: 0.81,201905022200: 0.88,201905022300: 0.89,
201905020800: 0.99,201905020900: 0.87,201905021000: 0.82,201905021100: 0.83,201905021200: 0.83,201905021300: 0.87,201905021400: 0.93,201905021500: 0.95,201905021600: 0.97,201905021700: 0.99,201905021800: 0.99,201905021900: 0.95,201905022000: 0.85,201905022100: 0.81,201905022200: 0.89,201905022300: 0.88,
201905020800: 1.0,201905020900: 0.87,201905021000: 0.83,201905021100: 0.83,201905021200: 0.83,201905021300: 0.87,201905021400: 0.93,201905021500: 0.95,201905021600: 0.97,201905021700: 0.99,201905021800: 0.99,201905021900: 0.95,201905022000: 0.85,201905022100: 0.81,201905022200: 0.88,201905022300: 0.89,
201905020800: 1.0,201905020900: 0.87,201905021000: 0.82,201905021100: 0.83,201905021200: 0.83,201905021300: 0.87,201905021400: 0.93,201905021500: 0.95,201905021600: 0.97,201905021700: 0.99,201905021800: 0.99,201905021900: 0.95,201905022000: 0.85,201905022100: 0.81,201905022200: 0.89,201905022300: 0.89,
201905020800: 1.0,201905020900: 0.87,201905021000: 0.83,201905021100: 0.83,201905021200: 0.83,201905021300: 0.87,201905021400: 0.93,201905021500: 0.95,201905021600: 0.97,201905021700: 0.99,201905021800: 0.99,201905021900: 0.95,201905022000: 0.85,201905022100: 0.81,201905022200: 0.88,201905022300: 0.89,
201905020800: 0.98,201905020900: 0.86,201905021000: 0.81,201905021100: 0.82,201905021200: 0.82,201905021300: 0.86,201905021400: 0.92,201905021500: 0.94,201905021600: 0.96,201905021700: 0.98,201905021800: 0.98,201905021900: 0.94,201905022000: 0.84,201905022100: 0.8,201905022200: 0.88,201905022300: 0.89,
201905020800: 1.0,201905020900: 0.87,201905021000: 0.83,201905021100: 0.83,201905021200: 0.83,201905021300: 0.87,201905021400: 0.93,201905021500: 0.96,201905021600: 0.97,201905021700: 0.99,201905021800: 0.99,201905021900: 0.95,201905022000: 0.85,201905022100: 0.81,201905022200: 0.89,201905022300: 0.89,
201905020800: 0.99,201905020900: 0.87,201905021000: 0.82,201905021100: 0.83,201905021200: 0.83,201905021300: 0.87,201905021400: 0.93,201905021500: 0.96,201905021600: 0.97,201905021700: 0.99,201905021800: 0.99,201905021900: 0.95,201905022000: 0.85,201905022100: 0.81,201905022200: 0.89,201905022300: 0.88,
201905020800: 0.95,201905020900: 0.91,201905021000: 0.86,201905021100: 0.87,201905021200: 0.86,201905021300: 0.91,201905021400: 0.96,201905021500: 0.99,201905021600: 1.0,201905021700: 0.98,201905021800: 0.98,201905021900: 0.98,201905022000: 0.88,201905022100: 0.83,201905022200: 0.91,201905022300: 0.7,
201905020900: 0.9,201905021000: 0.85,201905021100: 0.86,201905021200: 0.85,201905021300: 0.9,201905021400: 0.95,201905021500: 0.98,201905021600: 0.99,201905021700: 0.99,201905021800: 0.98,201905021900: 0.97,201905022000: 0.87,201905022100: 0.83,201905022200: 0.9,201905022300: 0.69,201905030800: 0.9,
201905021000: 0.87,201905021100: 0.87,201905021200: 0.86,201905021300: 0.91,201905021400: 0.96,201905021500: 0.99,201905021600: 1.0,201905021700: 0.98,201905021800: 0.98,201905021900: 0.98,201905022000: 0.87,201905022100: 0.83,201905022200: 0.91,201905022300: 0.7,201905030800: 0.89,201905030900: 0.97,
201905021100: 0.86,201905021200: 0.86,201905021300: 0.9,201905021400: 0.96,201905021500: 0.99,201905021600: 1.0,201905021700: 0.98,201905021800: 0.98,201905021900: 0.98,201905022000: 0.87,201905022100: 0.83,201905022200: 0.91,201905022300: 0.69,201905030800: 0.9,201905030900: 0.96,201905031000: 0.9,
201905021200: 0.86,201905021300: 0.9,201905021400: 0.96,201905021500: 0.98,201905021600: 0.99,201905021700: 0.99,201905021800: 0.99,201905021900: 0.97,201905022000: 0.87,201905022100: 0.83,201905022200: 0.9,201905022300: 0.69,201905030800: 0.9,201905030900: 0.96,201905031000: 0.9,201905031100: 0.9,
201905021300: 0.91,201905021400: 0.96,201905021500: 0.99,201905021600: 1.0,201905021700: 0.98,201905021800: 0.98,201905021900: 0.98,201905022000: 0.87,201905022100: 0.83,201905022200: 0.91,201905022300: 0.69,201905030800: 0.9,201905030900: 0.96,201905031000: 0.9,201905031100: 0.9,201905031200: 0.87,
201905021400: 0.96,201905021500: 0.99,201905021600: 1.0,201905021700: 0.98,201905021800: 0.98,201905021900: 0.98,201905022000: 0.88,201905022100: 0.84,201905022200: 0.91,201905022300: 0.7,201905030800: 0.89,201905030900: 0.97,201905031000: 0.9,201905031100: 0.9,201905031200: 0.87,201905031300: 0.91,
201905021500: 0.99,201905021600: 1.0,201905021700: 0.98,201905021800: 0.98,201905021900: 0.98,201905022000: 0.88,201905022100: 0.83,201905022200: 0.91,201905022300: 0.7,201905030800: 0.89,201905030900: 0.97,201905031000: 0.91,201905031100: 0.91,201905031200: 0.88,201905031300: 0.91,201905031400: 0.97,
201905021600: 1.0,201905021700: 0.98,201905021800: 0.98,201905021900: 0.98,201905022000: 0.88,201905022100: 0.83,201905022200: 0.91,201905022300: 0.69,201905030800: 0.9,201905030900: 0.96,201905031000: 0.9,201905031100: 0.9,201905031200: 0.87,201905031300: 0.91,201905031400: 0.97,201905031500: 0.99,
201905021700: 0.98,201905021800: 0.98,201905021900: 0.98,201905022000: 0.88,201905022100: 0.83,201905022200: 0.91,201905022300: 0.7,201905030800: 0.89,201905030900: 0.97,201905031000: 0.91,201905031100: 0.91,201905031200: 0.88,201905031300: 0.91,201905031400: 0.97,201905031500: 1.0,201905031600: 0.99,
201905021800: 0.97,201905021900: 0.98,201905022000: 0.88,201905022100: 0.84,201905022200: 0.91,201905022300: 0.7,201905030800: 0.89,201905030900: 0.97,201905031000: 0.91,201905031100: 0.9,201905031200: 0.87,201905031300: 0.91,201905031400: 0.97,201905031500: 1.0,201905031600: 0.99,201905031700: 0.98,
201905021900: 0.98,201905022000: 0.88,201905022100: 0.84,201905022200: 0.91,201905022300: 0.7,201905030800: 0.89,201905030900: 0.97,201905031000: 0.91,201905031100: 0.9,201905031200: 0.87,201905031300: 0.91,201905031400: 0.98,201905031500: 1.0,201905031600: 0.99,201905031700: 0.98,201905031800: 0.98,
201905022000: 0.87,201905022100: 0.83,201905022200: 0.91,201905022300: 0.69,201905030800: 0.9,201905030900: 0.96,201905031000: 0.9,201905031100: 0.9,201905031200: 0.87,201905031300: 0.9,201905031400: 0.97,201905031500: 0.99,201905031600: 1.0,201905031700: 0.98,201905031800: 0.98,201905031900: 0.95,
201905022100: 0.84,201905022200: 0.91,201905022300: 0.69,201905030800: 0.9,201905030900: 0.97,201905031000: 0.9,201905031100: 0.9,201905031200: 0.87,201905031300: 0.91,201905031400: 0.97,201905031500: 1.0,201905031600: 0.99,201905031700: 0.98,201905031800: 0.98,201905031900: 0.96,201905032000: 0.86,
201905022200: 0.91,201905022300: 0.7,201905030800: 0.89,201905030900: 0.97,201905031000: 0.91,201905031100: 0.91,201905031200: 0.88,201905031300: 0.91,201905031400: 0.98,201905031500: 1.0,201905031600: 0.99,201905031700: 0.97,201905031800: 0.98,201905031900: 0.96,201905032000: 0.86,201905032100: 0.84,
201905022300: 0.7,201905030800: 0.89,201905030900: 0.97,201905031000: 0.9,201905031100: 0.9,201905031200: 0.87,201905031300: 0.91,201905031400: 0.97,201905031500: 1.0,201905031600: 0.99,201905031700: 0.98,201905031800: 0.98,201905031900: 0.96,201905032000: 0.86,201905032100: 0.84,201905032200: 0.94,
201905030800: 0.93,201905030900: 0.93,201905031000: 0.87,201905031100: 0.87,201905031200: 0.84,201905031300: 0.88,201905031400: 0.94,201905031500: 0.97,201905031600: 0.98,201905031700: 1.0,201905031800: 0.99,201905031900: 0.93,201905032000: 0.84,201905032100: 0.82,201905032200: 0.91,201905032300: 0.85,
201905030800: 0.93,201905030900: 0.93,201905031000: 0.87,201905031100: 0.87,201905031200: 0.84,201905031300: 0.88,201905031400: 0.94,201905031500: 0.97,201905031600: 0.98,201905031700: 0.99,201905031800: 0.99,201905031900: 0.93,201905032000: 0.84,201905032100: 0.82,201905032200: 0.91,201905032300: 0.86,
201905030800: 0.93,201905030900: 0.93,201905031000: 0.87,201905031100: 0.87,201905031200: 0.84,201905031300: 0.88,201905031400: 0.94,201905031500: 0.96,201905031600: 0.97,201905031700: 0.99,201905031800: 0.99,201905031900: 0.93,201905032000: 0.83,201905032100: 0.82,201905032200: 0.91,201905032300: 0.86,
201905030800: 0.92,201905030900: 0.94,201905031000: 0.88,201905031100: 0.88,201905031200: 0.85,201905031300: 0.88,201905031400: 0.95,201905031500: 0.97,201905031600: 0.98,201905031700: 0.99,201905031800: 0.99,201905031900: 0.93,201905032000: 0.84,201905032100: 0.82,201905032200: 0.91,201905032300: 0.86,
201905030800: 0.93,201905030900: 0.93,201905031000: 0.87,201905031100: 0.87,201905031200: 0.84,201905031300: 0.88,201905031400: 0.94,201905031500: 0.97,201905031600: 0.97,201905031700: 0.99,201905031800: 0.99,201905031900: 0.93,201905032000: 0.84,201905032100: 0.82,201905032200: 0.91,201905032300: 0.85,
201905030800: 0.93,201905030900: 0.93,201905031000: 0.87,201905031100: 0.87,201905031200: 0.84,201905031300: 0.88,201905031400: 0.94,201905031500: 0.97,201905031600: 0.98,201905031700: 0.99,201905031800: 0.99,201905031900: 0.93,201905032000: 0.84,201905032100: 0.82,201905032200: 0.91,201905032300: 0.85,
201905030800: 0.94,201905030900: 0.92,201905031000: 0.86,201905031100: 0.86,201905031200: 0.83,201905031300: 0.87,201905031400: 0.93,201905031500: 0.96,201905031600: 0.97,201905031700: 0.99,201905031800: 0.99,201905031900: 0.92,201905032000: 0.83,201905032100: 0.82,201905032200: 0.91,201905032300: 0.86,
201905030800: 0.94,201905030900: 0.92,201905031000: 0.86,201905031100: 0.86,201905031200: 0.84,201905031300: 0.88,201905031400: 0.94,201905031500: 0.96,201905031600: 0.97,201905031700: 0.99,201905031800: 0.99,201905031900: 0.93,201905032000: 0.84,201905032100: 0.82,201905032200: 0.91,201905032300: 0.85,
201905030800: 0.89,201905030900: 0.97,201905031000: 0.91,201905031100: 0.9,201905031200: 0.87,201905031300: 0.91,201905031400: 0.97,201905031500: 1.0,201905031600: 0.99,201905031700: 0.98,201905031800: 0.98,201905031900: 0.96,201905032000: 0.86,201905032100: 0.84,201905032200: 0.94,201905032300: 0.72,
201905030900: 0.97,201905031000: 0.9,201905031100: 0.9,201905031200: 0.87,201905031300: 0.91,201905031400: 0.97,201905031500: 0.99,201905031600: 1.0,201905031700: 0.98,201905031800: 0.98,201905031900: 0.95,201905032000: 0.86,201905032100: 0.84,201905032200: 0.93,201905032300: 0.72,201905040800: 0.87,
201905031000: 0.91,201905031100: 0.91,201905031200: 0.88,201905031300: 0.92,201905031400: 0.98,201905031500: 1.0,201905031600: 0.99,201905031700: 0.97,201905031800: 0.97,201905031900: 0.96,201905032000: 0.86,201905032100: 0.84,201905032200: 0.94,201905032300: 0.72,201905040800: 0.86,201905040900: 0.99,
201905031100: 0.9,201905031200: 0.87,201905031300: 0.9,201905031400: 0.97,201905031500: 0.99,201905031600: 1.0,201905031700: 0.99,201905031800: 0.99,201905031900: 0.95,201905032000: 0.85,201905032100: 0.83,201905032200: 0.93,201905032300: 0.72,201905040800: 0.87,201905040900: 0.98,201905041000: 0.91,
201905031200: 0.88,201905031300: 0.91,201905031400: 0.98,201905031500: 1.0,201905031600: 0.99,201905031700: 0.98,201905031800: 0.98,201905031900: 0.96,201905032000: 0.86,201905032100: 0.84,201905032200: 0.94,201905032300: 0.72,201905040800: 0.87,201905040900: 0.99,201905041000: 0.92,201905041100: 0.92,
201905031300: 0.9,201905031400: 0.97,201905031500: 0.99,201905031600: 1.0,201905031700: 0.98,201905031800: 0.98,201905031900: 0.95,201905032000: 0.86,201905032100: 0.84,201905032200: 0.94,201905032300: 0.71,201905040800: 0.88,201905040900: 0.98,201905041000: 0.91,201905041100: 0.91,201905041200: 0.88,
201905031400: 0.97,201905031500: 0.99,201905031600: 1.0,201905031700: 0.98,201905031800: 0.99,201905031900: 0.95,201905032000: 0.85,201905032100: 0.83,201905032200: 0.93,201905032300: 0.72,201905040800: 0.87,201905040900: 0.99,201905041000: 0.91,201905041100: 0.91,201905041200: 0.88,201905041300: 0.92,
201905031500: 1.0,201905031600: 0.99,201905031700: 0.97,201905031800: 0.98,201905031900: 0.96,201905032000: 0.86,201905032100: 0.84,201905032200: 0.94,201905032300: 0.72,201905040800: 0.86,201905040900: 1.0,201905041000: 0.92,201905041100: 0.92,201905041200: 0.89,201905041300: 0.93,201905041400: 0.99,
201905031600: 0.99,201905031700: 0.97,201905031800: 0.97,201905031900: 0.96,201905032000: 0.86,201905032100: 0.85,201905032200: 0.94,201905032300: 0.72,201905040800: 0.87,201905040900: 0.99,201905041000: 0.92,201905041100: 0.92,201905041200: 0.89,201905041300: 0.93,201905041400: 0.99,201905041500: 0.95,
201905031700: 0.98,201905031800: 0.98,201905031900: 0.95,201905032000: 0.86,201905032100: 0.84,201905032200: 0.93,201905032300: 0.72,201905040800: 0.86,201905040900: 0.99,201905041000: 0.92,201905041100: 0.92,201905041200: 0.89,201905041300: 0.93,201905041400: 1.0,201905041500: 0.95,201905041600: 0.93,
201905031800: 0.98,201905031900: 0.96,201905032000: 0.86,201905032100: 0.84,201905032200: 0.94,201905032300: 0.71,201905040800: 0.87,201905040900: 0.98,201905041000: 0.91,201905041100: 0.91,201905041200: 0.88,201905041300: 0.93,201905041400: 1.0,201905041500: 0.96,201905041600: 0.93,201905041700: 0.91,
201905031900: 0.96,201905032000: 0.86,201905032100: 0.85,201905032200: 0.94,201905032300: 0.72,201905040800: 0.87,201905040900: 0.99,201905041000: 0.92,201905041100: 0.92,201905041200: 0.89,201905041300: 0.93,201905041400: 0.99,201905041500: 0.95,201905041600: 0.93,201905041700: 0.91,201905041800: 0.9,
201905032000: 0.87,201905032100: 0.85,201905032200: 0.95,201905032300: 0.73,201905040800: 0.86,201905040900: 1.0,201905041000: 0.93,201905041100: 0.93,201905041200: 0.89,201905041300: 0.94,201905041400: 0.99,201905041500: 0.94,201905041600: 0.92,201905041700: 0.9,201905041800: 0.89,201905041900: 0.95,
201905032100: 0.84,201905032200: 0.93,201905032300: 0.73,201905040800: 0.86,201905040900: 1.0,201905041000: 0.92,201905041100: 0.92,201905041200: 0.89,201905041300: 0.93,201905041400: 0.99,201905041500: 0.95,201905041600: 0.93,201905041700: 0.91,201905041800: 0.91,201905041900: 0.97,201905042000: 0.93,
201905032200: 0.95,201905032300: 0.72,201905040800: 0.87,201905040900: 0.99,201905041000: 0.92,201905041100: 0.92,201905041200: 0.89,201905041300: 0.93,201905041400: 0.99,201905041500: 0.95,201905041600: 0.93,201905041700: 0.9,201905041800: 0.9,201905041900: 0.96,201905042000: 0.94,201905042100: 0.92,
201905032300: 0.72,201905040800: 0.87,201905040900: 0.99,201905041000: 0.92,201905041100: 0.92,201905041200: 0.88,201905041300: 0.93,201905041400: 1.0,201905041500: 0.96,201905041600: 0.94,201905041700: 0.91,201905041800: 0.91,201905041900: 0.97,201905042000: 0.93,201905042100: 0.91,201905042200: 0.99,
201905040800: 0.9,201905040900: 0.96,201905041000: 0.89,201905041100: 0.89,201905041200: 0.86,201905041300: 0.9,201905041400: 0.97,201905041500: 0.98,201905041600: 0.96,201905041700: 0.94,201905041800: 0.93,201905041900: 0.99,201905042000: 0.91,201905042100: 0.89,201905042200: 0.99,201905042300: 0.78,
201905040800: 0.9,201905040900: 0.95,201905041000: 0.88,201905041100: 0.89,201905041200: 0.86,201905041300: 0.9,201905041400: 0.97,201905041500: 0.98,201905041600: 0.96,201905041700: 0.93,201905041800: 0.93,201905041900: 0.99,201905042000: 0.92,201905042100: 0.89,201905042200: 0.99,201905042300: 0.78,
201905040800: 0.9,201905040900: 0.95,201905041000: 0.88,201905041100: 0.89,201905041200: 0.86,201905041300: 0.9,201905041400: 0.97,201905041500: 0.98,201905041600: 0.96,201905041700: 0.93,201905041800: 0.93,201905041900: 0.99,201905042000: 0.92,201905042100: 0.89,201905042200: 0.99,201905042300: 0.78,
201905040800: 0.91,201905040900: 0.95,201905041000: 0.88,201905041100: 0.88,201905041200: 0.85,201905041300: 0.89,201905041400: 0.97,201905041500: 0.99,201905041600: 0.97,201905041700: 0.94,201905041800: 0.93,201905041900: 0.99,201905042000: 0.91,201905042100: 0.88,201905042200: 0.99,201905042300: 0.79,
201905040800: 0.9,201905040900: 0.96,201905041000: 0.89,201905041100: 0.89,201905041200: 0.86,201905041300: 0.9,201905041400: 0.98,201905041500: 0.98,201905041600: 0.96,201905041700: 0.93,201905041800: 0.92,201905041900: 0.99,201905042000: 0.92,201905042100: 0.89,201905042200: 0.99,201905042300: 0.78,
201905040800: 0.91,201905040900: 0.95,201905041000: 0.88,201905041100: 0.88,201905041200: 0.85,201905041300: 0.89,201905041400: 0.97,201905041500: 0.99,201905041600: 0.97,201905041700: 0.94,201905041800: 0.93,201905041900: 0.99,201905042000: 0.91,201905042100: 0.88,201905042200: 0.99,201905042300: 0.79,
201905040800: 0.9,201905040900: 0.96,201905041000: 0.89,201905041100: 0.89,201905041200: 0.86,201905041300: 0.9,201905041400: 0.97,201905041500: 0.98,201905041600: 0.96,201905041700: 0.94,201905041800: 0.93,201905041900: 0.99,201905042000: 0.91,201905042100: 0.89,201905042200: 0.99,201905042300: 0.78,
201905040800: 0.91,201905040900: 0.95,201905041000: 0.88,201905041100: 0.88,201905041200: 0.85,201905041300: 0.9,201905041400: 0.97,201905041500: 0.98,201905041600: 0.96,201905041700: 0.94,201905041800: 0.93,201905041900: 0.99,201905042000: 0.91,201905042100: 0.89,201905042200: 0.99,201905042300: 0.78,
201905040800: 0.87,201905040900: 0.99,201905041000: 0.92,201905041100: 0.92,201905041200: 0.89,201905041300: 0.93,201905041400: 0.99,201905041500: 0.95,201905041600: 0.93,201905041700: 0.9,201905041800: 0.9,201905041900: 0.96,201905042000: 0.94,201905042100: 0.92,201905042200: 0.98,201905042300: 0.78,
201905040900: 1.0,201905041000: 0.92,201905041100: 0.92,201905041200: 0.89,201905041300: 0.94,201905041400: 0.99,201905041500: 0.95,201905041600: 0.93,201905041700: 0.91,201905041800: 0.9,201905041900: 0.96,201905042000: 0.94,201905042100: 0.91,201905042200: 0.98,201905042300: 0.79,201905050800: 0.77,
201905041000: 0.92,201905041100: 0.92,201905041200: 0.88,201905041300: 0.93,201905041400: 1.0,201905041500: 0.95,201905041600: 0.93,201905041700: 0.91,201905041800: 0.9,201905041900: 0.96,201905042000: 0.94,201905042100: 0.91,201905042200: 0.99,201905042300: 0.78,201905050800: 0.78,201905050900: 0.89,
201905041100: 0.92,201905041200: 0.88,201905041300: 0.93,201905041400: 1.0,201905041500: 0.96,201905041600: 0.94,201905041700: 0.91,201905041800: 0.91,201905041900: 0.97,201905042000: 0.93,201905042100: 0.91,201905042200: 0.99,201905042300: 0.78,201905050800: 0.78,201905050900: 0.89,201905051000: 0.94,
201905041200: 0.9,201905041300: 0.94,201905041400: 0.99,201905041500: 0.94,201905041600: 0.92,201905041700: 0.9,201905041800: 0.89,201905041900: 0.95,201905042000: 0.95,201905042100: 0.92,201905042200: 0.97,201905042300: 0.79,201905050800: 0.77,201905050900: 0.87,201905051000: 0.93,201905051100: 0.93,
201905041300: 0.93,201905041400: 0.99,201905041500: 0.95,201905041600: 0.93,201905041700: 0.91,201905041800: 0.9,201905041900: 0.96,201905042000: 0.94,201905042100: 0.91,201905042200: 0.98,201905042300: 0.79,201905050800: 0.77,201905050900: 0.88,201905051000: 0.94,201905051100: 0.93,201905051200: 1.0,
201905041400: 0.99,201905041500: 0.95,201905041600: 0.93,201905041700: 0.91,201905041800: 0.9,201905041900: 0.96,201905042000: 0.94,201905042100: 0.91,201905042200: 0.99,201905042300: 0.79,201905050800: 0.77,201905050900: 0.88,201905051000: 0.93,201905051100: 0.93,201905051200: 1.0,201905051300: 0.95,
201905041500: 0.95,201905041600: 0.93,201905041700: 0.91,201905041800: 0.9,201905041900: 0.96,201905042000: 0.94,201905042100: 0.91,201905042200: 0.98,201905042300: 0.79,201905050800: 0.77,201905050900: 0.88,201905051000: 0.93,201905051100: 0.93,201905051200: 1.0,201905051300: 0.95,201905051400: 0.84,
201905041600: 0.93,201905041700: 0.9,201905041800: 0.9,201905041900: 0.96,201905042000: 0.94,201905042100: 0.92,201905042200: 0.98,201905042300: 0.79,201905050800: 0.77,201905050900: 0.88,201905051000: 0.93,201905051100: 0.93,201905051200: 1.0,201905051300: 0.95,201905051400: 0.84,201905051500: 0.82,
201905041700: 0.91,201905041800: 0.91,201905041900: 0.97,201905042000: 0.93,201905042100: 0.91,201905042200: 0.99,201905042300: 0.79,201905050800: 0.77,201905050900: 0.88,201905051000: 0.93,201905051100: 0.93,201905051200: 1.0,201905051300: 0.95,201905051400: 0.85,201905051500: 0.83,201905051600: 0.83,
201905041800: 0.9,201905041900: 0.96,201905042000: 0.94,201905042100: 0.91,201905042200: 0.98,201905042300: 0.78,201905050800: 0.78,201905050900: 0.88,201905051000: 0.94,201905051100: 0.94,201905051200: 1.0,201905051300: 0.95,201905051400: 0.85,201905051500: 0.83,201905051600: 0.83,201905051700: 0.85,
201905041900: 0.96,201905042000: 0.94,201905042100: 0.91,201905042200: 0.98,201905042300: 0.79,201905050800: 0.77,201905050900: 0.88,201905051000: 0.93,201905051100: 0.93,201905051200: 1.0,201905051300: 0.95,201905051400: 0.84,201905051500: 0.83,201905051600: 0.83,201905051700: 0.85,201905051800: 0.87,
201905042000: 0.93,201905042100: 0.91,201905042200: 0.99,201905042300: 0.78,201905050800: 0.78,201905050900: 0.88,201905051000: 0.94,201905051100: 0.94,201905051200: 0.99,201905051300: 0.96,201905051400: 0.85,201905051500: 0.83,201905051600: 0.83,201905051700: 0.86,201905051800: 0.88,201905051900: 0.92,
201905042100: 0.91,201905042200: 0.98,201905042300: 0.79,201905050800: 0.77,201905050900: 0.88,201905051000: 0.93,201905051100: 0.93,201905051200: 1.0,201905051300: 0.95,201905051400: 0.84,201905051500: 0.82,201905051600: 0.83,201905051700: 0.85,201905051800: 0.87,201905051900: 0.92,201905052000: 0.97,
201905042200: 0.98,201905042300: 0.78,201905050800: 0.78,201905050900: 0.88,201905051000: 0.94,201905051100: 0.94,201905051200: 1.0,201905051300: 0.95,201905051400: 0.85,201905051500: 0.83,201905051600: 0.83,201905051700: 0.85,201905051800: 0.87,201905051900: 0.92,201905052000: 0.97,201905052100: 0.93,
201905042300: 0.78,201905050800: 0.78,201905050900: 0.88,201905051000: 0.94,201905051100: 0.94,201905051200: 1.0,201905051300: 0.95,201905051400: 0.85,201905051500: 0.83,201905051600: 0.83,201905051700: 0.85,201905051800: 0.87,201905051900: 0.92,201905052000: 0.97,201905052100: 0.93,201905052200: 0.99,
201905050800: 0.8,201905050900: 0.92,201905051000: 0.97,201905051100: 0.97,201905051200: 0.96,201905051300: 0.99,201905051400: 0.87,201905051500: 0.85,201905051600: 0.86,201905051700: 0.88,201905051800: 0.9,201905051900: 0.95,201905052000: 0.94,201905052100: 0.9,201905052200: 0.98,201905052300: 0.79,
