201904232100: 0.79,201904232200: 0.46,201904232300: 0.83,201904240000: 0.54,201904240100: 0.39,201904240200: 0.35,201904240300: 0.39,201904240400: 0.48,201904240500: 0.7,201904240600: 0.5,201904240700: 0.31,201904240800: 0.52,201904240900: 0.76,201904241000: 0.81,201904241100: 0.85,201904241200: 0.78,201904241300: 0.84,201904241400: 0.88,201904241500: 0.88,201904241600: 1.0,201904241700: 0.95,201904241800: 0.92,201904241900: 0.88,201904242000: 0.76,
201904232200: 0.47,201904232300: 0.82,201904240000: 0.53,201904240100: 0.39,201904240200: 0.34,201904240300: 0.38,201904240400: 0.46,201904240500: 0.67,201904240600: 0.54,201904240700: 0.33,201904240800: 0.54,201904240900: 0.78,201904241000: 0.82,201904241100: 0.87,201904241200: 0.79,201904241300: 0.85,201904241400: 0.87,201904241500: 0.86,201904241600: 0.99,201904241700: 0.96,201904241800: 0.93,201904241900: 0.89,201904242000: 0.77,201904242100: 0.75,
201904232300: 0.82,201904240000: 0.53,201904240100: 0.39,201904240200: 0.34,201904240300: 0.38,201904240400: 0.46,201904240500: 0.67,201904240600: 0.54,201904240700: 0.33,201904240800: 0.54,201904240900: 0.78,201904241000: 0.82,201904241100: 0.87,201904241200: 0.79,201904241300: 0.85,201904241400: 0.87,201904241500: 0.86,201904241600: 0.99,201904241700: 0.96,201904241800: 0.93,201904241900: 0.89,201904242000: 0.77,201904242100: 0.75,201904242200: 0.92,
201904240000: 0.54,201904240100: 0.39,201904240200: 0.35,201904240300: 0.39,201904240400: 0.46,201904240500: 0.66,201904240600: 0.54,201904240700: 0.33,201904240800: 0.53,201904240900: 0.77,201904241000: 0.81,201904241100: 0.85,201904241200: 0.78,201904241300: 0.84,201904241400: 0.88,201904241500: 0.88,201904241600: 1.0,201904241700: 0.95,201904241800: 0.92,201904241900: 0.88,201904242000: 0.76,201904242100: 0.74,201904242200: 0.9,201904242300: 0.8,
201904240100: 0.38,201904240200: 0.33,201904240300: 0.37,201904240400: 0.43,201904240500: 0.62,201904240600: 0.59,201904240700: 0.36,201904240800: 0.56,201904240900: 0.8,201904241000: 0.84,201904241100: 0.89,201904241200: 0.81,201904241300: 0.87,201904241400: 0.85,201904241500: 0.85,201904241600: 0.97,201904241700: 0.98,201904241800: 0.95,201904241900: 0.91,201904242000: 0.78,201904242100: 0.76,201904242200: 0.93,201904242300: 0.78,201904250000: 0.52,
201904240200: 0.34,201904240300: 0.38,201904240400: 0.44,201904240500: 0.63,201904240600: 0.58,201904240700: 0.35,201904240800: 0.55,201904240900: 0.78,201904241000: 0.82,201904241100: 0.86,201904241200: 0.79,201904241300: 0.84,201904241400: 0.88,201904241500: 0.88,201904241600: 1.0,201904241700: 0.95,201904241800: 0.92,201904241900: 0.88,201904242000: 0.76,201904242100: 0.74,201904242200: 0.9,201904242300: 0.8,201904250000: 0.54,201904250100: 0.38,
201904240300: 0.39,201904240400: 0.45,201904240500: 0.65,201904240600: 0.56,201904240700: 0.34,201904240800: 0.54,201904240900: 0.77,201904241000: 0.81,201904241100: 0.85,201904241200: 0.78,201904241300: 0.84,201904241400: 0.89,201904241500: 0.89,201904241600: 0.99,201904241700: 0.94,201904241800: 0.91,201904241900: 0.87,201904242000: 0.75,201904242100: 0.73,201904242200: 0.89,201904242300: 0.81,201904250000: 0.54,201904250100: 0.38,201904250200: 0.35,
201904240400: 0.45,201904240500: 0.65,201904240600: 0.56,201904240700: 0.34,201904240800: 0.54,201904240900: 0.77,201904241000: 0.81,201904241100: 0.85,201904241200: 0.78,201904241300: 0.84,201904241400: 0.89,201904241500: 0.89,201904241600: 0.99,201904241700: 0.94,201904241800: 0.91,201904241900: 0.87,201904242000: 0.75,201904242100: 0.73,201904242200: 0.89,201904242300: 0.81,201904250000: 0.54,201904250100: 0.38,201904250200: 0.35,201904250300: 0.38,
201904240500: 0.7,201904240600: 0.51,201904240700: 0.31,201904240800: 0.51,201904240900: 0.75,201904241000: 0.79,201904241100: 0.84,201904241200: 0.77,201904241300: 0.83,201904241400: 0.89,201904241500: 0.89,201904241600: 0.98,201904241700: 0.93,201904241800: 0.9,201904241900: 0.86,201904242000: 0.74,201904242100: 0.73,201904242200: 0.89,201904242300: 0.81,201904250000: 0.54,201904250100: 0.38,201904250200: 0.35,201904250300: 0.4,201904250400: 0.48,
201904240600: 0.53,201904240700: 0.33,201904240800: 0.53,201904240900: 0.77,201904241000: 0.82,201904241100: 0.86,201904241200: 0.79,201904241300: 0.85,201904241400: 0.87,201904241500: 0.87,201904241600: 0.99,201904241700: 0.96,201904241800: 0.93,201904241900: 0.89,201904242000: 0.76,201904242100: 0.75,201904242200: 0.91,201904242300: 0.79,201904250000: 0.53,201904250100: 0.38,201904250200: 0.34,201904250300: 0.39,201904250400: 0.46,201904250500: 0.66,
201904240700: 0.33,201904240800: 0.53,201904240900: 0.77,201904241000: 0.81,201904241100: 0.86,201904241200: 0.79,201904241300: 0.85,201904241400: 0.87,201904241500: 0.87,201904241600: 0.99,201904241700: 0.95,201904241800: 0.92,201904241900: 0.88,201904242000: 0.76,201904242100: 0.74,201904242200: 0.91,201904242300: 0.8,201904250000: 0.53,201904250100: 0.38,201904250200: 0.34,201904250300: 0.39,201904250400: 0.46,201904250500: 0.66,201904250600: 0.53,
201904240800: 0.57,201904240900: 0.81,201904241000: 0.85,201904241100: 0.89,201904241200: 0.81,201904241300: 0.87,201904241400: 0.85,201904241500: 0.85,201904241600: 0.96,201904241700: 0.98,201904241800: 0.95,201904241900: 0.91,201904242000: 0.78,201904242100: 0.76,201904242200: 0.93,201904242300: 0.78,201904250000: 0.52,201904250100: 0.37,201904250200: 0.33,201904250300: 0.36,201904250400: 0.42,201904250500: 0.59,201904250600: 0.6,201904250700: 0.37,
201904240900: 0.81,201904241000: 0.85,201904241100: 0.89,201904241200: 0.81,201904241300: 0.87,201904241400: 0.85,201904241500: 0.85,201904241600: 0.96,201904241700: 0.98,201904241800: 0.95,201904241900: 0.91,201904242000: 0.78,201904242100: 0.76,201904242200: 0.93,201904242300: 0.78,201904250000: 0.52,201904250100: 0.37,201904250200: 0.33,201904250300: 0.36,201904250400: 0.42,201904250500: 0.59,201904250600: 0.6,201904250700: 0.37,201904250800: 0.58,
201904241000: 0.86,201904241100: 0.9,201904241200: 0.82,201904241300: 0.88,201904241400: 0.85,201904241500: 0.84,201904241600: 0.96,201904241700: 0.99,201904241800: 0.96,201904241900: 0.91,201904242000: 0.79,201904242100: 0.77,201904242200: 0.93,201904242300: 0.78,201904250000: 0.52,201904250100: 0.37,201904250200: 0.33,201904250300: 0.36,201904250400: 0.41,201904250500: 0.57,201904250600: 0.62,201904250700: 0.39,201904250800: 0.59,201904250900: 0.78,
201904241100: 0.9,201904241200: 0.82,201904241300: 0.88,201904241400: 0.84,201904241500: 0.84,201904241600: 0.96,201904241700: 0.99,201904241800: 0.96,201904241900: 0.92,201904242000: 0.79,201904242100: 0.77,201904242200: 0.94,201904242300: 0.78,201904250000: 0.52,201904250100: 0.36,201904250200: 0.33,201904250300: 0.36,201904250400: 0.41,201904250500: 0.57,201904250600: 0.62,201904250700: 0.39,201904250800: 0.59,201904250900: 0.78,201904251000: 0.83,
201904241200: 0.8,201904241300: 0.86,201904241400: 0.87,201904241500: 0.87,201904241600: 0.98,201904241700: 0.96,201904241800: 0.93,201904241900: 0.89,201904242000: 0.77,201904242100: 0.75,201904242200: 0.91,201904242300: 0.79,201904250000: 0.53,201904250100: 0.37,201904250200: 0.34,201904250300: 0.37,201904250400: 0.44,201904250500: 0.62,201904250600: 0.58,201904250700: 0.36,201904250800: 0.56,201904250900: 0.76,201904251000: 0.8,201904251100: 0.88,
201904241300: 0.82,201904241400: 0.9,201904241500: 0.9,201904241600: 0.98,201904241700: 0.93,201904241800: 0.9,201904241900: 0.86,201904242000: 0.74,201904242100: 0.72,201904242200: 0.89,201904242300: 0.82,201904250000: 0.54,201904250100: 0.39,201904250200: 0.35,201904250300: 0.4,201904250400: 0.48,201904250500: 0.69,201904250600: 0.51,201904250700: 0.32,201904250800: 0.52,201904250900: 0.72,201904251000: 0.77,201904251100: 0.85,201904251200: 0.78,
201904241400: 0.9,201904241500: 0.9,201904241600: 0.98,201904241700: 0.93,201904241800: 0.9,201904241900: 0.86,201904242000: 0.74,201904242100: 0.72,201904242200: 0.89,201904242300: 0.82,201904250000: 0.54,201904250100: 0.39,201904250200: 0.35,201904250300: 0.4,201904250400: 0.48,201904250500: 0.69,201904250600: 0.51,201904250700: 0.32,201904250800: 0.52,201904250900: 0.72,201904251000: 0.77,201904251100: 0.85,201904251200: 0.78,201904251300: 0.88,
201904241500: 0.85,201904241600: 0.97,201904241700: 0.98,201904241800: 0.95,201904241900: 0.91,201904242000: 0.78,201904242100: 0.76,201904242200: 0.94,201904242300: 0.77,201904250000: 0.52,201904250100: 0.37,201904250200: 0.33,201904250300: 0.38,201904250400: 0.45,201904250500: 0.64,201904250600: 0.54,201904250700: 0.34,201904250800: 0.55,201904250900: 0.76,201904251000: 0.81,201904251100: 0.9,201904251200: 0.83,201904251300: 0.93,201904251400: 0.77,
201904241600: 0.98,201904241700: 0.93,201904241800: 0.9,201904241900: 0.86,201904242000: 0.74,201904242100: 0.72,201904242200: 0.89,201904242300: 0.81,201904250000: 0.54,201904250100: 0.39,201904250200: 0.35,201904250300: 0.4,201904250400: 0.48,201904250500: 0.7,201904250600: 0.5,201904250700: 0.31,201904250800: 0.52,201904250900: 0.72,201904251000: 0.76,201904251100: 0.85,201904251200: 0.78,201904251300: 0.88,201904251400: 0.81,201904251500: 0.85,
201904241700: 0.96,201904241800: 0.93,201904241900: 0.89,201904242000: 0.76,201904242100: 0.74,201904242200: 0.91,201904242300: 0.8,201904250000: 0.53,201904250100: 0.38,201904250200: 0.34,201904250300: 0.38,201904250400: 0.45,201904250500: 0.64,201904250600: 0.55,201904250700: 0.34,201904250800: 0.55,201904250900: 0.75,201904251000: 0.79,201904251100: 0.88,201904251200: 0.81,201904251300: 0.91,201904251400: 0.79,201904251500: 0.83,201904251600: 0.99,
201904241800: 0.92,201904241900: 0.88,201904242000: 0.76,201904242100: 0.74,201904242200: 0.9,201904242300: 0.8,201904250000: 0.53,201904250100: 0.38,201904250200: 0.34,201904250300: 0.39,201904250400: 0.46,201904250500: 0.66,201904250600: 0.53,201904250700: 0.33,201904250800: 0.53,201904250900: 0.73,201904251000: 0.78,201904251100: 0.87,201904251200: 0.8,201904251300: 0.9,201904251400: 0.8,201904251500: 0.83,201904251600: 1.0,201904251700: 0.93,
201904241900: 0.88,201904242000: 0.76,201904242100: 0.74,201904242200: 0.9,201904242300: 0.8,201904250000: 0.53,201904250100: 0.38,201904250200: 0.34,201904250300: 0.39,201904250400: 0.46,201904250500: 0.66,201904250600: 0.53,201904250700: 0.33,201904250800: 0.53,201904250900: 0.73,201904251000: 0.78,201904251100: 0.87,201904251200: 0.8,201904251300: 0.9,201904251400: 0.8,201904251500: 0.83,201904251600: 1.0,201904251700: 0.93,201904251800: 0.9,
201904242000: 0.77,201904242100: 0.75,201904242200: 0.91,201904242300: 0.8,201904250000: 0.53,201904250100: 0.37,201904250200: 0.33,201904250300: 0.37,201904250400: 0.42,201904250500: 0.58,201904250600: 0.62,201904250700: 0.38,201904250800: 0.58,201904250900: 0.77,201904251000: 0.81,201904251100: 0.89,201904251200: 0.82,201904251300: 0.92,201904251400: 0.79,201904251500: 0.82,201904251600: 0.98,201904251700: 0.95,201904251800: 0.92,201904251900: 0.86,
201904242100: 0.75,201904242200: 0.92,201904242300: 0.79,201904250000: 0.53,201904250100: 0.37,201904250200: 0.33,201904250300: 0.37,201904250400: 0.43,201904250500: 0.6,201904250600: 0.59,201904250700: 0.37,201904250800: 0.57,201904250900: 0.77,201904251000: 0.81,201904251100: 0.89,201904251200: 0.82,201904251300: 0.92,201904251400: 0.78,201904251500: 0.81,201904251600: 0.97,201904251700: 0.95,201904251800: 0.93,201904251900: 0.87,201904252000: 0.77,
201904242200: 0.91,201904242300: 0.79,201904250000: 0.53,201904250100: 0.37,201904250200: 0.34,201904250300: 0.38,201904250400: 0.44,201904250500: 0.63,201904250600: 0.56,201904250700: 0.35,201904250800: 0.55,201904250900: 0.75,201904251000: 0.8,201904251100: 0.88,201904251200: 0.81,201904251300: 0.91,201904251400: 0.78,201904251500: 0.82,201904251600: 0.98,201904251700: 0.95,201904251800: 0.92,201904251900: 0.86,201904252000: 0.76,201904252100: 0.78,
201904242300: 0.81,201904250000: 0.54,201904250100: 0.39,201904250200: 0.35,201904250300: 0.4,201904250400: 0.48,201904250500: 0.7,201904250600: 0.5,201904250700: 0.31,201904250800: 0.52,201904250900: 0.72,201904251000: 0.76,201904251100: 0.85,201904251200: 0.78,201904251300: 0.88,201904251400: 0.81,201904251500: 0.85,201904251600: 0.98,201904251700: 0.91,201904251800: 0.89,201904251900: 0.83,201904252000: 0.73,201904252100: 0.75,201904252200: 0.94,
201904250000: 0.54,201904250100: 0.39,201904250200: 0.35,201904250300: 0.4,201904250400: 0.48,201904250500: 0.7,201904250600: 0.5,201904250700: 0.31,201904250800: 0.52,201904250900: 0.72,201904251000: 0.76,201904251100: 0.85,201904251200: 0.78,201904251300: 0.88,201904251400: 0.81,201904251500: 0.85,201904251600: 0.98,201904251700: 0.91,201904251800: 0.89,201904251900: 0.83,201904252000: 0.73,201904252100: 0.75,201904252200: 0.94,201904252300: 0.77,
201904250100: 0.38,201904250200: 0.35,201904250300: 0.39,201904250400: 0.47,201904250500: 0.68,201904250600: 0.52,201904250700: 0.32,201904250800: 0.53,201904250900: 0.73,201904251000: 0.77,201904251100: 0.86,201904251200: 0.79,201904251300: 0.89,201904251400: 0.8,201904251500: 0.84,201904251600: 0.99,201904251700: 0.92,201904251800: 0.89,201904251900: 0.83,201904252000: 0.74,201904252100: 0.76,201904252200: 0.94,201904252300: 0.77,201904260000: 0.52,
201904250200: 0.34,201904250300: 0.37,201904250400: 0.43,201904250500: 0.61,201904250600: 0.59,201904250700: 0.36,201904250800: 0.56,201904250900: 0.76,201904251000: 0.8,201904251100: 0.88,201904251200: 0.81,201904251300: 0.91,201904251400: 0.79,201904251500: 0.82,201904251600: 0.98,201904251700: 0.94,201904251800: 0.92,201904251900: 0.86,201904252000: 0.76,201904252100: 0.78,201904252200: 0.96,201904252300: 0.75,201904260000: 0.51,201904260100: 0.38,
201904250300: 0.38,201904250400: 0.43,201904250500: 0.61,201904250600: 0.59,201904250700: 0.37,201904250800: 0.56,201904250900: 0.75,201904251000: 0.79,201904251100: 0.87,201904251200: 0.8,201904251300: 0.9,201904251400: 0.8,201904251500: 0.83,201904251600: 0.99,201904251700: 0.93,201904251800: 0.91,201904251900: 0.85,201904252000: 0.75,201904252100: 0.77,201904252200: 0.95,201904252300: 0.76,201904260000: 0.52,201904260100: 0.39,201904260200: 0.36,
201904250400: 0.42,201904250500: 0.59,201904250600: 0.6,201904250700: 0.38,201904250800: 0.58,201904250900: 0.78,201904251000: 0.83,201904251100: 0.91,201904251200: 0.84,201904251300: 0.94,201904251400: 0.76,201904251500: 0.79,201904251600: 0.95,201904251700: 0.98,201904251800: 0.95,201904251900: 0.89,201904252000: 0.78,201904252100: 0.8,201904252200: 0.99,201904252300: 0.73,201904260000: 0.49,201904260100: 0.37,201904260200: 0.35,201904260300: 0.37,
201904250500: 0.59,201904250600: 0.6,201904250700: 0.38,201904250800: 0.58,201904250900: 0.78,201904251000: 0.83,201904251100: 0.91,201904251200: 0.84,201904251300: 0.94,201904251400: 0.76,201904251500: 0.79,201904251600: 0.95,201904251700: 0.98,201904251800: 0.95,201904251900: 0.89,201904252000: 0.78,201904252100: 0.8,201904252200: 0.99,201904252300: 0.73,201904260000: 0.49,201904260100: 0.37,201904260200: 0.35,201904260300: 0.37,201904260400: 0.41,
201904250600: 0.48,201904250700: 0.3,201904250800: 0.51,201904250900: 0.7,201904251000: 0.75,201904251100: 0.84,201904251200: 0.77,201904251300: 0.87,201904251400: 0.82,201904251500: 0.86,201904251600: 0.97,201904251700: 0.89,201904251800: 0.87,201904251900: 0.81,201904252000: 0.72,201904252100: 0.74,201904252200: 0.92,201904252300: 0.78,201904260000: 0.53,201904260100: 0.4,201904260200: 0.38,201904260300: 0.42,201904260400: 0.48,201904260500: 0.74,
201904250700: 0.4,201904250800: 0.59,201904250900: 0.78,201904251000: 0.83,201904251100: 0.91,201904251200: 0.83,201904251300: 0.93,201904251400: 0.77,201904251500: 0.8,201904251600: 0.96,201904251700: 0.97,201904251800: 0.94,201904251900: 0.88,201904252000: 0.77,201904252100: 0.79,201904252200: 0.98,201904252300: 0.74,201904260000: 0.5,201904260100: 0.38,201904260200: 0.35,201904260300: 0.37,201904260400: 0.39,201904260500: 0.57,201904260600: 0.6,
201904250800: 0.5,201904250900: 0.71,201904251000: 0.76,201904251100: 0.84,201904251200: 0.78,201904251300: 0.87,201904251400: 0.81,201904251500: 0.85,201904251600: 0.97,201904251700: 0.9,201904251800: 0.88,201904251900: 0.82,201904252000: 0.73,201904252100: 0.75,201904252200: 0.93,201904252300: 0.77,201904260000: 0.52,201904260100: 0.4,201904260200: 0.38,201904260300: 0.42,201904260400: 0.49,201904260500: 0.75,201904260600: 0.44,201904260700: 0.28,
201904250900: 0.72,201904251000: 0.77,201904251100: 0.86,201904251200: 0.79,201904251300: 0.89,201904251400: 0.8,201904251500: 0.84,201904251600: 0.99,201904251700: 0.92,201904251800: 0.9,201904251900: 0.84,201904252000: 0.74,201904252100: 0.76,201904252200: 0.95,201904252300: 0.76,201904260000: 0.51,201904260100: 0.39,201904260200: 0.37,201904260300: 0.41,201904260400: 0.47,201904260500: 0.72,201904260600: 0.46,201904260700: 0.3,201904260800: 0.52,
201904251000: 0.77,201904251100: 0.86,201904251200: 0.79,201904251300: 0.89,201904251400: 0.8,201904251500: 0.84,201904251600: 0.99,201904251700: 0.92,201904251800: 0.9,201904251900: 0.84,201904252000: 0.74,201904252100: 0.76,201904252200: 0.95,201904252300: 0.76,201904260000: 0.51,201904260100: 0.39,201904260200: 0.37,201904260300: 0.41,201904260400: 0.47,201904260500: 0.72,201904260600: 0.46,201904260700: 0.3,201904260800: 0.52,201904260900: 0.76,
201904251100: 0.89,201904251200: 0.82,201904251300: 0.92,201904251400: 0.78,201904251500: 0.82,201904251600: 0.97,201904251700: 0.95,201904251800: 0.93,201904251900: 0.86,201904252000: 0.76,201904252100: 0.78,201904252200: 0.96,201904252300: 0.75,201904260000: 0.51,201904260100: 0.38,201904260200: 0.35,201904260300: 0.38,201904260400: 0.41,201904260500: 0.6,201904260600: 0.57,201904260700: 0.37,201904260800: 0.57,201904260900: 0.81,201904261000: 0.87,
201904251200: 0.78,201904251300: 0.87,201904251400: 0.81,201904251500: 0.85,201904251600: 0.98,201904251700: 0.9,201904251800: 0.88,201904251900: 0.82,201904252000: 0.73,201904252100: 0.75,201904252200: 0.93,201904252300: 0.77,201904260000: 0.52,201904260100: 0.4,201904260200: 0.38,201904260300: 0.42,201904260400: 0.48,201904260500: 0.73,201904260600: 0.45,201904260700: 0.29,201904260800: 0.51,201904260900: 0.75,201904261000: 0.81,201904261100: 0.86,
201904251300: 0.87,201904251400: 0.82,201904251500: 0.86,201904251600: 0.97,201904251700: 0.89,201904251800: 0.87,201904251900: 0.81,201904252000: 0.72,201904252100: 0.74,201904252200: 0.92,201904252300: 0.78,201904260000: 0.53,201904260100: 0.4,201904260200: 0.38,201904260300: 0.42,201904260400: 0.48,201904260500: 0.72,201904260600: 0.46,201904260700: 0.3,201904260800: 0.51,201904260900: 0.74,201904261000: 0.81,201904261100: 0.86,201904261200: 0.79,
201904251400: 0.81,201904251500: 0.84,201904251600: 0.99,201904251700: 0.92,201904251800: 0.89,201904251900: 0.83,201904252000: 0.74,201904252100: 0.76,201904252200: 0.94,201904252300: 0.77,201904260000: 0.52,201904260100: 0.39,201904260200: 0.37,201904260300: 0.41,201904260400: 0.46,201904260500: 0.69,201904260600: 0.48,201904260700: 0.31,201904260800: 0.53,201904260900: 0.76,201904261000: 0.83,201904261100: 0.88,201904261200: 0.81,201904261300: 0.85,
201904251500: 0.84,201904251600: 0.99,201904251700: 0.92,201904251800: 0.89,201904251900: 0.83,201904252000: 0.74,201904252100: 0.76,201904252200: 0.94,201904252300: 0.77,201904260000: 0.52,201904260100: 0.39,201904260200: 0.37,201904260300: 0.41,201904260400: 0.46,201904260500: 0.69,201904260600: 0.48,201904260700: 0.31,201904260800: 0.53,201904260900: 0.76,201904261000: 0.83,201904261100: 0.88,201904261200: 0.81,201904261300: 0.85,201904261400: 0.92,
201904251600: 0.96,201904251700: 0.97,201904251800: 0.94,201904251900: 0.88,201904252000: 0.78,201904252100: 0.8,201904252200: 0.98,201904252300: 0.74,201904260000: 0.5,201904260100: 0.38,201904260200: 0.35,201904260300: 0.37,201904260400: 0.41,201904260500: 0.61,201904260600: 0.56,201904260700: 0.36,201904260800: 0.57,201904260900: 0.82,201904261000: 0.88,201904261100: 0.93,201904261200: 0.86,201904261300: 0.9,201904261400: 0.88,201904261500: 0.92,
201904251700: 0.95,201904251800: 0.92,201904251900: 0.86,201904252000: 0.76,201904252100: 0.78,201904252200: 0.97,201904252300: 0.74,201904260000: 0.5,201904260100: 0.38,201904260200: 0.36,201904260300: 0.39,201904260400: 0.44,201904260500: 0.66,201904260600: 0.5,201904260700: 0.33,201904260800: 0.55,201904260900: 0.79,201904261000: 0.85,201904261100: 0.91,201904261200: 0.84,201904261300: 0.88,201904261400: 0.89,201904261500: 0.93,201904261600: 0.93,
201904251800: 0.91,201904251900: 0.84,201904252000: 0.75,201904252100: 0.76,201904252200: 0.94,201904252300: 0.77,201904260000: 0.52,201904260100: 0.39,201904260200: 0.36,201904260300: 0.39,201904260400: 0.42,201904260500: 0.62,201904260600: 0.54,201904260700: 0.35,201904260800: 0.55,201904260900: 0.79,201904261000: 0.84,201904261100: 0.89,201904261200: 0.82,201904261300: 0.86,201904261400: 0.91,201904261500: 0.95,201904261600: 0.91,201904261700: 0.88,
201904251900: 0.85,201904252000: 0.75,201904252100: 0.77,201904252200: 0.95,201904252300: 0.76,201904260000: 0.51,201904260100: 0.39,201904260200: 0.36,201904260300: 0.39,201904260400: 0.43,201904260500: 0.64,201904260600: 0.53,201904260700: 0.34,201904260800: 0.55,201904260900: 0.79,201904261000: 0.85,201904261100: 0.9,201904261200: 0.83,201904261300: 0.87,201904261400: 0.9,201904261500: 0.95,201904261600: 0.92,201904261700: 0.89,201904261800: 0.9,
201904252000: 0.75,201904252100: 0.77,201904252200: 0.95,201904252300: 0.76,201904260000: 0.51,201904260100: 0.39,201904260200: 0.36,201904260300: 0.39,201904260400: 0.43,201904260500: 0.64,201904260600: 0.53,201904260700: 0.34,201904260800: 0.55,201904260900: 0.79,201904261000: 0.85,201904261100: 0.9,201904261200: 0.83,201904261300: 0.87,201904261400: 0.9,201904261500: 0.95,201904261600: 0.92,201904261700: 0.89,201904261800: 0.9,201904261900: 0.91,
201904252100: 0.76,201904252200: 0.94,201904252300: 0.77,201904260000: 0.52,201904260100: 0.4,201904260200: 0.37,201904260300: 0.41,201904260400: 0.47,201904260500: 0.71,201904260600: 0.46,201904260700: 0.3,201904260800: 0.52,201904260900: 0.76,201904261000: 0.82,201904261100: 0.87,201904261200: 0.81,201904261300: 0.85,201904261400: 0.92,201904261500: 0.97,201904261600: 0.89,201904261700: 0.87,201904261800: 0.88,201904261900: 0.89,201904262000: 0.79,
201904252200: 0.95,201904252300: 0.76,201904260000: 0.51,201904260100: 0.39,201904260200: 0.36,201904260300: 0.4,201904260400: 0.44,201904260500: 0.66,201904260600: 0.51,201904260700: 0.33,201904260800: 0.54,201904260900: 0.78,201904261000: 0.84,201904261100: 0.89,201904261200: 0.82,201904261300: 0.86,201904261400: 0.91,201904261500: 0.95,201904261600: 0.91,201904261700: 0.88,201904261800: 0.89,201904261900: 0.9,201904262000: 0.8,201904262100: 0.77,
201904252300: 0.74,201904260000: 0.5,201904260100: 0.38,201904260200: 0.34,201904260300: 0.36,201904260400: 0.39,201904260500: 0.57,201904260600: 0.61,201904260700: 0.39,201904260800: 0.59,201904260900: 0.83,201904261000: 0.88,201904261100: 0.93,201904261200: 0.86,201904261300: 0.9,201904261400: 0.88,201904261500: 0.92,201904261600: 0.95,201904261700: 0.92,201904261800: 0.93,201904261900: 0.94,201904262000: 0.83,201904262100: 0.8,201904262200: 0.96,
201904260000: 0.49,201904260100: 0.37,201904260200: 0.34,201904260300: 0.36,201904260400: 0.39,201904260500: 0.56,201904260600: 0.61,201904260700: 0.39,201904260800: 0.6,201904260900: 0.85,201904261000: 0.91,201904261100: 0.96,201904261200: 0.88,201904261300: 0.93,201904261400: 0.85,201904261500: 0.89,201904261600: 0.97,201904261700: 0.95,201904261800: 0.95,201904261900: 0.96,201904262000: 0.86,201904262100: 0.82,201904262200: 0.99,201904262300: 0.76,
201904260100: 0.37,201904260200: 0.34,201904260300: 0.36,201904260400: 0.39,201904260500: 0.56,201904260600: 0.61,201904260700: 0.39,201904260800: 0.6,201904260900: 0.85,201904261000: 0.91,201904261100: 0.96,201904261200: 0.88,201904261300: 0.93,201904261400: 0.85,201904261500: 0.89,201904261600: 0.97,201904261700: 0.95,201904261800: 0.95,201904261900: 0.96,201904262000: 0.86,201904262100: 0.82,201904262200: 0.99,201904262300: 0.76,201904270000: 0.55,
201904260200: 0.36,201904260300: 0.4,201904260400: 0.45,201904260500: 0.68,201904260600: 0.49,201904260700: 0.32,201904260800: 0.53,201904260900: 0.78,201904261000: 0.84,201904261100: 0.89,201904261200: 0.82,201904261300: 0.87,201904261400: 0.9,201904261500: 0.95,201904261600: 0.91,201904261700: 0.89,201904261800: 0.9,201904261900: 0.91,201904262000: 0.81,201904262100: 0.78,201904262200: 0.94,201904262300: 0.8,201904270000: 0.58,201904270100: 0.43,
201904260300: 0.38,201904260400: 0.42,201904260500: 0.62,201904260600: 0.55,201904260700: 0.35,201904260800: 0.57,201904260900: 0.81,201904261000: 0.87,201904261100: 0.92,201904261200: 0.85,201904261300: 0.89,201904261400: 0.88,201904261500: 0.92,201904261600: 0.94,201904261700: 0.91,201904261800: 0.92,201904261900: 0.93,201904262000: 0.83,201904262100: 0.79,201904262200: 0.96,201904262300: 0.78,201904270000: 0.57,201904270100: 0.42,201904270200: 0.37,
201904260400: 0.41,201904260500: 0.61,201904260600: 0.56,201904260700: 0.36,201904260800: 0.57,201904260900: 0.82,201904261000: 0.88,201904261100: 0.93,201904261200: 0.86,201904261300: 0.9,201904261400: 0.88,201904261500: 0.92,201904261600: 0.95,201904261700: 0.92,201904261800: 0.93,201904261900: 0.94,201904262000: 0.83,201904262100: 0.8,201904262200: 0.97,201904262300: 0.78,201904270000: 0.57,201904270100: 0.42,201904270200: 0.36,201904270300: 0.36,
201904260500: 0.63,201904260600: 0.53,201904260700: 0.34,201904260800: 0.55,201904260900: 0.79,201904261000: 0.85,201904261100: 0.9,201904261200: 0.83,201904261300: 0.87,201904261400: 0.91,201904261500: 0.95,201904261600: 0.91,201904261700: 0.89,201904261800: 0.9,201904261900: 0.91,201904262000: 0.81,201904262100: 0.77,201904262200: 0.93,201904262300: 0.81,201904270000: 0.58,201904270100: 0.44,201904270200: 0.38,201904270300: 0.38,201904270400: 0.43,
201904260600: 0.53,201904260700: 0.34,201904260800: 0.55,201904260900: 0.79,201904261000: 0.85,201904261100: 0.9,201904261200: 0.83,201904261300: 0.87,201904261400: 0.91,201904261500: 0.95,201904261600: 0.91,201904261700: 0.89,201904261800: 0.9,201904261900: 0.91,201904262000: 0.81,201904262100: 0.77,201904262200: 0.93,201904262300: 0.81,201904270000: 0.58,201904270100: 0.44,201904270200: 0.38,201904270300: 0.38,201904270400: 0.43,201904270500: 0.63,
