201905061600: 0.91,201905061700: 0.88,201905061800: 0.87,201905061900: 0.88,201905062000: 0.86,201905062100: 0.9,201905062200: 0.99,201905062300: 0.97,201905070000: 0.73,201905070100: 0.41,201905070200: 0.29,201905070300: 0.31,201905070400: 0.37,201905070500: 0.61,201905070600: 0.6,201905070700: 0.33,201905070800: 0.35,201905070900: 0.47,201905071000: 0.67,201905071100: 0.77,201905071200: 0.91,201905071300: 0.88,201905071400: 0.9,201905071500: 0.98,
201905091600: 0.9,201905091700: 0.89,201905091800: 0.88,201905091900: 0.85,201905092000: 0.85,201905092100: 0.86,201905092200: 0.93,201905092300: 0.99,201905100000: 0.78,201905100100: 0.44,201905100200: 0.3,201905100300: 0.31,201905100400: 0.38,201905100500: 0.55,201905100600: 0.68,201905100700: 0.35,201905100800: 0.38,201905100900: 0.56,201905101000: 0.78,201905101100: 0.84,201905101200: 0.85,201905101300: 0.96,201905101400: 0.91,201905101500: 0.99,
201905091700: 0.88,201905091800: 0.87,201905091900: 0.84,201905092000: 0.84,201905092100: 0.85,201905092200: 0.92,201905092300: 0.97,201905100000: 0.79,201905100100: 0.45,201905100200: 0.3,201905100300: 0.31,201905100400: 0.39,201905100500: 0.55,201905100600: 0.67,201905100700: 0.35,201905100800: 0.38,201905100900: 0.56,201905101000: 0.77,201905101100: 0.83,201905101200: 0.84,201905101300: 0.95,201905101400: 0.92,201905101500: 0.98,201905101600: 0.91,
201905091800: 0.9,201905091900: 0.87,201905092000: 0.86,201905092100: 0.88,201905092200: 0.95,201905092300: 0.99,201905100000: 0.76,201905100100: 0.43,201905100200: 0.29,201905100300: 0.3,201905100400: 0.38,201905100500: 0.54,201905100600: 0.68,201905100700: 0.35,201905100800: 0.39,201905100900: 0.57,201905101000: 0.8,201905101100: 0.86,201905101200: 0.86,201905101300: 0.99,201905101400: 0.89,201905101500: 0.99,201905101600: 0.94,201905101700: 0.93,
201905091900: 0.89,201905092000: 0.88,201905092100: 0.9,201905092200: 0.96,201905092300: 0.98,201905100000: 0.75,201905100100: 0.42,201905100200: 0.28,201905100300: 0.3,201905100400: 0.36,201905100500: 0.51,201905100600: 0.73,201905100700: 0.38,201905100800: 0.41,201905100900: 0.59,201905101000: 0.82,201905101100: 0.88,201905101200: 0.88,201905101300: 0.99,201905101400: 0.87,201905101500: 0.97,201905101600: 0.96,201905101700: 0.95,201905101800: 0.92,
201905092000: 0.85,201905092100: 0.87,201905092200: 0.93,201905092300: 0.99,201905100000: 0.77,201905100100: 0.44,201905100200: 0.29,201905100300: 0.31,201905100400: 0.39,201905100500: 0.56,201905100600: 0.65,201905100700: 0.34,201905100800: 0.37,201905100900: 0.56,201905101000: 0.78,201905101100: 0.84,201905101200: 0.85,201905101300: 0.97,201905101400: 0.91,201905101500: 0.99,201905101600: 0.92,201905101700: 0.92,201905101800: 0.88,201905101900: 0.85,
201905092100: 0.87,201905092200: 0.93,201905092300: 0.99,201905100000: 0.77,201905100100: 0.44,201905100200: 0.29,201905100300: 0.31,201905100400: 0.39,201905100500: 0.56,201905100600: 0.65,201905100700: 0.34,201905100800: 0.37,201905100900: 0.56,201905101000: 0.78,201905101100: 0.84,201905101200: 0.85,201905101300: 0.97,201905101400: 0.91,201905101500: 0.99,201905101600: 0.92,201905101700: 0.92,201905101800: 0.88,201905101900: 0.85,201905102000: 0.84,
201905092200: 0.93,201905092300: 0.99,201905100000: 0.77,201905100100: 0.44,201905100200: 0.29,201905100300: 0.31,201905100400: 0.38,201905100500: 0.54,201905100600: 0.69,201905100700: 0.36,201905100800: 0.39,201905100900: 0.57,201905101000: 0.79,201905101100: 0.84,201905101200: 0.85,201905101300: 0.97,201905101400: 0.91,201905101500: 1.0,201905101600: 0.93,201905101700: 0.92,201905101800: 0.89,201905101900: 0.85,201905102000: 0.84,201905102100: 0.84,
201905092300: 0.97,201905100000: 0.79,201905100100: 0.45,201905100200: 0.3,201905100300: 0.32,201905100400: 0.4,201905100500: 0.58,201905100600: 0.63,201905100700: 0.33,201905100800: 0.36,201905100900: 0.55,201905101000: 0.77,201905101100: 0.82,201905101200: 0.83,201905101300: 0.95,201905101400: 0.92,201905101500: 0.97,201905101600: 0.9,201905101700: 0.9,201905101800: 0.87,201905101900: 0.84,201905102000: 0.83,201905102100: 0.82,201905102200: 0.87,
201905100000: 0.79,201905100100: 0.45,201905100200: 0.3,201905100300: 0.33,201905100400: 0.42,201905100500: 0.63,201905100600: 0.56,201905100700: 0.29,201905100800: 0.34,201905100900: 0.53,201905101000: 0.75,201905101100: 0.81,201905101200: 0.82,201905101300: 0.94,201905101400: 0.93,201905101500: 0.96,201905101600: 0.89,201905101700: 0.89,201905101800: 0.86,201905101900: 0.83,201905102000: 0.82,201905102100: 0.82,201905102200: 0.87,201905102300: 0.99,
201905100100: 0.45,201905100200: 0.3,201905100300: 0.33,201905100400: 0.42,201905100500: 0.63,201905100600: 0.55,201905100700: 0.29,201905100800: 0.34,201905100900: 0.53,201905101000: 0.75,201905101100: 0.81,201905101200: 0.82,201905101300: 0.94,201905101400: 0.93,201905101500: 0.97,201905101600: 0.9,201905101700: 0.89,201905101800: 0.86,201905101900: 0.83,201905102000: 0.82,201905102100: 0.82,201905102200: 0.87,201905102300: 0.99,201905110000: 0.77,
201905100200: 0.3,201905100300: 0.33,201905100400: 0.42,201905100500: 0.63,201905100600: 0.55,201905100700: 0.29,201905100800: 0.34,201905100900: 0.53,201905101000: 0.75,201905101100: 0.81,201905101200: 0.82,201905101300: 0.94,201905101400: 0.93,201905101500: 0.97,201905101600: 0.9,201905101700: 0.89,201905101800: 0.86,201905101900: 0.83,201905102000: 0.82,201905102100: 0.82,201905102200: 0.87,201905102300: 0.99,201905110000: 0.77,201905110100: 0.47,
201905100300: 0.31,201905100400: 0.39,201905100500: 0.57,201905100600: 0.64,201905100700: 0.33,201905100800: 0.37,201905100900: 0.56,201905101000: 0.79,201905101100: 0.85,201905101200: 0.85,201905101300: 0.97,201905101400: 0.9,201905101500: 1.0,201905101600: 0.93,201905101700: 0.92,201905101800: 0.89,201905101900: 0.86,201905102000: 0.85,201905102100: 0.84,201905102200: 0.9,201905102300: 0.98,201905110000: 0.74,201905110100: 0.46,201905110200: 0.33,
201905100400: 0.4,201905100500: 0.59,201905100600: 0.61,201905100700: 0.32,201905100800: 0.36,201905100900: 0.54,201905101000: 0.77,201905101100: 0.82,201905101200: 0.83,201905101300: 0.95,201905101400: 0.92,201905101500: 0.97,201905101600: 0.9,201905101700: 0.9,201905101800: 0.87,201905101900: 0.84,201905102000: 0.83,201905102100: 0.82,201905102200: 0.87,201905102300: 0.99,201905110000: 0.76,201905110100: 0.47,201905110200: 0.34,201905110300: 0.36,
201905100500: 0.52,201905100600: 0.73,201905100700: 0.38,201905100800: 0.4,201905100900: 0.58,201905101000: 0.8,201905101100: 0.86,201905101200: 0.87,201905101300: 0.99,201905101400: 0.89,201905101500: 0.99,201905101600: 0.94,201905101700: 0.94,201905101800: 0.9,201905101900: 0.87,201905102000: 0.86,201905102100: 0.85,201905102200: 0.9,201905102300: 0.98,201905110000: 0.74,201905110100: 0.45,201905110200: 0.33,201905110300: 0.34,201905110400: 0.38,
201905100600: 0.62,201905100700: 0.32,201905100800: 0.36,201905100900: 0.55,201905101000: 0.78,201905101100: 0.84,201905101200: 0.85,201905101300: 0.97,201905101400: 0.91,201905101500: 0.99,201905101600: 0.92,201905101700: 0.92,201905101800: 0.88,201905101900: 0.85,201905102000: 0.84,201905102100: 0.84,201905102200: 0.89,201905102300: 0.99,201905110000: 0.75,201905110100: 0.46,201905110200: 0.34,201905110300: 0.36,201905110400: 0.41,201905110500: 0.56,
201905100700: 0.32,201905100800: 0.36,201905100900: 0.55,201905101000: 0.78,201905101100: 0.84,201905101200: 0.85,201905101300: 0.97,201905101400: 0.91,201905101500: 0.99,201905101600: 0.92,201905101700: 0.92,201905101800: 0.88,201905101900: 0.85,201905102000: 0.84,201905102100: 0.84,201905102200: 0.89,201905102300: 0.99,201905110000: 0.75,201905110100: 0.46,201905110200: 0.34,201905110300: 0.36,201905110400: 0.41,201905110500: 0.56,201905110600: 0.62,
201905100800: 0.42,201905100900: 0.6,201905101000: 0.82,201905101100: 0.88,201905101200: 0.88,201905101300: 1.0,201905101400: 0.88,201905101500: 0.97,201905101600: 0.96,201905101700: 0.95,201905101800: 0.92,201905101900: 0.88,201905102000: 0.87,201905102100: 0.86,201905102200: 0.91,201905102300: 0.96,201905110000: 0.73,201905110100: 0.45,201905110200: 0.32,201905110300: 0.33,201905110400: 0.37,201905110500: 0.48,201905110600: 0.76,201905110700: 0.39,
201905100900: 0.57,201905101000: 0.79,201905101100: 0.85,201905101200: 0.86,201905101300: 0.98,201905101400: 0.9,201905101500: 0.99,201905101600: 0.93,201905101700: 0.93,201905101800: 0.9,201905101900: 0.86,201905102000: 0.85,201905102100: 0.85,201905102200: 0.9,201905102300: 0.98,201905110000: 0.74,201905110100: 0.46,201905110200: 0.33,201905110300: 0.35,201905110400: 0.39,201905110500: 0.53,201905110600: 0.67,201905110700: 0.34,201905110800: 0.42,
201905101000: 0.76,201905101100: 0.81,201905101200: 0.82,201905101300: 0.93,201905101400: 0.94,201905101500: 0.96,201905101600: 0.89,201905101700: 0.89,201905101800: 0.85,201905101900: 0.82,201905102000: 0.81,201905102100: 0.81,201905102200: 0.86,201905102300: 0.98,201905110000: 0.78,201905110100: 0.48,201905110200: 0.35,201905110300: 0.37,201905110400: 0.41,201905110500: 0.56,201905110600: 0.64,201905110700: 0.33,201905110800: 0.4,201905110900: 0.52,
201905101100: 0.83,201905101200: 0.84,201905101300: 0.96,201905101400: 0.92,201905101500: 0.98,201905101600: 0.91,201905101700: 0.91,201905101800: 0.87,201905101900: 0.84,201905102000: 0.83,201905102100: 0.83,201905102200: 0.88,201905102300: 1.0,201905110000: 0.76,201905110100: 0.46,201905110200: 0.34,201905110300: 0.36,201905110400: 0.41,201905110500: 0.57,201905110600: 0.61,201905110700: 0.31,201905110800: 0.4,201905110900: 0.53,201905111000: 0.64,
201905101200: 0.84,201905101300: 0.96,201905101400: 0.92,201905101500: 0.98,201905101600: 0.91,201905101700: 0.91,201905101800: 0.87,201905101900: 0.84,201905102000: 0.83,201905102100: 0.83,201905102200: 0.88,201905102300: 1.0,201905110000: 0.76,201905110100: 0.46,201905110200: 0.34,201905110300: 0.36,201905110400: 0.41,201905110500: 0.57,201905110600: 0.61,201905110700: 0.31,201905110800: 0.4,201905110900: 0.53,201905111000: 0.64,201905111100: 0.77,
201905101300: 0.96,201905101400: 0.91,201905101500: 0.99,201905101600: 0.92,201905101700: 0.91,201905101800: 0.88,201905101900: 0.85,201905102000: 0.84,201905102100: 0.84,201905102200: 0.89,201905102300: 0.99,201905110000: 0.75,201905110100: 0.46,201905110200: 0.34,201905110300: 0.36,201905110400: 0.41,201905110500: 0.58,201905110600: 0.59,201905110700: 0.3,201905110800: 0.39,201905110900: 0.53,201905111000: 0.64,201905111100: 0.77,201905111200: 0.89,
201905101400: 0.87,201905101500: 0.96,201905101600: 0.97,201905101700: 0.96,201905101800: 0.93,201905101900: 0.89,201905102000: 0.88,201905102100: 0.87,201905102200: 0.93,201905102300: 0.95,201905110000: 0.72,201905110100: 0.44,201905110200: 0.32,201905110300: 0.33,201905110400: 0.37,201905110500: 0.49,201905110600: 0.75,201905110700: 0.38,201905110800: 0.46,201905110900: 0.58,201905111000: 0.69,201905111100: 0.81,201905111200: 0.93,201905111300: 0.92,
201905101500: 0.96,201905101600: 0.89,201905101700: 0.89,201905101800: 0.86,201905101900: 0.83,201905102000: 0.82,201905102100: 0.82,201905102200: 0.87,201905102300: 0.99,201905110000: 0.77,201905110100: 0.47,201905110200: 0.35,201905110300: 0.37,201905110400: 0.43,201905110500: 0.61,201905110600: 0.55,201905110700: 0.28,201905110800: 0.37,201905110900: 0.51,201905111000: 0.62,201905111100: 0.75,201905111200: 0.86,201905111300: 0.98,201905111400: 0.96,
201905101600: 0.93,201905101700: 0.93,201905101800: 0.89,201905101900: 0.86,201905102000: 0.85,201905102100: 0.84,201905102200: 0.9,201905102300: 0.98,201905110000: 0.74,201905110100: 0.46,201905110200: 0.33,201905110300: 0.35,201905110400: 0.4,201905110500: 0.54,201905110600: 0.65,201905110700: 0.33,201905110800: 0.42,201905110900: 0.54,201905111000: 0.66,201905111100: 0.78,201905111200: 0.9,201905111300: 0.95,201905111400: 0.93,201905111500: 0.98,
201905101700: 0.93,201905101800: 0.89,201905101900: 0.86,201905102000: 0.85,201905102100: 0.84,201905102200: 0.9,201905102300: 0.98,201905110000: 0.74,201905110100: 0.46,201905110200: 0.33,201905110300: 0.35,201905110400: 0.4,201905110500: 0.54,201905110600: 0.65,201905110700: 0.33,201905110800: 0.42,201905110900: 0.54,201905111000: 0.66,201905111100: 0.78,201905111200: 0.9,201905111300: 0.95,201905111400: 0.93,201905111500: 0.98,201905111600: 0.99,
201905101800: 0.86,201905101900: 0.83,201905102000: 0.82,201905102100: 0.82,201905102200: 0.88,201905102300: 1.0,201905110000: 0.76,201905110100: 0.47,201905110200: 0.34,201905110300: 0.37,201905110400: 0.44,201905110500: 0.63,201905110600: 0.53,201905110700: 0.27,201905110800: 0.37,201905110900: 0.51,201905111000: 0.63,201905111100: 0.75,201905111200: 0.87,201905111300: 0.97,201905111400: 0.96,201905111500: 0.99,201905111600: 0.96,201905111700: 0.91,
201905101900: 0.87,201905102000: 0.86,201905102100: 0.85,201905102200: 0.91,201905102300: 0.97,201905110000: 0.73,201905110100: 0.45,201905110200: 0.33,201905110300: 0.34,201905110400: 0.39,201905110500: 0.52,201905110600: 0.68,201905110700: 0.35,201905110800: 0.43,201905110900: 0.55,201905111000: 0.67,201905111100: 0.79,201905111200: 0.91,201905111300: 0.93,201905111400: 0.92,201905111500: 0.97,201905111600: 1.0,201905111700: 0.95,201905111800: 0.93,
201905102000: 0.84,201905102100: 0.83,201905102200: 0.89,201905102300: 0.99,201905110000: 0.75,201905110100: 0.46,201905110200: 0.34,201905110300: 0.35,201905110400: 0.4,201905110500: 0.54,201905110600: 0.65,201905110700: 0.33,201905110800: 0.41,201905110900: 0.54,201905111000: 0.65,201905111100: 0.77,201905111200: 0.89,201905111300: 0.96,201905111400: 0.94,201905111500: 0.99,201905111600: 0.98,201905111700: 0.93,201905111800: 0.91,201905111900: 0.87,
201905102100: 0.83,201905102200: 0.88,201905102300: 1.0,201905110000: 0.76,201905110100: 0.47,201905110200: 0.34,201905110300: 0.36,201905110400: 0.4,201905110500: 0.54,201905110600: 0.65,201905110700: 0.34,201905110800: 0.41,201905110900: 0.54,201905111000: 0.65,201905111100: 0.77,201905111200: 0.88,201905111300: 0.97,201905111400: 0.95,201905111500: 1.0,201905111600: 0.97,201905111700: 0.92,201905111800: 0.9,201905111900: 0.87,201905112000: 0.8,
201905102200: 0.88,201905102300: 1.0,201905110000: 0.76,201905110100: 0.47,201905110200: 0.34,201905110300: 0.36,201905110400: 0.4,201905110500: 0.54,201905110600: 0.65,201905110700: 0.34,201905110800: 0.41,201905110900: 0.54,201905111000: 0.65,201905111100: 0.77,201905111200: 0.88,201905111300: 0.97,201905111400: 0.95,201905111500: 1.0,201905111600: 0.97,201905111700: 0.92,201905111800: 0.9,201905111900: 0.87,201905112000: 0.8,201905112100: 0.82,
201905102300: 0.99,201905110000: 0.75,201905110100: 0.46,201905110200: 0.34,201905110300: 0.35,201905110400: 0.39,201905110500: 0.53,201905110600: 0.68,201905110700: 0.35,201905110800: 0.42,201905110900: 0.55,201905111000: 0.66,201905111100: 0.78,201905111200: 0.89,201905111300: 0.96,201905111400: 0.94,201905111500: 0.99,201905111600: 0.98,201905111700: 0.93,201905111800: 0.91,201905111900: 0.87,201905112000: 0.81,201905112100: 0.83,201905112200: 0.91,
201905110000: 0.75,201905110100: 0.46,201905110200: 0.34,201905110300: 0.36,201905110400: 0.41,201905110500: 0.57,201905110600: 0.6,201905110700: 0.31,201905110800: 0.4,201905110900: 0.53,201905111000: 0.65,201905111100: 0.77,201905111200: 0.89,201905111300: 0.96,201905111400: 0.94,201905111500: 0.99,201905111600: 0.98,201905111700: 0.93,201905111800: 0.91,201905111900: 0.87,201905112000: 0.81,201905112100: 0.83,201905112200: 0.91,201905112300: 1.0,
201905110100: 0.45,201905110200: 0.32,201905110300: 0.34,201905110400: 0.38,201905110500: 0.5,201905110600: 0.71,201905110700: 0.36,201905110800: 0.44,201905110900: 0.57,201905111000: 0.68,201905111100: 0.8,201905111200: 0.92,201905111300: 0.92,201905111400: 0.91,201905111500: 0.95,201905111600: 0.98,201905111700: 0.96,201905111800: 0.94,201905111900: 0.91,201905112000: 0.84,201905112100: 0.86,201905112200: 0.94,201905112300: 0.97,201905120000: 0.75,
201905110200: 0.33,201905110300: 0.34,201905110400: 0.38,201905110500: 0.52,201905110600: 0.69,201905110700: 0.35,201905110800: 0.43,201905110900: 0.56,201905111000: 0.67,201905111100: 0.79,201905111200: 0.91,201905111300: 0.93,201905111400: 0.92,201905111500: 0.97,201905111600: 1.0,201905111700: 0.95,201905111800: 0.93,201905111900: 0.9,201905112000: 0.83,201905112100: 0.85,201905112200: 0.93,201905112300: 0.98,201905120000: 0.76,201905120100: 0.47,
201905110300: 0.34,201905110400: 0.38,201905110500: 0.52,201905110600: 0.69,201905110700: 0.35,201905110800: 0.43,201905110900: 0.56,201905111000: 0.67,201905111100: 0.79,201905111200: 0.91,201905111300: 0.93,201905111400: 0.92,201905111500: 0.97,201905111600: 1.0,201905111700: 0.95,201905111800: 0.93,201905111900: 0.9,201905112000: 0.83,201905112100: 0.85,201905112200: 0.93,201905112300: 0.98,201905120000: 0.76,201905120100: 0.47,201905120200: 0.34,
201905110400: 0.43,201905110500: 0.62,201905110600: 0.53,201905110700: 0.27,201905110800: 0.37,201905110900: 0.51,201905111000: 0.64,201905111100: 0.77,201905111200: 0.88,201905111300: 0.96,201905111400: 0.94,201905111500: 0.99,201905111600: 0.98,201905111700: 0.92,201905111800: 0.9,201905111900: 0.87,201905112000: 0.81,201905112100: 0.83,201905112200: 0.91,201905112300: 0.99,201905120000: 0.77,201905120100: 0.48,201905120200: 0.35,201905120300: 0.36,
201905110500: 0.47,201905110600: 0.78,201905110700: 0.41,201905110800: 0.47,201905110900: 0.58,201905111000: 0.69,201905111100: 0.81,201905111200: 0.92,201905111300: 0.93,201905111400: 0.91,201905111500: 0.96,201905111600: 0.99,201905111700: 0.96,201905111800: 0.94,201905111900: 0.9,201905112000: 0.83,201905112100: 0.85,201905112200: 0.93,201905112300: 0.98,201905120000: 0.76,201905120100: 0.47,201905120200: 0.34,201905120300: 0.33,201905120400: 0.37,
201905110600: 0.63,201905110700: 0.32,201905110800: 0.41,201905110900: 0.55,201905111000: 0.67,201905111100: 0.8,201905111200: 0.92,201905111300: 0.92,201905111400: 0.9,201905111500: 0.95,201905111600: 0.98,201905111700: 0.96,201905111800: 0.94,201905111900: 0.91,201905112000: 0.84,201905112100: 0.86,201905112200: 0.95,201905112300: 0.96,201905120000: 0.74,201905120100: 0.46,201905120200: 0.34,201905120300: 0.34,201905120400: 0.4,201905120500: 0.65,
201905110700: 0.39,201905110800: 0.45,201905110900: 0.57,201905111000: 0.68,201905111100: 0.8,201905111200: 0.92,201905111300: 0.93,201905111400: 0.91,201905111500: 0.96,201905111600: 0.99,201905111700: 0.96,201905111800: 0.94,201905111900: 0.9,201905112000: 0.83,201905112100: 0.85,201905112200: 0.93,201905112300: 0.98,201905120000: 0.76,201905120100: 0.47,201905120200: 0.34,201905120300: 0.33,201905120400: 0.38,201905120500: 0.58,201905120600: 0.76,
201905110800: 0.45,201905110900: 0.57,201905111000: 0.68,201905111100: 0.8,201905111200: 0.92,201905111300: 0.93,201905111400: 0.91,201905111500: 0.96,201905111600: 0.99,201905111700: 0.96,201905111800: 0.94,201905111900: 0.9,201905112000: 0.83,201905112100: 0.85,201905112200: 0.93,201905112300: 0.98,201905120000: 0.76,201905120100: 0.47,201905120200: 0.34,201905120300: 0.33,201905120400: 0.38,201905120500: 0.58,201905120600: 0.76,201905120700: 0.43,
201905110900: 0.54,201905111000: 0.65,201905111100: 0.78,201905111200: 0.89,201905111300: 0.95,201905111400: 0.94,201905111500: 0.99,201905111600: 0.98,201905111700: 0.93,201905111800: 0.91,201905111900: 0.88,201905112000: 0.81,201905112100: 0.83,201905112200: 0.91,201905112300: 0.99,201905120000: 0.77,201905120100: 0.48,201905120200: 0.35,201905120300: 0.35,201905120400: 0.41,201905120500: 0.66,201905120600: 0.66,201905120700: 0.37,201905120800: 0.42,
