TIME_ID,AREA_ID,AREA_NAME,APP_TYPE_NAME,LTE_FLOW_MB
201910270150,85,贵州,出行旅游,988.35
201910270150,85,贵州,购物,175013.93
201910270150,85,贵州,视频,5162085.39
201910270150,85,贵州,支付,11208.73
201910270150,85,贵州,安全杀毒,3414.40
201910270150,85,贵州,P2P业务,27779.93
201910270150,85,贵州,财经,233.36
201910270150,85,贵州,游戏,46660.17
201910270150,85,贵州,应用商店,176002.01
201910270150,85,贵州,微博,54698.72
201910270150,85,贵州,浏览下载,217509.46
201910270150,85,贵州,动漫,3478.85
201910270150,85,贵州,视频直播,341306.90
201910270150,85,贵州,网盘云服务,4437.77
201910270150,85,贵州,音乐,162104.36
201910270150,85,贵州,邮箱,651.06
201910270150,85,贵州,即时通信,501849.07
201910270150,85,贵州,导航,230595.23
201910270150,85,贵州,彩信,2.39
201910270150,85,贵州,VoIP业务,10351.24
201910270150,85,贵州,其他,0.00
201910270150,85,贵州,阅读,2009.47
201910270150,85,贵州,红包业务,0.00
201910270150,85,贵州,新业务,58819.76
201910270150,850,贵安新区,游戏,1157.27
201910270150,850,贵安新区,购物,2698.13
201910270150,850,贵安新区,微博,2244.58
201910270150,850,贵安新区,P2P业务,175.24
201910270150,850,贵安新区,邮箱,10.20
201910270150,850,贵安新区,财经,2.02
201910270150,850,贵安新区,应用商店,1635.55
201910270150,850,贵安新区,浏览下载,2862.07
201910270150,850,贵安新区,出行旅游,17.45
201910270150,850,贵安新区,VoIP业务,65.16
201910270150,850,贵安新区,即时通信,5977.73
201910270150,850,贵安新区,视频直播,3456.35
201910270150,850,贵安新区,动漫,49.86
201910270150,850,贵安新区,网盘云服务,96.09
201910270150,850,贵安新区,视频,84810.61
201910270150,850,贵安新区,其他,0.00
201910270150,850,贵安新区,音乐,2233.57
201910270150,850,贵安新区,导航,3230.47
201910270150,850,贵安新区,安全杀毒,0.26
201910270150,850,贵安新区,阅读,97.04
201910270150,850,贵安新区,支付,135.36
201910270150,850,贵安新区,彩信,0.00
201910270150,850,贵安新区,红包业务,0.00
201910270150,850,贵安新区,新业务,336.00
201910270150,851,贵阳,阅读,495.58
201910270150,851,贵阳,游戏,11234.02
201910270150,851,贵阳,微博,18807.34
201910270150,851,贵阳,音乐,42640.23
201910270150,851,贵阳,邮箱,167.17
201910270150,851,贵阳,购物,45270.22
201910270150,851,贵阳,出行旅游,397.63
201910270150,851,贵阳,财经,101.30
201910270150,851,贵阳,应用商店,42588.16
201910270150,851,贵阳,浏览下载,52715.97
201910270150,851,贵阳,动漫,709.69
201910270150,851,贵阳,VoIP业务,2912.22
201910270150,851,贵阳,即时通信,117502.99
201910270150,851,贵阳,导航,56038.72
201910270150,851,贵阳,彩信,0.61
201910270150,851,贵阳,视频,1260534.06
201910270150,851,贵阳,P2P业务,8650.06
201910270150,851,贵阳,支付,3230.83
201910270150,851,贵阳,其他,0.00
201910270150,851,贵阳,网盘云服务,2309.83
201910270150,851,贵阳,视频直播,77760.83
201910270150,851,贵阳,安全杀毒,1824.46
201910270150,851,贵阳,红包业务,0.00
201910270150,851,贵阳,新业务,11265.95
201910270150,852,遵义,导航,34332.62
201910270150,852,遵义,动漫,360.40
201910270150,852,遵义,彩信,0.43
201910270150,852,遵义,邮箱,70.42
201910270150,852,遵义,浏览下载,35092.34
201910270150,852,遵义,微博,7727.57
201910270150,852,遵义,音乐,34366.38
201910270150,852,遵义,安全杀毒,274.39
201910270150,852,遵义,支付,1746.50
201910270150,852,遵义,视频直播,47438.35
201910270150,852,遵义,出行旅游,164.42
201910270150,852,遵义,即时通信,77545.20
201910270150,852,遵义,阅读,258.04
201910270150,852,遵义,应用商店,26749.30
201910270150,852,遵义,财经,20.59
201910270150,852,遵义,P2P业务,3830.39
201910270150,852,遵义,游戏,6806.03
201910270150,852,遵义,VoIP业务,1317.53
201910270150,852,遵义,购物,25355.46
201910270150,852,遵义,网盘云服务,261.14
201910270150,852,遵义,视频,845933.62
201910270150,852,遵义,其他,0.00
201910270150,852,遵义,红包业务,0.00
201910270150,852,遵义,新业务,9128.34
201910270150,853,安顺,视频,343767.32
201910270150,853,安顺,VoIP业务,782.31
201910270150,853,安顺,浏览下载,14415.12
201910270150,853,安顺,网盘云服务,99.08
201910270150,853,安顺,应用商店,14058.40
201910270150,853,安顺,视频直播,24464.66
201910270150,853,安顺,即时通信,32958.82
201910270150,853,安顺,音乐,10015.20
201910270150,853,安顺,购物,11999.03
201910270150,853,安顺,彩信,0.32
201910270150,853,安顺,财经,3.68
201910270150,853,安顺,支付,753.42
201910270150,853,安顺,动漫,331.47
201910270150,853,安顺,游戏,3391.42
201910270150,853,安顺,微博,2953.44
201910270150,853,安顺,阅读,141.66
201910270150,853,安顺,安全杀毒,63.11
201910270150,853,安顺,邮箱,28.17
201910270150,853,安顺,其他,0.00
201910270150,853,安顺,出行旅游,41.94
201910270150,853,安顺,导航,14969.82
201910270150,853,安顺,P2P业务,1841.04
201910270150,853,安顺,红包业务,0.00
201910270150,853,安顺,新业务,3569.90
201910270150,854,黔南,P2P业务,3003.80
201910270150,854,黔南,视频,379317.54
201910270150,854,黔南,财经,6.00
201910270150,854,黔南,安全杀毒,704.14
201910270150,854,黔南,支付,899.93
201910270150,854,黔南,彩信,0.00
201910270150,854,黔南,阅读,168.57
201910270150,854,黔南,音乐,12297.09
201910270150,854,黔南,视频直播,29598.36
201910270150,854,黔南,浏览下载,18411.04
201910270150,854,黔南,邮箱,39.97
201910270150,854,黔南,游戏,3814.05
201910270150,854,黔南,其他,0.00
201910270150,854,黔南,VoIP业务,972.08
201910270150,854,黔南,导航,19913.08
201910270150,854,黔南,出行旅游,78.47
201910270150,854,黔南,网盘云服务,99.37
201910270150,854,黔南,微博,3359.80
201910270150,854,黔南,即时通信,42917.11
201910270150,854,黔南,购物,13714.19
201910270150,854,黔南,应用商店,14866.41
201910270150,854,黔南,动漫,253.18
201910270150,854,黔南,红包业务,0.00
201910270150,854,黔南,新业务,3138.87
201910270150,855,黔东南,财经,78.25
201910270150,855,黔东南,即时通信,63883.37
201910270150,855,黔东南,视频,566356.98
201910270150,855,黔东南,导航,31802.41
201910270150,855,黔东南,彩信,0.15
201910270150,855,黔东南,支付,1085.16
201910270150,855,黔东南,P2P业务,3724.53
201910270150,855,黔东南,阅读,286.91
201910270150,855,黔东南,动漫,532.08
201910270150,855,黔东南,微博,6053.22
201910270150,855,黔东南,购物,21333.06
201910270150,855,黔东南,视频直播,43763.28
201910270150,855,黔东南,安全杀毒,74.98
201910270150,855,黔东南,出行旅游,51.38
201910270150,855,黔东南,游戏,5639.27
201910270150,855,黔东南,其他,0.00
201910270150,855,黔东南,应用商店,22962.52
201910270150,855,黔东南,邮箱,43.85
201910270150,855,黔东南,音乐,14243.46
201910270150,855,黔东南,浏览下载,24072.27
201910270150,855,黔东南,VoIP业务,1618.02
201910270150,855,黔东南,网盘云服务,549.23
201910270150,855,黔东南,红包业务,0.00
201910270150,855,黔东南,新业务,8605.01
201910270150,856,铜仁,安全杀毒,27.35
201910270150,856,铜仁,视频直播,26330.94
201910270150,856,铜仁,应用商店,16826.85
201910270150,856,铜仁,网盘云服务,536.64
201910270150,856,铜仁,浏览下载,18295.62
201910270150,856,铜仁,出行旅游,123.13
201910270150,856,铜仁,微博,4237.00
201910270150,856,铜仁,彩信,0.23
201910270150,856,铜仁,VoIP业务,421.48
201910270150,856,铜仁,音乐,10607.21
201910270150,856,铜仁,阅读,180.00
201910270150,856,铜仁,动漫,533.45
201910270150,856,铜仁,P2P业务,1708.96
201910270150,856,铜仁,购物,14413.18
201910270150,856,铜仁,游戏,4323.05
201910270150,856,铜仁,财经,5.81
201910270150,856,铜仁,导航,18668.33
201910270150,856,铜仁,支付,1260.20
201910270150,856,铜仁,视频,447377.76
201910270150,856,铜仁,其他,0.00
