TIME_ID,AREA_ID,AREA_NAME,APP_TYPE_NAME,LTE_FLOW_MB
201911141415,85,贵州,出行旅游,4406.39
201911141415,85,贵州,即时通信,2099393.17
201911141415,85,贵州,VoIP业务,11615.77
201911141415,85,贵州,其他,0.00
201911141415,85,贵州,支付,37163.68
201911141415,85,贵州,阅读,3183.31
201911141415,85,贵州,安全杀毒,493.42
201911141415,85,贵州,微博,103170.76
201911141415,85,贵州,彩信,64.63
201911141415,85,贵州,购物,478745.69
201911141415,85,贵州,音乐,243988.47
201911141415,85,贵州,P2P业务,29225.68
201911141415,85,贵州,导航,142271.72
201911141415,85,贵州,游戏,55534.53
201911141415,85,贵州,应用商店,300737.78
201911141415,85,贵州,动漫,2199.42
201911141415,85,贵州,网盘云服务,14305.91
201911141415,85,贵州,视频,9513845.41
201911141415,85,贵州,浏览下载,590656.04
201911141415,85,贵州,视频直播,640602.62
201911141415,85,贵州,邮箱,2233.40
201911141415,85,贵州,财经,5302.51
201911141415,85,贵州,红包业务,0.00
201911141415,85,贵州,新业务,57913.73
201911141415,850,贵安新区,微博,5345.66
201911141415,850,贵安新区,浏览下载,5868.40
201911141415,850,贵安新区,阅读,93.63
201911141415,850,贵安新区,支付,688.17
201911141415,850,贵安新区,动漫,27.42
201911141415,850,贵安新区,其他,0.00
201911141415,850,贵安新区,导航,2224.85
201911141415,850,贵安新区,安全杀毒,12.09
201911141415,850,贵安新区,P2P业务,347.34
201911141415,850,贵安新区,音乐,4200.19
201911141415,850,贵安新区,财经,45.30
201911141415,850,贵安新区,彩信,0.45
201911141415,850,贵安新区,即时通信,24270.53
201911141415,850,贵安新区,邮箱,45.97
201911141415,850,贵安新区,出行旅游,62.87
201911141415,850,贵安新区,应用商店,5074.63
201911141415,850,贵安新区,网盘云服务,986.53
201911141415,850,贵安新区,VoIP业务,211.26
201911141415,850,贵安新区,视频直播,6607.12
201911141415,850,贵安新区,视频,127230.08
201911141415,850,贵安新区,游戏,1640.79
201911141415,850,贵安新区,购物,8948.53
201911141415,850,贵安新区,红包业务,0.00
201911141415,850,贵安新区,新业务,883.31
201911141415,851,贵阳,导航,44264.78
201911141415,851,贵阳,支付,13161.17
201911141415,851,贵阳,微博,41766.50
201911141415,851,贵阳,P2P业务,9085.41
201911141415,851,贵阳,安全杀毒,92.26
201911141415,851,贵阳,动漫,607.68
201911141415,851,贵阳,阅读,1069.92
201911141415,851,贵阳,购物,138567.73
201911141415,851,贵阳,彩信,12.92
201911141415,851,贵阳,应用商店,84689.30
201911141415,851,贵阳,出行旅游,2071.28
201911141415,851,贵阳,游戏,17066.51
201911141415,851,贵阳,浏览下载,148658.87
201911141415,851,贵阳,即时通信,522949.30
201911141415,851,贵阳,VoIP业务,2351.35
201911141415,851,贵阳,视频,2270276.31
201911141415,851,贵阳,音乐,69552.89
201911141415,851,贵阳,网盘云服务,5578.43
201911141415,851,贵阳,其他,0.00
201911141415,851,贵阳,视频直播,146625.52
201911141415,851,贵阳,邮箱,1050.84
201911141415,851,贵阳,财经,2465.76
201911141415,851,贵阳,红包业务,0.00
201911141415,851,贵阳,新业务,9993.50
201911141415,852,遵义,购物,71690.87
201911141415,852,遵义,即时通信,370618.86
201911141415,852,遵义,安全杀毒,19.15
201911141415,852,遵义,阅读,470.58
201911141415,852,遵义,微博,13516.00
201911141415,852,遵义,应用商店,46475.97
201911141415,852,遵义,动漫,252.49
201911141415,852,遵义,视频,1720556.71
201911141415,852,遵义,游戏,6561.65
201911141415,852,遵义,其他,0.00
201911141415,852,遵义,彩信,10.76
201911141415,852,遵义,支付,6079.77
201911141415,852,遵义,P2P业务,4139.11
201911141415,852,遵义,财经,629.42
201911141415,852,遵义,邮箱,322.62
201911141415,852,遵义,导航,25017.24
201911141415,852,遵义,网盘云服务,1097.91
201911141415,852,遵义,VoIP业务,1319.35
201911141415,852,遵义,视频直播,93052.47
201911141415,852,遵义,音乐,40926.65
201911141415,852,遵义,浏览下载,106661.55
201911141415,852,遵义,出行旅游,713.56
201911141415,852,遵义,红包业务,0.00
201911141415,852,遵义,新业务,8634.72
201911141415,853,安顺,安全杀毒,21.46
201911141415,853,安顺,支付,1990.62
201911141415,853,安顺,游戏,3337.78
201911141415,853,安顺,视频直播,43049.82
201911141415,853,安顺,财经,241.13
201911141415,853,安顺,邮箱,73.76
201911141415,853,安顺,动漫,156.53
201911141415,853,安顺,即时通信,126710.46
201911141415,853,安顺,购物,28952.05
201911141415,853,安顺,P2P业务,1693.75
201911141415,853,安顺,其他,0.00
201911141415,853,安顺,阅读,135.11
201911141415,853,安顺,网盘云服务,446.17
201911141415,853,安顺,彩信,3.06
201911141415,853,安顺,VoIP业务,548.07
201911141415,853,安顺,出行旅游,310.06
201911141415,853,安顺,微博,4775.73
201911141415,853,安顺,导航,9527.07
201911141415,853,安顺,视频,614066.17
201911141415,853,安顺,音乐,14489.46
201911141415,853,安顺,应用商店,19020.39
201911141415,853,安顺,浏览下载,38362.74
201911141415,853,安顺,红包业务,0.00
201911141415,853,安顺,新业务,4004.78
201911141415,854,黔南,财经,162.14
201911141415,854,黔南,应用商店,17737.22
201911141415,854,黔南,P2P业务,1824.12
201911141415,854,黔南,音乐,16839.53
201911141415,854,黔南,导航,8688.93
201911141415,854,黔南,购物,32256.41
201911141415,854,黔南,微博,5137.15
201911141415,854,黔南,即时通信,156776.51
201911141415,854,黔南,游戏,3258.41
201911141415,854,黔南,邮箱,90.38
201911141415,854,黔南,动漫,73.59
201911141415,854,黔南,视频,656256.14
201911141415,854,黔南,安全杀毒,8.24
201911141415,854,黔南,网盘云服务,2097.43
201911141415,854,黔南,浏览下载,42500.57
201911141415,854,黔南,其他,0.00
201911141415,854,黔南,出行旅游,206.86
201911141415,854,黔南,支付,2306.06
201911141415,854,黔南,阅读,212.11
201911141415,854,黔南,VoIP业务,1411.82
201911141415,854,黔南,视频直播,54107.78
201911141415,854,黔南,彩信,4.85
201911141415,854,黔南,红包业务,0.00
201911141415,854,黔南,新业务,5941.88
201911141415,855,黔东南,动漫,356.42
201911141415,855,黔东南,音乐,20154.65
201911141415,855,黔东南,即时通信,250254.46
201911141415,855,黔东南,VoIP业务,1480.77
201911141415,855,黔东南,导航,13182.65
201911141415,855,黔东南,出行旅游,284.97
201911141415,855,黔东南,安全杀毒,266.71
201911141415,855,黔东南,P2P业务,2581.30
201911141415,855,黔东南,微博,8661.96
201911141415,855,黔东南,财经,557.76
201911141415,855,黔东南,浏览下载,55307.24
201911141415,855,黔东南,网盘云服务,1569.52
201911141415,855,黔东南,其他,0.00
201911141415,855,黔东南,阅读,268.87
201911141415,855,黔东南,应用商店,27931.36
201911141415,855,黔东南,邮箱,147.87
201911141415,855,黔东南,彩信,5.32
201911141415,855,黔东南,视频,824772.75
201911141415,855,黔东南,购物,48341.04
201911141415,855,黔东南,支付,2797.08
201911141415,855,黔东南,游戏,5070.13
201911141415,855,黔东南,视频直播,77461.68
201911141415,855,黔东南,红包业务,0.00
201911141415,855,黔东南,新业务,6735.06
201911141415,856,铜仁,音乐,20548.36
201911141415,856,铜仁,导航,11057.65
201911141415,856,铜仁,安全杀毒,39.46
201911141415,856,铜仁,动漫,267.15
201911141415,856,铜仁,财经,251.82
201911141415,856,铜仁,即时通信,207590.04
201911141415,856,铜仁,邮箱,138.84
201911141415,856,铜仁,浏览下载,51215.76
201911141415,856,铜仁,支付,2565.45
201911141415,856,铜仁,其他,0.00
201911141415,856,铜仁,购物,38917.62
201911141415,856,铜仁,彩信,7.10
201911141415,856,铜仁,视频,855250.71
201911141415,856,铜仁,网盘云服务,807.83
