TIME_ID,AREA_ID,AREA_NAME,APP_TYPE_NAME,LTE_FLOW_MB
201910280555,85,贵州,其他,0.00
201910280555,85,贵州,阅读,499.95
201910280555,85,贵州,视频,1843644.34
201910280555,85,贵州,支付,5052.99
201910280555,85,贵州,应用商店,48839.40
201910280555,85,贵州,VoIP业务,2146.19
201910280555,85,贵州,游戏,6006.85
201910280555,85,贵州,购物,76601.28
201910280555,85,贵州,音乐,32849.13
201910280555,85,贵州,邮箱,614.30
201910280555,85,贵州,即时通信,225622.98
201910280555,85,贵州,彩信,0.76
201910280555,85,贵州,网盘云服务,1601.15
201910280555,85,贵州,动漫,507.93
201910280555,85,贵州,视频直播,161257.03
201910280555,85,贵州,导航,113007.88
201910280555,85,贵州,出行旅游,525.19
201910280555,85,贵州,财经,124.67
201910280555,85,贵州,安全杀毒,1136.68
201910280555,85,贵州,微博,10101.85
201910280555,85,贵州,浏览下载,114367.82
201910280555,85,贵州,P2P业务,4763.35
201910280555,85,贵州,红包业务,0.00
201910280555,85,贵州,新业务,15792.18
201910280555,850,贵安新区,音乐,395.47
201910280555,850,贵安新区,应用商店,504.68
201910280555,850,贵安新区,安全杀毒,22.19
201910280555,850,贵安新区,动漫,0.06
201910280555,850,贵安新区,视频直播,1304.06
201910280555,850,贵安新区,浏览下载,863.28
201910280555,850,贵安新区,P2P业务,31.04
201910280555,850,贵安新区,彩信,0.00
201910280555,850,贵安新区,微博,327.77
201910280555,850,贵安新区,VoIP业务,3.39
201910280555,850,贵安新区,网盘云服务,0.04
201910280555,850,贵安新区,导航,1072.57
201910280555,850,贵安新区,财经,0.15
201910280555,850,贵安新区,游戏,103.57
201910280555,850,贵安新区,支付,78.44
201910280555,850,贵安新区,购物,821.79
201910280555,850,贵安新区,邮箱,3.67
201910280555,850,贵安新区,其他,0.00
201910280555,850,贵安新区,视频,22339.05
201910280555,850,贵安新区,出行旅游,1.09
201910280555,850,贵安新区,阅读,5.54
201910280555,850,贵安新区,即时通信,1931.27
201910280555,850,贵安新区,红包业务,0.00
201910280555,850,贵安新区,新业务,461.36
201910280555,851,贵阳,应用商店,12397.47
201910280555,851,贵阳,其他,0.00
201910280555,851,贵阳,微博,2747.92
201910280555,851,贵阳,财经,12.77
201910280555,851,贵阳,动漫,43.64
201910280555,851,贵阳,VoIP业务,491.95
201910280555,851,贵阳,支付,1253.94
201910280555,851,贵阳,浏览下载,22965.02
201910280555,851,贵阳,游戏,1436.32
201910280555,851,贵阳,音乐,8141.30
201910280555,851,贵阳,导航,22267.48
201910280555,851,贵阳,安全杀毒,172.80
201910280555,851,贵阳,购物,14929.47
201910280555,851,贵阳,出行旅游,152.58
201910280555,851,贵阳,阅读,168.23
201910280555,851,贵阳,邮箱,200.37
201910280555,851,贵阳,网盘云服务,95.93
201910280555,851,贵阳,彩信,0.00
201910280555,851,贵阳,视频,353833.11
201910280555,851,贵阳,视频直播,29850.76
201910280555,851,贵阳,即时通信,43468.66
201910280555,851,贵阳,P2P业务,1173.83
201910280555,851,贵阳,红包业务,0.00
201910280555,851,贵阳,新业务,2145.26
201910280555,852,遵义,彩信,0.14
201910280555,852,遵义,视频直播,23631.27
201910280555,852,遵义,购物,13687.77
201910280555,852,遵义,视频,373595.64
201910280555,852,遵义,其他,0.00
201910280555,852,遵义,支付,1026.32
201910280555,852,遵义,出行旅游,155.56
201910280555,852,遵义,即时通信,37787.89
201910280555,852,遵义,安全杀毒,319.18
201910280555,852,遵义,游戏,873.45
201910280555,852,遵义,导航,17332.52
201910280555,852,遵义,阅读,69.53
201910280555,852,遵义,网盘云服务,834.18
201910280555,852,遵义,财经,2.45
201910280555,852,遵义,微博,1626.76
201910280555,852,遵义,浏览下载,21962.80
201910280555,852,遵义,VoIP业务,77.59
201910280555,852,遵义,P2P业务,965.96
201910280555,852,遵义,邮箱,116.70
201910280555,852,遵义,音乐,5690.76
201910280555,852,遵义,动漫,99.92
201910280555,852,遵义,应用商店,8087.74
201910280555,852,遵义,红包业务,0.00
201910280555,852,遵义,新业务,2442.67
201910280555,853,安顺,P2P业务,218.86
201910280555,853,安顺,动漫,33.21
201910280555,853,安顺,视频,106558.64
201910280555,853,安顺,应用商店,1966.50
201910280555,853,安顺,游戏,390.58
201910280555,853,安顺,彩信,0.00
201910280555,853,安顺,安全杀毒,97.45
201910280555,853,安顺,支付,372.40
201910280555,853,安顺,微博,500.86
201910280555,853,安顺,购物,5068.79
201910280555,853,安顺,出行旅游,23.40
201910280555,853,安顺,视频直播,9913.14
201910280555,853,安顺,导航,6004.01
201910280555,853,安顺,邮箱,31.74
201910280555,853,安顺,其他,0.00
201910280555,853,安顺,VoIP业务,77.69
201910280555,853,安顺,浏览下载,6813.04
201910280555,853,安顺,即时通信,11998.15
201910280555,853,安顺,财经,18.37
201910280555,853,安顺,音乐,1685.83
201910280555,853,安顺,网盘云服务,15.48
201910280555,853,安顺,阅读,17.41
201910280555,853,安顺,红包业务,0.00
201910280555,853,安顺,新业务,741.22
201910280555,854,黔南,应用商店,3420.47
201910280555,854,黔南,安全杀毒,74.37
201910280555,854,黔南,支付,285.99
201910280555,854,黔南,网盘云服务,153.56
201910280555,854,黔南,视频直播,16156.77
201910280555,854,黔南,财经,1.96
201910280555,854,黔南,游戏,381.35
201910280555,854,黔南,导航,10832.28
201910280555,854,黔南,P2P业务,358.09
201910280555,854,黔南,微博,783.79
201910280555,854,黔南,彩信,0.00
201910280555,854,黔南,视频,151091.84
201910280555,854,黔南,购物,5549.01
201910280555,854,黔南,VoIP业务,76.08
201910280555,854,黔南,动漫,17.30
201910280555,854,黔南,出行旅游,37.32
201910280555,854,黔南,阅读,24.67
201910280555,854,黔南,浏览下载,9572.11
201910280555,854,黔南,即时通信,20448.90
201910280555,854,黔南,音乐,2419.60
201910280555,854,黔南,其他,0.00
201910280555,854,黔南,邮箱,37.80
201910280555,854,黔南,红包业务,0.00
201910280555,854,黔南,新业务,1437.13
201910280555,855,黔东南,视频,185528.33
201910280555,855,黔东南,视频直播,26436.55
201910280555,855,黔东南,微博,1301.97
201910280555,855,黔东南,财经,7.61
201910280555,855,黔东南,音乐,3753.48
201910280555,855,黔东南,安全杀毒,161.16
201910280555,855,黔东南,应用商店,8656.94
201910280555,855,黔东南,彩信,0.00
201910280555,855,黔东南,出行旅游,46.35
201910280555,855,黔东南,支付,555.95
201910280555,855,黔东南,阅读,45.23
201910280555,855,黔东南,游戏,631.48
201910280555,855,黔东南,其他,0.00
201910280555,855,黔东南,邮箱,53.65
201910280555,855,黔东南,浏览下载,15423.64
201910280555,855,黔东南,购物,9177.24
201910280555,855,黔东南,即时通信,36847.72
201910280555,855,黔东南,动漫,75.64
201910280555,855,黔东南,VoIP业务,444.07
201910280555,855,黔东南,网盘云服务,439.40
201910280555,855,黔东南,导航,18869.77
201910280555,855,黔东南,P2P业务,765.75
201910280555,855,黔东南,红包业务,0.00
201910280555,855,黔东南,新业务,2950.24
201910280555,856,铜仁,购物,8626.18
201910280555,856,铜仁,支付,351.35
201910280555,856,铜仁,导航,11796.60
201910280555,856,铜仁,浏览下载,10857.45
201910280555,856,铜仁,视频,183884.00
201910280555,856,铜仁,网盘云服务,24.93
201910280555,856,铜仁,游戏,453.41
201910280555,856,铜仁,微博,642.05
201910280555,856,铜仁,即时通信,21657.99
201910280555,856,铜仁,其他,0.00
201910280555,856,铜仁,出行旅游,29.99
201910280555,856,铜仁,财经,4.39
