TIME_ID,AREA_ID,AREA_NAME,APP_TYPE_NAME,LTE_FLOW_MB
201910280815,85,贵州,应用商店,248902.23
201910280815,85,贵州,游戏,22835.14
201910280815,85,贵州,安全杀毒,2620.79
201910280815,85,贵州,出行旅游,2964.09
201910280815,85,贵州,音乐,167199.64
201910280815,85,贵州,购物,375345.18
201910280815,85,贵州,彩信,677.84
201910280815,85,贵州,微博,74267.99
201910280815,85,贵州,VoIP业务,5774.29
201910280815,85,贵州,邮箱,1900.78
201910280815,85,贵州,支付,37859.41
201910280815,85,贵州,动漫,1173.95
201910280815,85,贵州,视频直播,425843.23
201910280815,85,贵州,导航,369998.11
201910280815,85,贵州,P2P业务,10490.50
201910280815,85,贵州,视频,5934956.35
201910280815,85,贵州,即时通信,1372224.18
201910280815,85,贵州,浏览下载,424693.92
201910280815,85,贵州,网盘云服务,3652.12
201910280815,85,贵州,其他,0.00
201910280815,85,贵州,阅读,2831.60
201910280815,85,贵州,财经,647.47
201910280815,85,贵州,红包业务,0.00
201910280815,85,贵州,新业务,33956.89
201910280815,850,贵安新区,安全杀毒,1.40
201910280815,850,贵安新区,支付,884.82
201910280815,850,贵安新区,浏览下载,4103.02
201910280815,850,贵安新区,VoIP业务,94.34
201910280815,850,贵安新区,阅读,69.21
201910280815,850,贵安新区,游戏,3288.39
201910280815,850,贵安新区,财经,5.87
201910280815,850,贵安新区,购物,7320.49
201910280815,850,贵安新区,其他,0.00
201910280815,850,贵安新区,即时通信,14964.66
201910280815,850,贵安新区,邮箱,33.88
201910280815,850,贵安新区,出行旅游,40.12
201910280815,850,贵安新区,网盘云服务,169.07
201910280815,850,贵安新区,微博,3046.54
201910280815,850,贵安新区,视频,68557.38
201910280815,850,贵安新区,视频直播,4131.22
201910280815,850,贵安新区,导航,4268.54
201910280815,850,贵安新区,音乐,2653.68
201910280815,850,贵安新区,应用商店,4184.57
201910280815,850,贵安新区,动漫,43.47
201910280815,850,贵安新区,彩信,2.94
201910280815,850,贵安新区,P2P业务,121.95
201910280815,850,贵安新区,红包业务,0.00
201910280815,850,贵安新区,新业务,713.04
201910280815,851,贵阳,阅读,1037.56
201910280815,851,贵阳,彩信,123.44
201910280815,851,贵阳,即时通信,280557.03
201910280815,851,贵阳,P2P业务,3691.98
201910280815,851,贵阳,微博,29594.65
201910280815,851,贵阳,视频,1250604.15
201910280815,851,贵阳,游戏,5313.96
201910280815,851,贵阳,支付,12883.58
201910280815,851,贵阳,音乐,52583.34
201910280815,851,贵阳,出行旅游,1178.58
201910280815,851,贵阳,其他,0.00
201910280815,851,贵阳,VoIP业务,882.23
201910280815,851,贵阳,网盘云服务,1749.94
201910280815,851,贵阳,应用商店,63945.75
201910280815,851,贵阳,购物,98485.21
201910280815,851,贵阳,浏览下载,101661.10
201910280815,851,贵阳,安全杀毒,377.38
201910280815,851,贵阳,导航,89234.95
201910280815,851,贵阳,邮箱,755.47
201910280815,851,贵阳,视频直播,83867.64
201910280815,851,贵阳,财经,241.30
201910280815,851,贵阳,动漫,421.61
201910280815,851,贵阳,红包业务,0.00
201910280815,851,贵阳,新业务,8793.80
201910280815,852,遵义,音乐,27150.69
201910280815,852,遵义,导航,56033.88
201910280815,852,遵义,支付,5825.78
201910280815,852,遵义,游戏,2328.10
201910280815,852,遵义,阅读,399.60
201910280815,852,遵义,购物,52868.96
201910280815,852,遵义,安全杀毒,249.66
201910280815,852,遵义,出行旅游,394.44
201910280815,852,遵义,动漫,112.66
201910280815,852,遵义,应用商店,43077.80
201910280815,852,遵义,浏览下载,71828.98
201910280815,852,遵义,微博,10402.77
201910280815,852,遵义,即时通信,234631.14
201910280815,852,遵义,视频直播,57500.93
201910280815,852,遵义,VoIP业务,424.66
201910280815,852,遵义,财经,124.60
201910280815,852,遵义,其他,0.00
201910280815,852,遵义,网盘云服务,300.44
201910280815,852,遵义,彩信,141.23
201910280815,852,遵义,视频,1072637.07
201910280815,852,遵义,邮箱,286.82
201910280815,852,遵义,P2P业务,853.27
201910280815,852,遵义,红包业务,0.00
201910280815,852,遵义,新业务,4084.86
201910280815,853,安顺,浏览下载,27024.85
201910280815,853,安顺,安全杀毒,81.65
201910280815,853,安顺,VoIP业务,361.01
201910280815,853,安顺,游戏,1327.04
201910280815,853,安顺,音乐,9087.08
201910280815,853,安顺,即时通信,77814.65
201910280815,853,安顺,微博,3241.41
201910280815,853,安顺,动漫,78.78
201910280815,853,安顺,应用商店,14362.01
201910280815,853,安顺,网盘云服务,363.95
201910280815,853,安顺,P2P业务,923.71
