202009111300,4HS-惠水雅水LZB-YZ-1,41320.80
202009111305,4HS-惠水雅水LZB-YZ-1,40496.72
202009111310,4HS-惠水雅水LZB-YZ-1,40079.41
202009111315,4HS-惠水雅水LZB-YZ-1,39391.84
202009111320,4HS-惠水雅水LZB-YZ-1,39610.30
202009111325,4HS-惠水雅水LZB-YZ-1,39256.65
202009111330,4HS-惠水雅水LZB-YZ-1,38602.67
202009111335,4HS-惠水雅水LZB-YZ-1,37824.47
202009111340,4HS-惠水雅水LZB-YZ-1,37987.20
202009111345,4HS-惠水雅水LZB-YZ-1,37361.03
202009111350,4HS-惠水雅水LZB-YZ-1,37290.23
202009111355,4HS-惠水雅水LZB-YZ-1,36920.34
202009111400,4HS-惠水雅水LZB-YZ-1,36450.10
202009111405,4HS-惠水雅水LZB-YZ-1,36067.85
202009111410,4HS-惠水雅水LZB-YZ-1,35998.32
202009111415,4HS-惠水雅水LZB-YZ-1,37191.61
202009111420,4HS-惠水雅水LZB-YZ-1,36200.95
202009111425,4HS-惠水雅水LZB-YZ-1,36007.88
202009111430,4HS-惠水雅水LZB-YZ-1,35659.72
202009111435,4HS-惠水雅水LZB-YZ-1,35129.66
202009111440,4HS-惠水雅水LZB-YZ-1,35477.47
202009111445,4HS-惠水雅水LZB-YZ-1,35532.06
202009111450,4HS-惠水雅水LZB-YZ-1,35639.69
202009111455,4HS-惠水雅水LZB-YZ-1,35774.20
202009111500,4HS-惠水雅水LZB-YZ-1,35754.27
202009111505,4HS-惠水雅水LZB-YZ-1,35630.79
202009111510,4HS-惠水雅水LZB-YZ-1,35616.58
202009111515,4HS-惠水雅水LZB-YZ-1,35824.51
202009111520,4HS-惠水雅水LZB-YZ-1,36141.86
202009111525,4HS-惠水雅水LZB-YZ-1,36051.10
202009111530,4HS-惠水雅水LZB-YZ-1,36176.46
202009111535,4HS-惠水雅水LZB-YZ-1,35980.61
202009111540,4HS-惠水雅水LZB-YZ-1,36280.85
202009111545,4HS-惠水雅水LZB-YZ-1,36436.03
202009111550,4HS-惠水雅水LZB-YZ-1,36421.15
202009111555,4HS-惠水雅水LZB-YZ-1,36588.62
202009111600,4HS-惠水雅水LZB-YZ-1,36815.56
202009111605,4HS-惠水雅水LZB-YZ-1,36521.00
202009111610,4HS-惠水雅水LZB-YZ-1,36767.88
202009111615,4HS-惠水雅水LZB-YZ-1,36877.73
202009111620,4HS-惠水雅水LZB-YZ-1,37251.82
202009111625,4HS-惠水雅水LZB-YZ-1,38617.43
202009111630,4HS-惠水雅水LZB-YZ-1,37442.49
202009111635,4HS-惠水雅水LZB-YZ-1,37776.85
202009111640,4HS-惠水雅水LZB-YZ-1,37590.65
202009111645,4HS-惠水雅水LZB-YZ-1,38148.11
202009111650,4HS-惠水雅水LZB-YZ-1,38217.93
202009111655,4HS-惠水雅水LZB-YZ-1,38503.26
202009111700,4HS-惠水雅水LZB-YZ-1,39632.20
202009111705,4HS-惠水雅水LZB-YZ-1,38481.48
202009111710,4HS-惠水雅水LZB-YZ-1,40075.22
202009111715,4HS-惠水雅水LZB-YZ-1,38905.46
202009111720,4HS-惠水雅水LZB-YZ-1,39195.74
202009111725,4HS-惠水雅水LZB-YZ-1,39226.09
202009111730,4HS-惠水雅水LZB-YZ-1,38803.18
202009111735,4HS-惠水雅水LZB-YZ-1,38865.19
202009111740,4HS-惠水雅水LZB-YZ-1,39391.21
202009111745,4HS-惠水雅水LZB-YZ-1,39238.66
202009111750,4HS-惠水雅水LZB-YZ-1,39661.98
202009111755,4HS-惠水雅水LZB-YZ-1,39754.20
202009111800,4HS-惠水雅水LZB-YZ-1,39963.09
202009111805,4HS-惠水雅水LZB-YZ-1,39544.54
202009111810,4HS-惠水雅水LZB-YZ-1,39989.67
202009111815,4HS-惠水雅水LZB-YZ-1,40057.13
202009111820,4HS-惠水雅水LZB-YZ-1,40408.04
202009111825,4HS-惠水雅水LZB-YZ-1,40639.34
202009111830,4HS-惠水雅水LZB-YZ-1,40643.09
202009111835,4HS-惠水雅水LZB-YZ-1,40765.32
202009111840,4HS-惠水雅水LZB-YZ-1,41174.83
202009111845,4HS-惠水雅水LZB-YZ-1,41512.61
202009111850,4HS-惠水雅水LZB-YZ-1,41619.28
202009111855,4HS-惠水雅水LZB-YZ-1,41919.40
202009111900,4HS-惠水雅水LZB-YZ-1,42290.96
202009111905,4HS-惠水雅水LZB-YZ-1,42771.04
202009111910,4HS-惠水雅水LZB-YZ-1,44880.11
202009111915,4HS-惠水雅水LZB-YZ-1,43226.91
202009111920,4HS-惠水雅水LZB-YZ-1,44850.70
202009111925,4HS-惠水雅水LZB-YZ-1,45484.03
202009111930,4HS-惠水雅水LZB-YZ-1,46275.99
202009111935,4HS-惠水雅水LZB-YZ-1,46814.41
202009111940,4HS-惠水雅水LZB-YZ-1,47376.70
202009111945,4HS-惠水雅水LZB-YZ-1,48206.12
202009111950,4HS-惠水雅水LZB-YZ-1,48892.55
202009111955,4HS-惠水雅水LZB-YZ-1,49259.04
202009112000,4HS-惠水雅水LZB-YZ-1,49902.68
202009112005,4HS-惠水雅水LZB-YZ-1,50830.27
202009112010,4HS-惠水雅水LZB-YZ-1,50707.50
202009112015,4HS-惠水雅水LZB-YZ-1,51651.72
202009112020,4HS-惠水雅水LZB-YZ-1,51922.71
202009112025,4HS-惠水雅水LZB-YZ-1,52673.74
202009112030,4HS-惠水雅水LZB-YZ-1,52618.07
202009112035,4HS-惠水雅水LZB-YZ-1,52611.29
202009112040,4HS-惠水雅水LZB-YZ-1,53602.86
202009112045,4HS-惠水雅水LZB-YZ-1,53731.96
202009112050,4HS-惠水雅水LZB-YZ-1,53983.51
202009112055,4HS-惠水雅水LZB-YZ-1,54149.33
202009112100,4HS-惠水雅水LZB-YZ-1,54003.23
202009112105,4HS-惠水雅水LZB-YZ-1,53876.21
202009112110,4HS-惠水雅水LZB-YZ-1,54615.79
202009112115,4HS-惠水雅水LZB-YZ-1,54597.29
202009112120,4HS-惠水雅水LZB-YZ-1,54918.86
202009112125,4HS-惠水雅水LZB-YZ-1,54540.31
202009112130,4HS-惠水雅水LZB-YZ-1,54275.08
202009112135,4HS-惠水雅水LZB-YZ-1,53323.69
202009112140,4HS-惠水雅水LZB-YZ-1,53988.50
202009112145,4HS-惠水雅水LZB-YZ-1,54333.68
202009112150,4HS-惠水雅水LZB-YZ-1,53745.13
202009112155,4HS-惠水雅水LZB-YZ-1,53339.70
202009112200,4HS-惠水雅水LZB-YZ-1,53000.05
202009112205,4HS-惠水雅水LZB-YZ-1,52445.57
202009112210,4HS-惠水雅水LZB-YZ-1,51837.21
202009112215,4HS-惠水雅水LZB-YZ-1,53421.22
202009112220,4HS-惠水雅水LZB-YZ-1,51554.01
202009112225,4HS-惠水雅水LZB-YZ-1,50886.16
202009112230,4HS-惠水雅水LZB-YZ-1,50106.85
202009112235,4HS-惠水雅水LZB-YZ-1,49564.69
202009112240,4HS-惠水雅水LZB-YZ-1,49117.10
202009112245,4HS-惠水雅水LZB-YZ-1,48084.27
202009112250,4HS-惠水雅水LZB-YZ-1,47071.08
202009112255,4HS-惠水雅水LZB-YZ-1,46278.32
202009112300,4HS-惠水雅水LZB-YZ-1,45701.47
202009112305,4HS-惠水雅水LZB-YZ-1,44438.88
202009112310,4HS-惠水雅水LZB-YZ-1,43655.85
202009112315,4HS-惠水雅水LZB-YZ-1,42712.27
202009112320,4HS-惠水雅水LZB-YZ-1,41763.83
202009112325,4HS-惠水雅水LZB-YZ-1,41745.21
202009112330,4HS-惠水雅水LZB-YZ-1,40096.49
202009112335,4HS-惠水雅水LZB-YZ-1,38915.30
202009112340,4HS-惠水雅水LZB-YZ-1,37947.87
202009112345,4HS-惠水雅水LZB-YZ-1,36612.47
202009112350,4HS-惠水雅水LZB-YZ-1,35471.80
202009112355,4HS-惠水雅水LZB-YZ-1,34459.65
202009120000,4HS-惠水雅水LZB-YZ-1,33823.90
202009120005,4HS-惠水雅水LZB-YZ-1,33426.49
202009120010,4HS-惠水雅水LZB-YZ-1,31514.79
202009120015,4HS-惠水雅水LZB-YZ-1,30463.42
202009120020,4HS-惠水雅水LZB-YZ-1,29363.03
202009120025,4HS-惠水雅水LZB-YZ-1,28527.73
202009120030,4HS-惠水雅水LZB-YZ-1,27155.84
202009120035,4HS-惠水雅水LZB-YZ-1,26420.03
202009120040,4HS-惠水雅水LZB-YZ-1,25285.92
202009120045,4HS-惠水雅水LZB-YZ-1,24368.86
202009120050,4HS-惠水雅水LZB-YZ-1,23292.72
202009120055,4HS-惠水雅水LZB-YZ-1,22402.59
202009120100,4HS-惠水雅水LZB-YZ-1,21431.28
202009120105,4HS-惠水雅水LZB-YZ-1,20961.99
202009120110,4HS-惠水雅水LZB-YZ-1,19592.11
202009120115,4HS-惠水雅水LZB-YZ-1,18786.75
202009120120,4HS-惠水雅水LZB-YZ-1,18100.28
202009120125,4HS-惠水雅水LZB-YZ-1,17262.60
202009120130,4HS-惠水雅水LZB-YZ-1,16565.58
202009120135,4HS-惠水雅水LZB-YZ-1,15833.87
202009120140,4HS-惠水雅水LZB-YZ-1,15192.90
202009120145,4HS-惠水雅水LZB-YZ-1,14932.09
202009120150,4HS-惠水雅水LZB-YZ-1,14023.48
202009120155,4HS-惠水雅水LZB-YZ-1,13396.42
202009120200,4HS-惠水雅水LZB-YZ-1,12927.37
202009120205,4HS-惠水雅水LZB-YZ-1,12708.60
202009120210,4HS-惠水雅水LZB-YZ-1,11969.44
202009120215,4HS-惠水雅水LZB-YZ-1,11858.01
202009120220,4HS-惠水雅水LZB-YZ-1,10991.86
202009120225,4HS-惠水雅水LZB-YZ-1,10633.61
202009120230,4HS-惠水雅水LZB-YZ-1,10344.11
202009120235,4HS-惠水雅水LZB-YZ-1,10212.27
202009120240,4HS-惠水雅水LZB-YZ-1,9547.40
202009120245,4HS-惠水雅水LZB-YZ-1,9112.56
202009120250,4HS-惠水雅水LZB-YZ-1,8973.70
202009120255,4HS-惠水雅水LZB-YZ-1,8632.86
202009120300,4HS-惠水雅水LZB-YZ-1,8417.83
202009120305,4HS-惠水雅水LZB-YZ-1,8082.48
202009120310,4HS-惠水雅水LZB-YZ-1,7892.52
202009120315,4HS-惠水雅水LZB-YZ-1,7710.66
202009120320,4HS-惠水雅水LZB-YZ-1,7431.93
202009120325,4HS-惠水雅水LZB-YZ-1,7325.79
202009120330,4HS-惠水雅水LZB-YZ-1,7071.77
202009120335,4HS-惠水雅水LZB-YZ-1,7152.63
202009120340,4HS-惠水雅水LZB-YZ-1,6783.99
202009120345,4HS-惠水雅水LZB-YZ-1,6577.67
202009120350,4HS-惠水雅水LZB-YZ-1,6394.79
202009120355,4HS-惠水雅水LZB-YZ-1,6187.18
202009120400,4HS-惠水雅水LZB-YZ-1,6084.26
202009120405,4HS-惠水雅水LZB-YZ-1,5921.67
202009120410,4HS-惠水雅水LZB-YZ-1,5864.39
202009120415,4HS-惠水雅水LZB-YZ-1,5724.08
202009120420,4HS-惠水雅水LZB-YZ-1,5586.45
202009120425,4HS-惠水雅水LZB-YZ-1,5548.38
202009120430,4HS-惠水雅水LZB-YZ-1,5420.12
202009120435,4HS-惠水雅水LZB-YZ-1,5413.89
202009120440,4HS-惠水雅水LZB-YZ-1,5252.34
202009120445,4HS-惠水雅水LZB-YZ-1,5262.65
202009120450,4HS-惠水雅水LZB-YZ-1,5263.44
202009120455,4HS-惠水雅水LZB-YZ-1,5227.24
202009120500,4HS-惠水雅水LZB-YZ-1,5574.71
202009120505,4HS-惠水雅水LZB-YZ-1,5174.83
202009120510,4HS-惠水雅水LZB-YZ-1,5240.30
202009120515,4HS-惠水雅水LZB-YZ-1,5288.52
202009120520,4HS-惠水雅水LZB-YZ-1,5408.63
202009120525,4HS-惠水雅水LZB-YZ-1,5583.56
202009120530,4HS-惠水雅水LZB-YZ-1,5669.40
202009120535,4HS-惠水雅水LZB-YZ-1,6132.26
202009120540,4HS-惠水雅水LZB-YZ-1,6173.47
202009120545,4HS-惠水雅水LZB-YZ-1,6374.07
202009120550,4HS-惠水雅水LZB-YZ-1,6604.08
202009120555,4HS-惠水雅水LZB-YZ-1,7207.06
202009120600,4HS-惠水雅水LZB-YZ-1,7564.37
202009120605,4HS-惠水雅水LZB-YZ-1,7987.12
202009120610,4HS-惠水雅水LZB-YZ-1,8460.68
202009120615,4HS-惠水雅水LZB-YZ-1,8915.91
202009120620,4HS-惠水雅水LZB-YZ-1,9623.08
202009120625,4HS-惠水雅水LZB-YZ-1,10376.91
202009120630,4HS-惠水雅水LZB-YZ-1,11357.42
202009120635,4HS-惠水雅水LZB-YZ-1,12185.96
202009120640,4HS-惠水雅水LZB-YZ-1,13329.76
202009120645,4HS-惠水雅水LZB-YZ-1,14376.85
202009120650,4HS-惠水雅水LZB-YZ-1,15404.78
202009120655,4HS-惠水雅水LZB-YZ-1,16419.16
202009120700,4HS-惠水雅水LZB-YZ-1,17856.80
202009120705,4HS-惠水雅水LZB-YZ-1,18639.16
202009120710,4HS-惠水雅水LZB-YZ-1,19676.15
202009120715,4HS-惠水雅水LZB-YZ-1,20584.58
202009120720,4HS-惠水雅水LZB-YZ-1,21615.52
202009120725,4HS-惠水雅水LZB-YZ-1,22308.67
202009120730,4HS-惠水雅水LZB-YZ-1,23180.47
202009120735,4HS-惠水雅水LZB-YZ-1,23966.29
202009120740,4HS-惠水雅水LZB-YZ-1,24835.59
202009120745,4HS-惠水雅水LZB-YZ-1,25525.21
202009120750,4HS-惠水雅水LZB-YZ-1,26174.09
202009120755,4HS-惠水雅水LZB-YZ-1,27551.06
202009120800,4HS-惠水雅水LZB-YZ-1,27432.55
202009120805,4HS-惠水雅水LZB-YZ-1,28021.96
202009120810,4HS-惠水雅水LZB-YZ-1,28219.65
202009120815,4HS-惠水雅水LZB-YZ-1,28809.74
202009120820,4HS-惠水雅水LZB-YZ-1,29269.27
202009120825,4HS-惠水雅水LZB-YZ-1,29680.25
202009120830,4HS-惠水雅水LZB-YZ-1,31019.57
202009120835,4HS-惠水雅水LZB-YZ-1,30530.35
202009120840,4HS-惠水雅水LZB-YZ-1,31119.65
202009120845,4HS-惠水雅水LZB-YZ-1,31483.84
202009120850,4HS-惠水雅水LZB-YZ-1,31960.67
202009120855,4HS-惠水雅水LZB-YZ-1,32203.58
202009120900,4HS-惠水雅水LZB-YZ-1,32687.51
202009120905,4HS-惠水雅水LZB-YZ-1,32960.17
202009120910,4HS-惠水雅水LZB-YZ-1,33626.28
202009120915,4HS-惠水雅水LZB-YZ-1,33919.83
202009120920,4HS-惠水雅水LZB-YZ-1,34435.06
202009120925,4HS-惠水雅水LZB-YZ-1,34332.55
202009120930,4HS-惠水雅水LZB-YZ-1,34721.64
202009120935,4HS-惠水雅水LZB-YZ-1,35162.09
202009120940,4HS-惠水雅水LZB-YZ-1,35544.52
202009120945,4HS-惠水雅水LZB-YZ-1,35871.72
202009120950,4HS-惠水雅水LZB-YZ-1,36199.69
202009120955,4HS-惠水雅水LZB-YZ-1,36676.73
202009121000,4HS-惠水雅水LZB-YZ-1,37124.54
202009121005,4HS-惠水雅水LZB-YZ-1,37311.30
202009121010,4HS-惠水雅水LZB-YZ-1,37567.46
202009121015,4HS-惠水雅水LZB-YZ-1,39171.65
202009121020,4HS-惠水雅水LZB-YZ-1,38426.47
202009121025,4HS-惠水雅水LZB-YZ-1,38401.72
202009121030,4HS-惠水雅水LZB-YZ-1,38445.80
202009121035,4HS-惠水雅水LZB-YZ-1,38746.52
202009121040,4HS-惠水雅水LZB-YZ-1,38753.36
202009121045,4HS-惠水雅水LZB-YZ-1,39124.14
202009121050,4HS-惠水雅水LZB-YZ-1,39754.65
202009121055,4HS-惠水雅水LZB-YZ-1,39787.69
202009121100,4HS-惠水雅水LZB-YZ-1,39975.76
202009121105,4HS-惠水雅水LZB-YZ-1,39922.71
202009121110,4HS-惠水雅水LZB-YZ-1,39790.85
202009121115,4HS-惠水雅水LZB-YZ-1,39986.98
202009121120,4HS-惠水雅水LZB-YZ-1,40196.44
202009121125,4HS-惠水雅水LZB-YZ-1,40096.75
202009121130,4HS-惠水雅水LZB-YZ-1,40164.51
202009121135,4HS-惠水雅水LZB-YZ-1,39874.87
202009121140,4HS-惠水雅水LZB-YZ-1,40526.69
202009121145,4HS-惠水雅水LZB-YZ-1,40866.73
202009121150,4HS-惠水雅水LZB-YZ-1,41061.48
202009121155,4HS-惠水雅水LZB-YZ-1,40900.27
202009121200,4HS-惠水雅水LZB-YZ-1,41016.04
202009121205,4HS-惠水雅水LZB-YZ-1,41069.05
202009121210,4HS-惠水雅水LZB-YZ-1,41516.46
202009121215,4HS-惠水雅水LZB-YZ-1,42366.74
202009121220,4HS-惠水雅水LZB-YZ-1,43114.09
202009121225,4HS-惠水雅水LZB-YZ-1,45334.08
202009121230,4HS-惠水雅水LZB-YZ-1,43616.11
202009121235,4HS-惠水雅水LZB-YZ-1,44475.68
202009121240,4HS-惠水雅水LZB-YZ-1,44898.05
202009121245,4HS-惠水雅水LZB-YZ-1,44773.63
202009121250,4HS-惠水雅水LZB-YZ-1,44693.93
202009121255,4HS-惠水雅水LZB-YZ-1,44829.44
202009121300,4HS-惠水雅水LZB-YZ-1,43892.67
202009121305,4HS-惠水雅水LZB-YZ-1,43815.33
202009121310,4HS-惠水雅水LZB-YZ-1,43626.39
202009121315,4HS-惠水雅水LZB-YZ-1,43472.29
202009121320,4HS-惠水雅水LZB-YZ-1,43369.69
202009121325,4HS-惠水雅水LZB-YZ-1,43084.02
202009121330,4HS-惠水雅水LZB-YZ-1,42640.16
202009121335,4HS-惠水雅水LZB-YZ-1,42422.09
202009121340,4HS-惠水雅水LZB-YZ-1,42325.16
202009121345,4HS-惠水雅水LZB-YZ-1,41932.21
202009121350,4HS-惠水雅水LZB-YZ-1,41973.68
202009121355,4HS-惠水雅水LZB-YZ-1,41725.02
202009121400,4HS-惠水雅水LZB-YZ-1,42919.85
202009121405,4HS-惠水雅水LZB-YZ-1,41201.63
202009121410,4HS-惠水雅水LZB-YZ-1,41142.15
202009121415,4HS-惠水雅水LZB-YZ-1,41233.20
202009121420,4HS-惠水雅水LZB-YZ-1,41167.52
202009121425,4HS-惠水雅水LZB-YZ-1,40892.82
202009121430,4HS-惠水雅水LZB-YZ-1,40987.31
202009121435,4HS-惠水雅水LZB-YZ-1,40915.53
202009121440,4HS-惠水雅水LZB-YZ-1,40768.38
202009121445,4HS-惠水雅水LZB-YZ-1,40996.72
202009121450,4HS-惠水雅水LZB-YZ-1,40841.80
202009121455,4HS-惠水雅水LZB-YZ-1,40974.34
202009121500,4HS-惠水雅水LZB-YZ-1,40932.15
202009121505,4HS-惠水雅水LZB-YZ-1,41115.51
202009121510,4HS-惠水雅水LZB-YZ-1,40628.52
202009121515,4HS-惠水雅水LZB-YZ-1,40645.88
202009121520,4HS-惠水雅水LZB-YZ-1,41129.88
202009121525,4HS-惠水雅水LZB-YZ-1,41001.70
202009121530,4HS-惠水雅水LZB-YZ-1,40781.38
202009121535,4HS-惠水雅水LZB-YZ-1,42118.68
202009121540,4HS-惠水雅水LZB-YZ-1,41187.17
202009121545,4HS-惠水雅水LZB-YZ-1,41236.81
202009121550,4HS-惠水雅水LZB-YZ-1,41298.02
202009121555,4HS-惠水雅水LZB-YZ-1,41396.84
202009121600,4HS-惠水雅水LZB-YZ-1,41168.33
202009121605,4HS-惠水雅水LZB-YZ-1,41138.70
202009121610,4HS-惠水雅水LZB-YZ-1,41201.11
202009121615,4HS-惠水雅水LZB-YZ-1,40971.79
202009121620,4HS-惠水雅水LZB-YZ-1,41263.64
202009121625,4HS-惠水雅水LZB-YZ-1,41099.41
202009121630,4HS-惠水雅水LZB-YZ-1,41312.61
202009121635,4HS-惠水雅水LZB-YZ-1,41275.63
202009121640,4HS-惠水雅水LZB-YZ-1,40884.58
202009121645,4HS-惠水雅水LZB-YZ-1,41383.46
202009121650,4HS-惠水雅水LZB-YZ-1,41176.54
202009121655,4HS-惠水雅水LZB-YZ-1,41572.21
202009121700,4HS-惠水雅水LZB-YZ-1,41496.31
202009121705,4HS-惠水雅水LZB-YZ-1,41402.54
202009121710,4HS-惠水雅水LZB-YZ-1,41180.85
202009121715,4HS-惠水雅水LZB-YZ-1,41315.01
202009121720,4HS-惠水雅水LZB-YZ-1,42811.71
202009121725,4HS-惠水雅水LZB-YZ-1,41404.85
202009121730,4HS-惠水雅水LZB-YZ-1,40991.52
202009121735,4HS-惠水雅水LZB-YZ-1,41138.86
202009121740,4HS-惠水雅水LZB-YZ-1,41341.63
202009121745,4HS-惠水雅水LZB-YZ-1,41110.35
202009121750,4HS-惠水雅水LZB-YZ-1,41190.55
202009121755,4HS-惠水雅水LZB-YZ-1,41270.34
202009121800,4HS-惠水雅水LZB-YZ-1,41273.79
202009121805,4HS-惠水雅水LZB-YZ-1,40431.26
202009121810,4HS-惠水雅水LZB-YZ-1,41144.60
202009121815,4HS-惠水雅水LZB-YZ-1,41303.78
202009121820,4HS-惠水雅水LZB-YZ-1,41648.80
202009121825,4HS-惠水雅水LZB-YZ-1,41625.43
202009121830,4HS-惠水雅水LZB-YZ-1,41891.97
202009121835,4HS-惠水雅水LZB-YZ-1,42287.89
202009121840,4HS-惠水雅水LZB-YZ-1,43869.03
202009121845,4HS-惠水雅水LZB-YZ-1,42614.10
202009121850,4HS-惠水雅水LZB-YZ-1,42720.78
202009121855,4HS-惠水雅水LZB-YZ-1,43143.30
202009121900,4HS-惠水雅水LZB-YZ-1,43284.88
202009121905,4HS-惠水雅水LZB-YZ-1,43691.94
202009121910,4HS-惠水雅水LZB-YZ-1,43795.09
202009121915,4HS-惠水雅水LZB-YZ-1,44630.22
202009121920,4HS-惠水雅水LZB-YZ-1,45621.43
202009121925,4HS-惠水雅水LZB-YZ-1,46114.59
202009121930,4HS-惠水雅水LZB-YZ-1,46531.47
202009121935,4HS-惠水雅水LZB-YZ-1,47540.51
202009121940,4HS-惠水雅水LZB-YZ-1,48099.80
202009121945,4HS-惠水雅水LZB-YZ-1,48724.77
202009121950,4HS-惠水雅水LZB-YZ-1,49596.70
202009121955,4HS-惠水雅水LZB-YZ-1,50056.66
202009122000,4HS-惠水雅水LZB-YZ-1,50517.32
202009122005,4HS-惠水雅水LZB-YZ-1,51081.97
202009122010,4HS-惠水雅水LZB-YZ-1,51889.58
202009122015,4HS-惠水雅水LZB-YZ-1,51463.72
202009122020,4HS-惠水雅水LZB-YZ-1,52574.37
202009122025,4HS-惠水雅水LZB-YZ-1,53160.23
202009122030,4HS-惠水雅水LZB-YZ-1,53532.59
202009122035,4HS-惠水雅水LZB-YZ-1,52817.90
202009122040,4HS-惠水雅水LZB-YZ-1,53492.96
202009122045,4HS-惠水雅水LZB-YZ-1,54248.27
202009122050,4HS-惠水雅水LZB-YZ-1,54124.44
202009122055,4HS-惠水雅水LZB-YZ-1,54423.23
202009122100,4HS-惠水雅水LZB-YZ-1,54638.24
202009122105,4HS-惠水雅水LZB-YZ-1,56307.08
202009122110,4HS-惠水雅水LZB-YZ-1,54810.97
202009122115,4HS-惠水雅水LZB-YZ-1,54907.46
202009122120,4HS-惠水雅水LZB-YZ-1,55162.97
202009122125,4HS-惠水雅水LZB-YZ-1,55193.97
202009122130,4HS-惠水雅水LZB-YZ-1,54730.20
202009122135,4HS-惠水雅水LZB-YZ-1,54366.01
202009122140,4HS-惠水雅水LZB-YZ-1,54697.62
202009122145,4HS-惠水雅水LZB-YZ-1,54527.66
202009122150,4HS-惠水雅水LZB-YZ-1,54407.26
202009122155,4HS-惠水雅水LZB-YZ-1,53323.98
202009122200,4HS-惠水雅水LZB-YZ-1,53598.07
202009122205,4HS-惠水雅水LZB-YZ-1,52932.44
202009122210,4HS-惠水雅水LZB-YZ-1,52412.78
202009122215,4HS-惠水雅水LZB-YZ-1,52347.64
202009122220,4HS-惠水雅水LZB-YZ-1,51772.25
202009122225,4HS-惠水雅水LZB-YZ-1,51041.28
202009122230,4HS-惠水雅水LZB-YZ-1,49859.49
202009122235,4HS-惠水雅水LZB-YZ-1,51608.61
202009122240,4HS-惠水雅水LZB-YZ-1,49271.33
202009122245,4HS-惠水雅水LZB-YZ-1,48516.82
202009122250,4HS-惠水雅水LZB-YZ-1,47865.76
202009122255,4HS-惠水雅水LZB-YZ-1,47036.71
202009122300,4HS-惠水雅水LZB-YZ-1,46016.98
202009122305,4HS-惠水雅水LZB-YZ-1,45186.62
202009122310,4HS-惠水雅水LZB-YZ-1,44012.52
202009122315,4HS-惠水雅水LZB-YZ-1,43159.42
202009122320,4HS-惠水雅水LZB-YZ-1,42198.25
202009122325,4HS-惠水雅水LZB-YZ-1,42505.94
202009122330,4HS-惠水雅水LZB-YZ-1,40545.92
202009122335,4HS-惠水雅水LZB-YZ-1,39519.74
202009122340,4HS-惠水雅水LZB-YZ-1,38604.08
202009122345,4HS-惠水雅水LZB-YZ-1,37536.39
202009122350,4HS-惠水雅水LZB-YZ-1,36656.10
202009122355,4HS-惠水雅水LZB-YZ-1,35623.45
202009130000,4HS-惠水雅水LZB-YZ-1,34798.73
202009130005,4HS-惠水雅水LZB-YZ-1,33697.84
202009130010,4HS-惠水雅水LZB-YZ-1,32460.59
202009130015,4HS-惠水雅水LZB-YZ-1,31091.32
202009130020,4HS-惠水雅水LZB-YZ-1,30265.00
202009130025,4HS-惠水雅水LZB-YZ-1,29132.09
202009130030,4HS-惠水雅水LZB-YZ-1,28339.32
202009130035,4HS-惠水雅水LZB-YZ-1,27295.18
202009130040,4HS-惠水雅水LZB-YZ-1,26698.42
202009130045,4HS-惠水雅水LZB-YZ-1,26036.43
202009130050,4HS-惠水雅水LZB-YZ-1,24406.21
202009130055,4HS-惠水雅水LZB-YZ-1,23485.07
202009130100,4HS-惠水雅水LZB-YZ-1,22693.77
202009130105,4HS-惠水雅水LZB-YZ-1,21659.79
202009130110,4HS-惠水雅水LZB-YZ-1,20844.28
202009130115,4HS-惠水雅水LZB-YZ-1,20037.71
202009130120,4HS-惠水雅水LZB-YZ-1,19179.69
202009130125,4HS-惠水雅水LZB-YZ-1,18376.72
202009130130,4HS-惠水雅水LZB-YZ-1,17467.40
202009130135,4HS-惠水雅水LZB-YZ-1,16849.39
202009130140,4HS-惠水雅水LZB-YZ-1,16156.68
202009130145,4HS-惠水雅水LZB-YZ-1,15569.63
202009130150,4HS-惠水雅水LZB-YZ-1,14958.63
202009130155,4HS-惠水雅水LZB-YZ-1,14374.17
202009130200,4HS-惠水雅水LZB-YZ-1,13870.88
202009130205,4HS-惠水雅水LZB-YZ-1,13328.99
202009130210,4HS-惠水雅水LZB-YZ-1,13170.57
202009130215,4HS-惠水雅水LZB-YZ-1,12363.64
202009130220,4HS-惠水雅水LZB-YZ-1,11892.29
202009130225,4HS-惠水雅水LZB-YZ-1,11418.18
202009130230,4HS-惠水雅水LZB-YZ-1,10982.32
202009130235,4HS-惠水雅水LZB-YZ-1,10701.45
202009130240,4HS-惠水雅水LZB-YZ-1,10284.00
202009130245,4HS-惠水雅水LZB-YZ-1,10217.97
202009130250,4HS-惠水雅水LZB-YZ-1,9618.70
202009130255,4HS-惠水雅水LZB-YZ-1,9283.40
202009130300,4HS-惠水雅水LZB-YZ-1,8988.14
202009130305,4HS-惠水雅水LZB-YZ-1,8716.77
202009130310,4HS-惠水雅水LZB-YZ-1,8494.53
202009130315,4HS-惠水雅水LZB-YZ-1,8224.31
202009130320,4HS-惠水雅水LZB-YZ-1,7980.16
202009130325,4HS-惠水雅水LZB-YZ-1,7734.30
202009130330,4HS-惠水雅水LZB-YZ-1,7751.45
202009130335,4HS-惠水雅水LZB-YZ-1,7380.91
202009130340,4HS-惠水雅水LZB-YZ-1,7085.88
202009130345,4HS-惠水雅水LZB-YZ-1,6913.77
