日期,编码,地区,业务类型,流量
201910270800,859,黔西南,网盘云服务,58.69
201910270805,859,黔西南,网盘云服务,185.43
201910270810,859,黔西南,网盘云服务,66.17
201910270815,859,黔西南,网盘云服务,124.47
201910270820,859,黔西南,网盘云服务,88.23
201910270825,859,黔西南,网盘云服务,93.84
201910270830,859,黔西南,网盘云服务,148.36
201910270835,859,黔西南,网盘云服务,69.63
201910270840,859,黔西南,网盘云服务,168.68
201910270845,859,黔西南,网盘云服务,209.48
201910270850,859,黔西南,网盘云服务,70.76
201910270855,859,黔西南,网盘云服务,81.91
201910270900,859,黔西南,网盘云服务,228.27
201910270905,859,黔西南,网盘云服务,199.32
201910270910,859,黔西南,网盘云服务,140.23
201910270915,859,黔西南,网盘云服务,159.30
201910270920,859,黔西南,网盘云服务,240.62
201910270925,859,黔西南,网盘云服务,380.56
201910270930,859,黔西南,网盘云服务,425.78
201910270935,859,黔西南,网盘云服务,304.03
201910270940,859,黔西南,网盘云服务,180.38
201910270945,859,黔西南,网盘云服务,275.42
201910270950,859,黔西南,网盘云服务,380.16
201910270955,859,黔西南,网盘云服务,316.44
201910271000,859,黔西南,网盘云服务,369.96
201910271005,859,黔西南,网盘云服务,288.68
201910271010,859,黔西南,网盘云服务,270.29
201910271015,859,黔西南,网盘云服务,272.51
201910271020,859,黔西南,网盘云服务,250.21
201910271025,859,黔西南,网盘云服务,198.29
201910271030,859,黔西南,网盘云服务,222.92
201910271035,859,黔西南,网盘云服务,271.12
201910271040,859,黔西南,网盘云服务,282.99
201910271045,859,黔西南,网盘云服务,396.68
201910271050,859,黔西南,网盘云服务,502.93
201910271055,859,黔西南,网盘云服务,549.11
201910271105,859,黔西南,网盘云服务,331.07
201910271110,859,黔西南,网盘云服务,159.74
201910271115,859,黔西南,网盘云服务,783.25
201910271120,859,黔西南,网盘云服务,380.71
201910271125,859,黔西南,网盘云服务,301.71
201910271130,859,黔西南,网盘云服务,328.30
201910271135,859,黔西南,网盘云服务,304.38
201910271140,859,黔西南,网盘云服务,446.72
201910271145,859,黔西南,网盘云服务,473.59
201910271150,859,黔西南,网盘云服务,314.53
201910271155,859,黔西南,网盘云服务,318.74
201910271200,859,黔西南,网盘云服务,334.63
201910271205,859,黔西南,网盘云服务,312.22
201910271210,859,黔西南,网盘云服务,341.36
201910271215,859,黔西南,网盘云服务,244.93
201910271220,859,黔西南,网盘云服务,212.10
201910271225,859,黔西南,网盘云服务,251.90
201910271230,859,黔西南,网盘云服务,498.70
201910271235,859,黔西南,网盘云服务,328.01
201910271240,859,黔西南,网盘云服务,1046.63
201910271245,859,黔西南,网盘云服务,509.54
201910271250,859,黔西南,网盘云服务,507.11
201910271255,859,黔西南,网盘云服务,420.19
201910271300,859,黔西南,网盘云服务,383.75
201910271305,859,黔西南,网盘云服务,322.21
201910271310,859,黔西南,网盘云服务,95.83
201910271315,859,黔西南,网盘云服务,125.18
201910271320,859,黔西南,网盘云服务,117.02
201910271325,859,黔西南,网盘云服务,351.17
201910271330,859,黔西南,网盘云服务,231.73
201910271335,859,黔西南,网盘云服务,327.37
201910271340,859,黔西南,网盘云服务,271.74
201910271345,859,黔西南,网盘云服务,96.30
201910271350,859,黔西南,网盘云服务,115.49
201910271355,859,黔西南,网盘云服务,88.73
201910271400,859,黔西南,网盘云服务,49.07
201910271405,859,黔西南,网盘云服务,89.32
201910271410,859,黔西南,网盘云服务,206.55
201910271415,859,黔西南,网盘云服务,285.61
201910271420,859,黔西南,网盘云服务,339.02
201910271425,859,黔西南,网盘云服务,369.66
201910271430,859,黔西南,网盘云服务,444.52
201910271435,859,黔西南,网盘云服务,174.16
201910271440,859,黔西南,网盘云服务,434.92
201910271445,859,黔西南,网盘云服务,372.19
201910271450,859,黔西南,网盘云服务,246.08
201910271455,859,黔西南,网盘云服务,165.69
201910271500,859,黔西南,网盘云服务,125.55
201910271505,859,黔西南,网盘云服务,386.28
201910271510,859,黔西南,网盘云服务,1043.09
201910271515,859,黔西南,网盘云服务,628.85
201910271520,859,黔西南,网盘云服务,1973.51
201910271525,859,黔西南,网盘云服务,503.19
201910271530,859,黔西南,网盘云服务,765.60
201910271535,859,黔西南,网盘云服务,188.35
201910271540,859,黔西南,网盘云服务,292.64
201910271545,859,黔西南,网盘云服务,239.03
201910271550,859,黔西南,网盘云服务,515.71
201910271555,859,黔西南,网盘云服务,285.26
201910271600,859,黔西南,网盘云服务,1092.54
