日期,编码,地区,业务类型,流量
201910270800,853,安顺,其他,0.00
201910270805,853,安顺,其他,0.00
201910270810,853,安顺,其他,0.00
201910270815,853,安顺,其他,0.00
201910270820,853,安顺,其他,0.00
201910270825,853,安顺,其他,0.00
201910270830,853,安顺,其他,0.00
201910270835,853,安顺,其他,0.00
201910270840,853,安顺,其他,0.00
201910270845,853,安顺,其他,0.00
201910270850,853,安顺,其他,0.00
201910270855,853,安顺,其他,0.00
201910270900,853,安顺,其他,0.00
201910270905,853,安顺,其他,0.00
201910270910,853,安顺,其他,0.00
201910270915,853,安顺,其他,0.00
201910270920,853,安顺,其他,0.00
201910270925,853,安顺,其他,0.00
201910270930,853,安顺,其他,0.00
201910270935,853,安顺,其他,0.00
201910270940,853,安顺,其他,0.00
201910270945,853,安顺,其他,0.00
201910270950,853,安顺,其他,0.00
201910270955,853,安顺,其他,0.00
201910271000,853,安顺,其他,0.00
201910271005,853,安顺,其他,0.00
201910271010,853,安顺,其他,0.00
201910271015,853,安顺,其他,0.00
201910271020,853,安顺,其他,0.00
201910271025,853,安顺,其他,0.00
201910271030,853,安顺,其他,0.00
201910271035,853,安顺,其他,0.00
201910271040,853,安顺,其他,0.00
201910271045,853,安顺,其他,0.00
201910271050,853,安顺,其他,0.00
201910271055,853,安顺,其他,0.00
201910271105,853,安顺,其他,0.00
201910271110,853,安顺,其他,0.00
201910271115,853,安顺,其他,0.00
201910271120,853,安顺,其他,0.00
201910271125,853,安顺,其他,0.00
201910271130,853,安顺,其他,0.00
201910271135,853,安顺,其他,0.00
201910271140,853,安顺,其他,0.00
201910271145,853,安顺,其他,0.00
201910271150,853,安顺,其他,0.00
201910271155,853,安顺,其他,0.00
201910271200,853,安顺,其他,0.00
201910271205,853,安顺,其他,0.00
201910271210,853,安顺,其他,0.00
201910271215,853,安顺,其他,0.00
201910271220,853,安顺,其他,0.00
201910271225,853,安顺,其他,0.00
201910271230,853,安顺,其他,0.00
201910271235,853,安顺,其他,0.00
201910271240,853,安顺,其他,0.00
201910271245,853,安顺,其他,0.00
201910271250,853,安顺,其他,0.00
201910271255,853,安顺,其他,0.00
201910271300,853,安顺,其他,0.00
201910271305,853,安顺,其他,0.00
201910271310,853,安顺,其他,0.00
201910271315,853,安顺,其他,0.00
201910271320,853,安顺,其他,0.00
201910271325,853,安顺,其他,0.00
201910271330,853,安顺,其他,0.00
201910271335,853,安顺,其他,0.00
201910271340,853,安顺,其他,0.00
201910271345,853,安顺,其他,0.00
201910271350,853,安顺,其他,0.00
201910271355,853,安顺,其他,0.00
201910271400,853,安顺,其他,0.00
201910271405,853,安顺,其他,0.00
201910271410,853,安顺,其他,0.00
201910271415,853,安顺,其他,0.00
201910271420,853,安顺,其他,0.00
201910271425,853,安顺,其他,0.00
201910271430,853,安顺,其他,0.00
201910271435,853,安顺,其他,0.00
201910271440,853,安顺,其他,0.00
201910271445,853,安顺,其他,0.00
201910271450,853,安顺,其他,0.00
201910271455,853,安顺,其他,0.00
201910271500,853,安顺,其他,0.00
201910271505,853,安顺,其他,0.00
201910271510,853,安顺,其他,0.00
201910271515,853,安顺,其他,0.00
201910271520,853,安顺,其他,0.00
201910271525,853,安顺,其他,0.00
201910271530,853,安顺,其他,0.00
201910271535,853,安顺,其他,0.00
201910271540,853,安顺,其他,0.00
201910271545,853,安顺,其他,0.00
201910271550,853,安顺,其他,0.00
201910271555,853,安顺,其他,0.00
201910271600,853,安顺,其他,0.00
201910271605,853,安顺,其他,0.00
201910271610,853,安顺,其他,0.00
201910271615,853,安顺,其他,0.00
201910271620,853,安顺,其他,0.00
201910271625,853,安顺,其他,0.00
201910271630,853,安顺,其他,0.00
201910271635,853,安顺,其他,0.00
201910271640,853,安顺,其他,0.00
201910271645,853,安顺,其他,0.00
201910271650,853,安顺,其他,0.00
201910271655,853,安顺,其他,0.00
201910271700,853,安顺,其他,0.00
201910271705,853,安顺,其他,0.00
201910271710,853,安顺,其他,0.00
201910271715,853,安顺,其他,0.00
201910271720,853,安顺,其他,0.00
201910271725,853,安顺,其他,0.00
201910271730,853,安顺,其他,0.00
201910271735,853,安顺,其他,0.00
201910271740,853,安顺,其他,0.00
201910271745,853,安顺,其他,0.00
201910271750,853,安顺,其他,0.00
201910271755,853,安顺,其他,0.00
201910271800,853,安顺,其他,0.00
201910271805,853,安顺,其他,0.00
201910271810,853,安顺,其他,0.00
201910271815,853,安顺,其他,0.00
201910271820,853,安顺,其他,0.00
201910271825,853,安顺,其他,0.00
201910271830,853,安顺,其他,0.00
201910271835,853,安顺,其他,0.00
201910271840,853,安顺,其他,0.00
201910271845,853,安顺,其他,0.00
201910271850,853,安顺,其他,0.00
201910271855,853,安顺,其他,0.00
201910271900,853,安顺,其他,0.00
201910271905,853,安顺,其他,0.00
201910271910,853,安顺,其他,0.00
201910271915,853,安顺,其他,0.00
201910271920,853,安顺,其他,0.00
201910271925,853,安顺,其他,0.00
201910271930,853,安顺,其他,0.00
201910271935,853,安顺,其他,0.00
201910271940,853,安顺,其他,0.00
201910271945,853,安顺,其他,0.00
201910271950,853,安顺,其他,0.00
201910271955,853,安顺,其他,0.00
201910272000,853,安顺,其他,0.00
201910272005,853,安顺,其他,0.00
201910272010,853,安顺,其他,0.00
201910272015,853,安顺,其他,0.00
201910272020,853,安顺,其他,0.00
201910272025,853,安顺,其他,0.00
201910272030,853,安顺,其他,0.00
201910272035,853,安顺,其他,0.00
201910272040,853,安顺,其他,0.00
201910272045,853,安顺,其他,0.00
201910272050,853,安顺,其他,0.00
201910272055,853,安顺,其他,0.00
201910272100,853,安顺,其他,0.00
201910272105,853,安顺,其他,0.00
201910272110,853,安顺,其他,0.00
201910272115,853,安顺,其他,0.00
201910272120,853,安顺,其他,0.00
201910272125,853,安顺,其他,0.00
201910272130,853,安顺,其他,0.00
201910272135,853,安顺,其他,0.00
201910272140,853,安顺,其他,0.00
201910272145,853,安顺,其他,0.00
201910272150,853,安顺,其他,0.00
201910272155,853,安顺,其他,0.00
201910272200,853,安顺,其他,0.00
201910272205,853,安顺,其他,0.00
201910272210,853,安顺,其他,0.00
201910272215,853,安顺,其他,0.00
201910272220,853,安顺,其他,0.00
201910272225,853,安顺,其他,0.00
201910272230,853,安顺,其他,0.00
201910272235,853,安顺,其他,0.00
201910272240,853,安顺,其他,0.00
201910272245,853,安顺,其他,0.00
201910272250,853,安顺,其他,0.00
201910272255,853,安顺,其他,0.00
201910272300,853,安顺,其他,0.00
201910272305,853,安顺,其他,0.00
201910272310,853,安顺,其他,0.00
201910272315,853,安顺,其他,0.00
201910272320,853,安顺,其他,0.00
201910272325,853,安顺,其他,0.00
201910272330,853,安顺,其他,0.00
201910272335,853,安顺,其他,0.00
201910272340,853,安顺,其他,0.00
201910272345,853,安顺,其他,0.00
201910272350,853,安顺,其他,0.00
201910272355,853,安顺,其他,0.00
201910280800,853,安顺,其他,0.00
201910280805,853,安顺,其他,0.00
201910280810,853,安顺,其他,0.00
201910280815,853,安顺,其他,0.00
201910280820,853,安顺,其他,0.00
201910280825,853,安顺,其他,0.00
201910280830,853,安顺,其他,0.00
201910280835,853,安顺,其他,0.00
201910280840,853,安顺,其他,0.00
201910280845,853,安顺,其他,0.00
201910280850,853,安顺,其他,0.00
201910280855,853,安顺,其他,0.00
201910280900,853,安顺,其他,0.00
201910280905,853,安顺,其他,0.00
201910280910,853,安顺,其他,0.00
201910280915,853,安顺,其他,0.00
201910280920,853,安顺,其他,0.00
201910280925,853,安顺,其他,0.00
201910280930,853,安顺,其他,0.00
201910280935,853,安顺,其他,0.00
201910280940,853,安顺,其他,0.00
201910280945,853,安顺,其他,0.00
201910280950,853,安顺,其他,0.00
201910280955,853,安顺,其他,0.00
201910281000,853,安顺,其他,0.00
201910281005,853,安顺,其他,0.00
201910281010,853,安顺,其他,0.00
201910281015,853,安顺,其他,0.00
201910281020,853,安顺,其他,0.00
201910281025,853,安顺,其他,0.00
201910281030,853,安顺,其他,0.00
201910281035,853,安顺,其他,0.00
201910281040,853,安顺,其他,0.00
201910281045,853,安顺,其他,0.00
201910281050,853,安顺,其他,0.00
201910281055,853,安顺,其他,0.00
201910281100,853,安顺,其他,0.00
201911140800,853,安顺,其他,0.00
201911140805,853,安顺,其他,0.00
201911140810,853,安顺,其他,0.00
201911140815,853,安顺,其他,0.00
201911140820,853,安顺,其他,0.00
201911140825,853,安顺,其他,0.00
201911140830,853,安顺,其他,0.00
201911140835,853,安顺,其他,0.00
201911140840,853,安顺,其他,0.00
201911140845,853,安顺,其他,0.00
201911140850,853,安顺,其他,0.00
201911140855,853,安顺,其他,0.00
201911140900,853,安顺,其他,0.00
201911140905,853,安顺,其他,0.00
201911140910,853,安顺,其他,0.00
201911140915,853,安顺,其他,0.00
201911140920,853,安顺,其他,0.00
201911140925,853,安顺,其他,0.00
201911140930,853,安顺,其他,0.00
201911140935,853,安顺,其他,0.00
201911140940,853,安顺,其他,0.00
201911140945,853,安顺,其他,0.00
201911140950,853,安顺,其他,0.00
201911140955,853,安顺,其他,0.00
201911141000,853,安顺,其他,0.00
201911141005,853,安顺,其他,0.00
201911141010,853,安顺,其他,0.00
201911141015,853,安顺,其他,0.00
201911141020,853,安顺,其他,0.00
201911141025,853,安顺,其他,0.00
201911141030,853,安顺,其他,0.00
201911141035,853,安顺,其他,0.00
201911141040,853,安顺,其他,0.00
201911141045,853,安顺,其他,0.00
201911141050,853,安顺,其他,0.00
201911141055,853,安顺,其他,0.00
201911141100,853,安顺,其他,0.00
201911141105,853,安顺,其他,0.00
201911141110,853,安顺,其他,0.00
201911141115,853,安顺,其他,0.00
201911141120,853,安顺,其他,0.00
201911141125,853,安顺,其他,0.00
201911141130,853,安顺,其他,0.00
201911141135,853,安顺,其他,0.00
201911141140,853,安顺,其他,0.00
201911141145,853,安顺,其他,0.00
201911141150,853,安顺,其他,0.00
201911141155,853,安顺,其他,0.00
201911141200,853,安顺,其他,0.00
201911141205,853,安顺,其他,0.00
201911141210,853,安顺,其他,0.00
201911141215,853,安顺,其他,0.00
201911141220,853,安顺,其他,0.00
201911141225,853,安顺,其他,0.00
201911141230,853,安顺,其他,0.00
201911141235,853,安顺,其他,0.00
201911141240,853,安顺,其他,0.00
201911141245,853,安顺,其他,0.00
201911141250,853,安顺,其他,0.00
201911141255,853,安顺,其他,0.00
201911141300,853,安顺,其他,0.00
201911141305,853,安顺,其他,0.00
201911141310,853,安顺,其他,0.00
201911141315,853,安顺,其他,0.00
201911141320,853,安顺,其他,0.00
201911141325,853,安顺,其他,0.00
201911141330,853,安顺,其他,0.00
201911141335,853,安顺,其他,0.00
201911141340,853,安顺,其他,0.00
201911141345,853,安顺,其他,0.00
201911141350,853,安顺,其他,0.00
201911141355,853,安顺,其他,0.00
201911141400,853,安顺,其他,0.00
201911141405,853,安顺,其他,0.00
201911141410,853,安顺,其他,0.00
201911141415,853,安顺,其他,0.00
201911141420,853,安顺,其他,0.00
201911141425,853,安顺,其他,0.00
201911141430,853,安顺,其他,0.00
201911141435,853,安顺,其他,0.00
201911141440,853,安顺,其他,0.00
201911141445,853,安顺,其他,0.00
201911141450,853,安顺,其他,0.00
201911141455,853,安顺,其他,0.00
201911141500,853,安顺,其他,0.00
201911141505,853,安顺,其他,0.00
201911141510,853,安顺,其他,0.00
201911141515,853,安顺,其他,0.00
201911141520,853,安顺,其他,0.00
201911141525,853,安顺,其他,0.00
201911141530,853,安顺,其他,0.00
201911141535,853,安顺,其他,0.00
201911141540,853,安顺,其他,0.00
201911141545,853,安顺,其他,0.00
201911141550,853,安顺,其他,0.00
201911141555,853,安顺,其他,0.00
201911141600,853,安顺,其他,0.00
201911141605,853,安顺,其他,0.00
201911141610,853,安顺,其他,0.00
201911141615,853,安顺,其他,0.00
201911141620,853,安顺,其他,0.00
201911141625,853,安顺,其他,0.00
201911141630,853,安顺,其他,0.00
201911141635,853,安顺,其他,0.00
201911141640,853,安顺,其他,0.00
201911141645,853,安顺,其他,0.00
201911141650,853,安顺,其他,0.00
201911141655,853,安顺,其他,0.00
201911141700,853,安顺,其他,0.00
201911141705,853,安顺,其他,0.00
201911141710,853,安顺,其他,0.00
201911141715,853,安顺,其他,0.00
201911141720,853,安顺,其他,0.00
201911141725,853,安顺,其他,0.00
201911141730,853,安顺,其他,0.00
201911141735,853,安顺,其他,0.00
201911141740,853,安顺,其他,0.00
201911141745,853,安顺,其他,0.00
201911141750,853,安顺,其他,0.00
201911141755,853,安顺,其他,0.00
201911141800,853,安顺,其他,0.00
201911141805,853,安顺,其他,0.00
201911141810,853,安顺,其他,0.00
201911141815,853,安顺,其他,0.00
201911141820,853,安顺,其他,0.00
201911141825,853,安顺,其他,0.00
201911141830,853,安顺,其他,0.00
201911141835,853,安顺,其他,0.00
201911141840,853,安顺,其他,0.00
201911141845,853,安顺,其他,0.00
201911141850,853,安顺,其他,0.00
201911141855,853,安顺,其他,0.00
201911141900,853,安顺,其他,0.00
201911141905,853,安顺,其他,0.00
201911141910,853,安顺,其他,0.00
201911141915,853,安顺,其他,0.00
201911141920,853,安顺,其他,0.00
201911141925,853,安顺,其他,0.00
201911141930,853,安顺,其他,0.00
201911141935,853,安顺,其他,0.00
201911141940,853,安顺,其他,0.00
201911141945,853,安顺,其他,0.00
201911141950,853,安顺,其他,0.00
201911141955,853,安顺,其他,0.00
201911142000,853,安顺,其他,0.00
201911142005,853,安顺,其他,0.00
201911142010,853,安顺,其他,0.00
201911142015,853,安顺,其他,0.00
201911142020,853,安顺,其他,0.00
201911142025,853,安顺,其他,0.00
201911142030,853,安顺,其他,0.00
201911142035,853,安顺,其他,0.00
201911142040,853,安顺,其他,0.00
201911142045,853,安顺,其他,0.00
201911142050,853,安顺,其他,0.00
201911142055,853,安顺,其他,0.00
201911142100,853,安顺,其他,0.00
201911142105,853,安顺,其他,0.00
201911142110,853,安顺,其他,0.00
201911142115,853,安顺,其他,0.00
201911142120,853,安顺,其他,0.00
201911142125,853,安顺,其他,0.00
201911142130,853,安顺,其他,0.00
201911142135,853,安顺,其他,0.00
201911142140,853,安顺,其他,0.00
201911142145,853,安顺,其他,0.00
201911142150,853,安顺,其他,0.00
201911142155,853,安顺,其他,0.00
201911142200,853,安顺,其他,0.00
201911142205,853,安顺,其他,0.00
201911142210,853,安顺,其他,0.00
201911142215,853,安顺,其他,0.00
201911142220,853,安顺,其他,0.00
201911142225,853,安顺,其他,0.00
201911142230,853,安顺,其他,0.00
201911142235,853,安顺,其他,0.00
201911142240,853,安顺,其他,0.00
201911142245,853,安顺,其他,0.00
201911142250,853,安顺,其他,0.00
201911142255,853,安顺,其他,0.00
201911142300,853,安顺,其他,0.00
201911142305,853,安顺,其他,0.00
201911142310,853,安顺,其他,0.00
201911142315,853,安顺,其他,0.00
201911142320,853,安顺,其他,0.00
201911142325,853,安顺,其他,0.00
201911142330,853,安顺,其他,0.00
201911142335,853,安顺,其他,0.00
201911142340,853,安顺,其他,0.00
201911142345,853,安顺,其他,0.00
201911142350,853,安顺,其他,0.00
201911142355,853,安顺,其他,0.00
201911150800,853,安顺,其他,0.00
201911150805,853,安顺,其他,0.00
201911150810,853,安顺,其他,0.00
201911150815,853,安顺,其他,0.00
201911150820,853,安顺,其他,0.00
201911150825,853,安顺,其他,0.00
201911150830,853,安顺,其他,0.00
201911150835,853,安顺,其他,0.00
201911150840,853,安顺,其他,0.00
201911150845,853,安顺,其他,0.00
201911150850,853,安顺,其他,0.00
201911150855,853,安顺,其他,0.00
201911150900,853,安顺,其他,0.00
201911150905,853,安顺,其他,0.00
201911150910,853,安顺,其他,0.00
201911150915,853,安顺,其他,0.00
201911150920,853,安顺,其他,0.00
201911150925,853,安顺,其他,0.00
201911150930,853,安顺,其他,0.00
201911150935,853,安顺,其他,0.00
201911150940,853,安顺,其他,0.00
201911150945,853,安顺,其他,0.00
201911150950,853,安顺,其他,0.00
201911150955,853,安顺,其他,0.00
201911151000,853,安顺,其他,0.00
201911151005,853,安顺,其他,0.00
201911151010,853,安顺,其他,0.00
201911151015,853,安顺,其他,0.00
201911151020,853,安顺,其他,0.00
201911151025,853,安顺,其他,0.00
201911151030,853,安顺,其他,0.00
201911151035,853,安顺,其他,0.00
201911151040,853,安顺,其他,0.00
201911151045,853,安顺,其他,0.00
201911151050,853,安顺,其他,0.00
201911151055,853,安顺,其他,0.00
201911151100,853,安顺,其他,0.00
201911151105,853,安顺,其他,0.00
201911151110,853,安顺,其他,0.00
201911151115,853,安顺,其他,0.00
201911151120,853,安顺,其他,0.00
201911151125,853,安顺,其他,0.00
201911151130,853,安顺,其他,0.00
201910270800,853,安顺,其他,0.00
201910270805,853,安顺,其他,0.00
201910270810,853,安顺,其他,0.00
201910270815,853,安顺,其他,0.00
201910270820,853,安顺,其他,0.00
201910270825,853,安顺,其他,0.00
201910270830,853,安顺,其他,0.00
201910270835,853,安顺,其他,0.00
201910270840,853,安顺,其他,0.00
201910270845,853,安顺,其他,0.00
201910270850,853,安顺,其他,0.00
201910270855,853,安顺,其他,0.00
201910270900,853,安顺,其他,0.00
201910270905,853,安顺,其他,0.00
201910270910,853,安顺,其他,0.00
201910270915,853,安顺,其他,0.00
201910270920,853,安顺,其他,0.00
201910270925,853,安顺,其他,0.00
201910270930,853,安顺,其他,0.00
201910270935,853,安顺,其他,0.00
201910270940,853,安顺,其他,0.00
201910270945,853,安顺,其他,0.00
201910270950,853,安顺,其他,0.00
201910270955,853,安顺,其他,0.00
201910271000,853,安顺,其他,0.00
201910271005,853,安顺,其他,0.00
201910271010,853,安顺,其他,0.00
201910271015,853,安顺,其他,0.00
201910271020,853,安顺,其他,0.00
201910271025,853,安顺,其他,0.00
201910271030,853,安顺,其他,0.00
201910271035,853,安顺,其他,0.00
201910271040,853,安顺,其他,0.00
201910271045,853,安顺,其他,0.00
201910271050,853,安顺,其他,0.00
201910271055,853,安顺,其他,0.00
201910271105,853,安顺,其他,0.00
201910271110,853,安顺,其他,0.00
201910271115,853,安顺,其他,0.00
201910271120,853,安顺,其他,0.00
201910271125,853,安顺,其他,0.00
201910271130,853,安顺,其他,0.00
201910271135,853,安顺,其他,0.00
201910271140,853,安顺,其他,0.00
201910271145,853,安顺,其他,0.00
201910271150,853,安顺,其他,0.00
201910271155,853,安顺,其他,0.00
201910271200,853,安顺,其他,0.00
201910271205,853,安顺,其他,0.00
201910271210,853,安顺,其他,0.00
