日期,编码,地区,业务类型,流量
201910270800,853,安顺,网盘云服务,79.96
201910270805,853,安顺,网盘云服务,212.18
201910270810,853,安顺,网盘云服务,413.89
201910270815,853,安顺,网盘云服务,290.24
201910270820,853,安顺,网盘云服务,193.04
201910270825,853,安顺,网盘云服务,254.06
201910270830,853,安顺,网盘云服务,194.68
201910270835,853,安顺,网盘云服务,85.25
201910270840,853,安顺,网盘云服务,65.32
201910270845,853,安顺,网盘云服务,46.54
201910270850,853,安顺,网盘云服务,55.54
201910270855,853,安顺,网盘云服务,112.52
201910270900,853,安顺,网盘云服务,79.82
201910270905,853,安顺,网盘云服务,168.82
201910270910,853,安顺,网盘云服务,65.57
201910270915,853,安顺,网盘云服务,84.17
201910270920,853,安顺,网盘云服务,297.13
201910270925,853,安顺,网盘云服务,51.03
201910270930,853,安顺,网盘云服务,322.34
201910270935,853,安顺,网盘云服务,308.58
201910270940,853,安顺,网盘云服务,690.96
201910270945,853,安顺,网盘云服务,489.34
201910270950,853,安顺,网盘云服务,309.92
201910270955,853,安顺,网盘云服务,441.21
201910271000,853,安顺,网盘云服务,286.40
201910271005,853,安顺,网盘云服务,221.69
201910271010,853,安顺,网盘云服务,264.90
201910271015,853,安顺,网盘云服务,155.43
201910271020,853,安顺,网盘云服务,221.81
201910271025,853,安顺,网盘云服务,235.17
201910271030,853,安顺,网盘云服务,191.81
201910271035,853,安顺,网盘云服务,116.01
201910271040,853,安顺,网盘云服务,209.69
201910271045,853,安顺,网盘云服务,206.57
201910271050,853,安顺,网盘云服务,141.37
201910271055,853,安顺,网盘云服务,486.87
201910271105,853,安顺,网盘云服务,712.76
201910271110,853,安顺,网盘云服务,101.13
201910271115,853,安顺,网盘云服务,98.34
201910271120,853,安顺,网盘云服务,124.46
201910271125,853,安顺,网盘云服务,135.53
201910271130,853,安顺,网盘云服务,438.65
201910271135,853,安顺,网盘云服务,803.30
201910271140,853,安顺,网盘云服务,240.98
201910271145,853,安顺,网盘云服务,201.53
201910271150,853,安顺,网盘云服务,227.44
201910271155,853,安顺,网盘云服务,296.31
201910271200,853,安顺,网盘云服务,243.75
201910271205,853,安顺,网盘云服务,208.67
201910271210,853,安顺,网盘云服务,349.22
201910271215,853,安顺,网盘云服务,87.32
201910271220,853,安顺,网盘云服务,200.89
201910271225,853,安顺,网盘云服务,343.60
201910271230,853,安顺,网盘云服务,176.59
201910271235,853,安顺,网盘云服务,69.26
201910271240,853,安顺,网盘云服务,447.30
201910271245,853,安顺,网盘云服务,258.78
201910271250,853,安顺,网盘云服务,254.27
201910271255,853,安顺,网盘云服务,140.51
201910271300,853,安顺,网盘云服务,246.36
201910271305,853,安顺,网盘云服务,145.65
201910271310,853,安顺,网盘云服务,199.94
201910271315,853,安顺,网盘云服务,215.75
201910271320,853,安顺,网盘云服务,223.56
201910271325,853,安顺,网盘云服务,194.01
201910271330,853,安顺,网盘云服务,224.79
201910271335,853,安顺,网盘云服务,177.68
201910271340,853,安顺,网盘云服务,195.66
