日期,编码,地区,业务类型,流量
201910270800,851,贵阳,支付,7683.34
201910270805,851,贵阳,支付,8310.41
201910270810,851,贵阳,支付,8931.38
201910270815,851,贵阳,支付,8779.94
201910270820,851,贵阳,支付,8861.81
201910270825,851,贵阳,支付,9125.30
201910270830,851,贵阳,支付,8969.87
201910270835,851,贵阳,支付,9627.47
201910270840,851,贵阳,支付,10006.18
201910270845,851,贵阳,支付,9488.21
201910270850,851,贵阳,支付,10289.20
201910270855,851,贵阳,支付,10111.53
201910270900,851,贵阳,支付,10061.39
201910270905,851,贵阳,支付,11441.98
201910270910,851,贵阳,支付,11545.70
201910270915,851,贵阳,支付,11192.27
201910270920,851,贵阳,支付,12318.62
201910270925,851,贵阳,支付,12596.19
201910270930,851,贵阳,支付,11985.40
201910270935,851,贵阳,支付,11659.27
201910270940,851,贵阳,支付,12533.87
201910270945,851,贵阳,支付,12274.92
201910270950,851,贵阳,支付,11961.27
201910270955,851,贵阳,支付,11802.57
201910271000,851,贵阳,支付,12562.79
201910271005,851,贵阳,支付,13282.46
201910271010,851,贵阳,支付,13358.56
201910271015,851,贵阳,支付,14211.89
201910271020,851,贵阳,支付,13417.83
201910271025,851,贵阳,支付,13870.22
201910271030,851,贵阳,支付,13953.23
201910271035,851,贵阳,支付,13310.16
201910271040,851,贵阳,支付,14010.39
201910271045,851,贵阳,支付,14405.78
201910271050,851,贵阳,支付,13334.29
201910271055,851,贵阳,支付,14017.02
201910271105,851,贵阳,支付,14005.30
201910271110,851,贵阳,支付,14025.07
201910271115,851,贵阳,支付,14610.04
201910271120,851,贵阳,支付,14628.97
201910271125,851,贵阳,支付,14326.52
201910271130,851,贵阳,支付,14120.03
201910271135,851,贵阳,支付,14888.30
201910271140,851,贵阳,支付,15927.26
201910271145,851,贵阳,支付,15334.25
201910271150,851,贵阳,支付,15278.69
201910271155,851,贵阳,支付,15067.36
201910271200,851,贵阳,支付,15506.69
201910271205,851,贵阳,支付,15887.29
201910271210,851,贵阳,支付,15687.49
