日期,编码,地区,业务类型,流量
201907221830,853,安顺,关岭县,179577.53
201907221845,853,安顺,关岭县,176199.26
201907231015,853,安顺,关岭县,130779.17
201907231240,853,安顺,关岭县,189200.51
201907231515,853,安顺,关岭县,179512.81
201907231850,853,安顺,关岭县,179199.57
201907232150,853,安顺,关岭县,272875.09
201907241850,853,安顺,关岭县,182099.78
201907250820,853,安顺,关岭县,119447.39
201907251000,853,安顺,关岭县,145263.08
201907251115,853,安顺,关岭县,166534.24
201907251505,853,安顺,关岭县,183009.12
201907251555,853,安顺,关岭县,180043.57
201907252035,853,安顺,关岭县,220544.31
201907252155,853,安顺,关岭县,260541.91
201907261605,853,安顺,关岭县,184801.30
201907261615,853,安顺,关岭县,184417.30
201907261755,853,安顺,关岭县,179313.08
201907271105,853,安顺,关岭县,166094.82
201907271305,853,安顺,关岭县,204284.41
201907271315,853,安顺,关岭县,202223.67
201907272000,853,安顺,关岭县,194461.95
201907272055,853,安顺,关岭县,227747.25
201907272255,853,安顺,关岭县,242531.78
201907280950,853,安顺,关岭县,142343.40
201907281810,853,安顺,关岭县,173929.91
201907281935,853,安顺,关岭县,177385.90
201907282000,853,安顺,关岭县,180169.86
201907282005,853,安顺,关岭县,182167.09
201907282015,853,安顺,关岭县,185971.30
201907282025,853,安顺,关岭县,192549.88
201907282040,853,安顺,关岭县,212682.98
201907282110,853,安顺,关岭县,233785.03
201907282305,853,安顺,关岭县,223130.65
201907291255,853,安顺,关岭县,198408.29
201907291530,853,安顺,关岭县,175739.82
201907291540,853,安顺,关岭县,174315.51
201907291630,853,安顺,关岭县,178605.66
201907291710,853,安顺,关岭县,185407.90
201907291815,853,安顺,关岭县,186851.72
201907292000,853,安顺,关岭县,209003.81
201907292115,853,安顺,关岭县,246906.25
201907300910,853,安顺,关岭县,143598.29
201907301150,853,安顺,关岭县,174920.02
201907301640,853,安顺,关岭县,185837.11
201907301725,853,安顺,关岭县,177031.15
201907302000,853,安顺,关岭县,190283.06
201907302320,853,安顺,关岭县,191748.89
201907310920,853,安顺,关岭县,131399.11
201907311225,853,安顺,关岭县,185391.70
201907311315,853,安顺,关岭县,199929.26
201907311600,853,安顺,关岭县,183075.87
201907312110,853,安顺,关岭县,251176.86
201908011030,853,安顺,关岭县,189164.12
201908011245,853,安顺,关岭县,236354.55
201908011805,853,安顺,关岭县,204219.08
201908011825,853,安顺,关岭县,214908.51
201908011940,853,安顺,关岭县,209541.08
201908012015,853,安顺,关岭县,227626.25
201908012150,853,安顺,关岭县,308317.18
201908012205,853,安顺,关岭县,310204.46
201908012300,853,安顺,关岭县,280563.34
201908021100,853,安顺,关岭县,199157.29
201908021115,853,安顺,关岭县,186640.30
201908021140,853,安顺,关岭县,193721.24
201908021225,853,安顺,关岭县,220624.19
201908021230,853,安顺,关岭县,214563.85
201908021330,853,安顺,关岭县,216343.88
201908021610,853,安顺,关岭县,209215.41
201908021740,853,安顺,关岭县,205435.10
201908021900,853,安顺,关岭县,208354.61
201908021905,853,安顺,关岭县,209822.23
201908022050,853,安顺,关岭县,283883.88
201908022140,853,安顺,关岭县,300864.09
201908030840,853,安顺,关岭县,135989.29
201908031335,853,安顺,关岭县,208672.75
201908031720,853,安顺,关岭县,211861.22
201908032330,853,安顺,关岭县,211143.12
201908041305,853,安顺,关岭县,219652.61
201908041320,853,安顺,关岭县,209299.92
201908041430,853,安顺,关岭县,212588.64
201908041825,853,安顺,关岭县,199678.28
201908042210,853,安顺,关岭县,280006.61
