201906251000,85,贵州,11077.03
201906251055,85,贵州,11363.58
201906251100,85,贵州,11721.32
201906251105,85,贵州,11824.86
201906251110,85,贵州,11773.32
201906251115,85,贵州,11858.28
201906251120,85,贵州,11960.76
201906251125,85,贵州,11847.19
201906251130,85,贵州,11812.02
201906251135,85,贵州,11922.43
201906251140,85,贵州,12077.99
201906251145,85,贵州,11976.44
201906251150,85,贵州,11920.6
201906251155,85,贵州,12034.67
201906251200,85,贵州,11990.05
201906251205,85,贵州,12191.26
201906251210,85,贵州,12620.26
201906251215,85,贵州,13049.81
201906251220,85,贵州,13414.73
201906251225,85,贵州,13760.15
201906251230,85,贵州,14287.92
201906251235,85,贵州,14368.74
201906251240,85,贵州,14398.58
201906251245,85,贵州,14576.4
201906251250,85,贵州,14501.71
201906251255,85,贵州,14208.65
201906251300,85,贵州,13719.01
201906251305,85,贵州,13847.36
201906251310,85,贵州,13698.99
201906251315,85,贵州,13294.55
201906251320,85,贵州,13510.26
201906251325,85,贵州,13343.95
201906251330,85,贵州,13039.81
201906251335,85,贵州,12843.67
201906251340,85,贵州,12724.09
201906251345,85,贵州,12669.32
201906251350,85,贵州,12479.39
201906251355,85,贵州,12363.83
201906251400,85,贵州,12160.54
201906251405,85,贵州,12280.9
201906251410,85,贵州,11674.79
201906251415,85,贵州,12083.68
201906251420,85,贵州,11919.15
201906251425,85,贵州,11908.51
201906251430,85,贵州,11767.26
201906251435,85,贵州,11843.03
201906251440,85,贵州,11718.43
201906251445,85,贵州,11750.33
201906251450,85,贵州,11790.47
201906251455,85,贵州,11790.96
201906251500,85,贵州,11753.03
201906251505,85,贵州,11913.05
201906251510,85,贵州,11760.04
201906251515,85,贵州,11874.71
201906251520,85,贵州,11841.65
201906251525,85,贵州,11854.96
201906251530,85,贵州,11794.45
201906251535,85,贵州,11935.67
201906251540,85,贵州,12114.63
201906251545,85,贵州,11957.59
201906251550,85,贵州,11966.85
201906251555,85,贵州,11994.82
201906251600,85,贵州,11976.47
201906251605,85,贵州,12028.66
201906251610,85,贵州,11877.35
201906251615,85,贵州,11844.58
201906251625,85,贵州,10633.84
201906251630,85,贵州,10232.09
201906251635,85,贵州,11750.43
201906251640,85,贵州,12086.91
201906251645,85,贵州,12233.96
201906251650,85,贵州,12403.49
201906251655,85,贵州,12389.47
201906251700,85,贵州,12308.47
201906251705,85,贵州,12366.71
201906251710,85,贵州,12462.38
201906251715,85,贵州,12609.22
201906251720,85,贵州,12666.48
201906251725,85,贵州,12901.0
201906251730,85,贵州,12745.34
201906251735,85,贵州,12861.4
201906251740,85,贵州,12764.24
201906251745,85,贵州,12938.29
201906251750,85,贵州,12978.81
201906251755,85,贵州,12984.72
201906251800,85,贵州,12970.55
201906251805,85,贵州,12994.39
201906251810,85,贵州,12723.2
201906251815,85,贵州,12688.99
201906251820,85,贵州,12583.26
201906251825,85,贵州,13287.93
201906251830,85,贵州,13435.05
201906251835,85,贵州,13713.86
201906251840,85,贵州,13438.32
201906251845,85,贵州,13828.16
201906251850,85,贵州,13797.33
201906251855,85,贵州,14017.61
201906251900,85,贵州,13774.74
201906251905,85,贵州,13885.12
201906251910,85,贵州,13996.54
201906251915,85,贵州,14015.07
201906251920,85,贵州,14291.36
201906251925,85,贵州,14516.74
201906251930,85,贵州,14476.5
201906251935,85,贵州,14845.16
201906251940,85,贵州,14893.67
201906251945,85,贵州,15249.69
201906251950,85,贵州,15172.36
201906251955,85,贵州,15408.96
201906252000,85,贵州,15330.01
201906252005,85,贵州,15626.42
201906252010,85,贵州,15648.33
201906252015,85,贵州,15990.67
201906252020,85,贵州,16173.38
201906252025,85,贵州,16460.8
201906252030,85,贵州,16635.5
201906252035,85,贵州,16852.13
201906252040,85,贵州,17138.92
201906252045,85,贵州,17280.71
201906252050,85,贵州,17467.57
201906252055,85,贵州,17455.99
201906252100,85,贵州,17577.91
201906252105,85,贵州,17835.56
201906252110,85,贵州,18057.39
201906252115,85,贵州,18202.66
201906252120,85,贵州,18435.36
201906252125,85,贵州,18448.78
201906252130,85,贵州,18463.32
201906252135,85,贵州,18518.94
201906252140,85,贵州,18981.0
201906252145,85,贵州,18711.02
201906252150,85,贵州,18713.55
201906252155,85,贵州,18737.98
201906252200,85,贵州,18678.29
201906252205,85,贵州,18598.52
201906252210,85,贵州,18537.63
201906252215,85,贵州,18606.23
201906252220,85,贵州,18407.41
201906252225,85,贵州,18392.95
201906252230,85,贵州,18266.4
201906252235,85,贵州,17995.31
201906252240,85,贵州,17905.91
201906252245,85,贵州,17465.48
201906252250,85,贵州,17521.9
201906252255,85,贵州,16832.98
201906252300,85,贵州,16630.66
201906252305,85,贵州,16178.9
201906252310,85,贵州,16063.48
201906252315,85,贵州,15284.88
201906252320,85,贵州,15020.18
201906252325,85,贵州,14483.08
201906252330,85,贵州,14318.48
201906252335,85,贵州,13740.88
201906252340,85,贵州,13372.42
201906252345,85,贵州,13184.06
201906252350,85,贵州,12577.71
201906252355,85,贵州,12342.96
201906260000,85,贵州,12137.82
201906260005,85,贵州,11765.37
201906260010,85,贵州,11141.64
201906260015,85,贵州,10706.7
201906260020,85,贵州,10169.62
201906260025,85,贵州,9916.52
201906260030,85,贵州,9605.32
201906260035,85,贵州,9227.25
201906260040,85,贵州,8659.8
201906260045,85,贵州,8430.81
201906260050,85,贵州,8070.19
201906260055,85,贵州,7734.48
201906260100,85,贵州,7420.29
201906260105,85,贵州,6963.68
201906260110,85,贵州,6692.28
201906260115,85,贵州,6378.22
201906260120,85,贵州,6143.35
201906260125,85,贵州,5828.25
201906260130,85,贵州,5599.47
201906260135,85,贵州,5312.21
201906260140,85,贵州,5079.57
201906260145,85,贵州,4901.67
201906260150,85,贵州,4692.13
201906260155,85,贵州,4525.32
201906260200,85,贵州,4362.16
201906260205,85,贵州,4179.21
201906260210,85,贵州,4034.63
201906260215,85,贵州,3814.64
201906260220,85,贵州,3642.51
201906260225,85,贵州,3517.91
201906260230,85,贵州,3338.97
201906260235,85,贵州,3192.68
201906260240,85,贵州,3032.21
201906260245,85,贵州,2912.4
201906260250,85,贵州,2862.83
201906260255,85,贵州,2774.26
201906260300,85,贵州,2629.86
201906260305,85,贵州,2549.35
201906260310,85,贵州,2524.72
201906260315,85,贵州,2458.48
201906260320,85,贵州,2372.55
201906260325,85,贵州,2291.92
201906260330,85,贵州,2240.18
201906260335,85,贵州,2181.18
201906260340,85,贵州,2098.0
201906260345,85,贵州,2011.26
201906260350,85,贵州,1939.05
201906260355,85,贵州,1909.98
201906260400,85,贵州,1856.61
201906260405,85,贵州,1785.55
201906260410,85,贵州,1723.45
201906260415,85,贵州,1690.12
201906260420,85,贵州,1702.53
201906260425,85,贵州,1670.93
201906260430,85,贵州,1589.94
201906260435,85,贵州,1594.76
201906260440,85,贵州,1589.19
201906260445,85,贵州,1531.58
201906260450,85,贵州,1594.7
201906260455,85,贵州,1544.55
201906260500,85,贵州,1527.02
201906260505,85,贵州,1456.2
201906260510,85,贵州,1487.64
201906260515,85,贵州,1470.2
201906260520,85,贵州,1564.54
201906260525,85,贵州,1563.98
201906260530,85,贵州,1676.22
201906260535,85,贵州,1776.03
201906260540,85,贵州,1882.29
201906260545,85,贵州,1988.32
201906260550,85,贵州,2165.44
201906260555,85,贵州,2351.3
201906260600,85,贵州,2599.6
201906260605,85,贵州,2782.81
201906260610,85,贵州,3099.79
201906260615,85,贵州,3196.48
201906260620,85,贵州,3530.06
201906260625,85,贵州,3835.04
201906260630,85,贵州,4063.5
201906260635,85,贵州,4379.9
201906260640,85,贵州,4727.63
201906260645,85,贵州,4990.43
201906260650,85,贵州,5273.79
201906260655,85,贵州,5518.25
201906260700,85,贵州,5783.59
201906260705,85,贵州,6069.1
201906260710,85,贵州,6276.81
201906260715,85,贵州,6418.82
201906260720,85,贵州,6501.64
201906260725,85,贵州,6801.44
201906260730,85,贵州,6925.36
201906260735,85,贵州,7079.83
201906260740,85,贵州,7234.62
201906260745,85,贵州,7476.83
201906260750,85,贵州,7559.93
201906260755,85,贵州,7726.74
201906260800,85,贵州,7719.87
201906260805,85,贵州,8066.09
201906260810,85,贵州,8128.1
201906260815,85,贵州,8339.82
201906260820,85,贵州,8424.29
201906260825,85,贵州,8586.77
201906260830,85,贵州,8664.92
201906260835,85,贵州,8773.99
201906260840,85,贵州,8887.81
201906260845,85,贵州,9112.35
201906260850,85,贵州,9216.31
201906260855,85,贵州,9341.06
201906260900,85,贵州,9424.05
201906260905,85,贵州,9676.93
201906260910,85,贵州,9651.33
201906260915,85,贵州,9688.91
201906260920,85,贵州,9837.08
201906260925,85,贵州,10002.25
201906260930,85,贵州,9924.52
201906260935,85,贵州,10040.05
201906260940,85,贵州,10183.29
201906260945,85,贵州,10287.78
201906260950,85,贵州,10351.19
201906260955,85,贵州,10575.52
201906261000,85,贵州,10565.31
201906261005,85,贵州,10768.49
201906261010,85,贵州,10818.73
201906261015,85,贵州,10891.58
201906261020,85,贵州,10803.6
201906261025,85,贵州,10604.49
201906261030,85,贵州,10992.42
201906261035,85,贵州,11169.42
201906261040,85,贵州,11108.27
201906261045,85,贵州,11298.98
201906261050,85,贵州,11366.4
201906261055,85,贵州,11253.09
201906261100,85,贵州,11370.06
201906261105,85,贵州,11572.27
201906261110,85,贵州,11516.65
201906261115,85,贵州,11280.42
201906261120,85,贵州,11695.66
201906261125,85,贵州,11755.86
201906261130,85,贵州,11704.34
201906261135,85,贵州,11812.65
201906261140,85,贵州,11803.92
201906261145,85,贵州,11934.53
201906261150,85,贵州,11959.18
201906261155,85,贵州,11993.72
201906261200,85,贵州,11964.2
201906261205,85,贵州,11982.91
201906261210,85,贵州,12518.57
201906261215,85,贵州,12997.69
201906261220,85,贵州,13024.94
201906261225,85,贵州,13442.87
201906261230,85,贵州,13765.25
201906261235,85,贵州,14119.88
201906261240,85,贵州,14250.42
201906261245,85,贵州,14383.65
201906261250,85,贵州,14316.16
201906261255,85,贵州,14321.02
201906261300,85,贵州,13938.66
201906261305,85,贵州,13707.06
