201910270000,855,黔东南,网盘云服务,468.81
201910270005,855,黔东南,网盘云服务,641.32
201910270010,855,黔东南,网盘云服务,605.08
201910270015,855,黔东南,网盘云服务,437.90
201910270020,855,黔东南,网盘云服务,632.72
201910270025,855,黔东南,网盘云服务,480.81
201910270030,855,黔东南,网盘云服务,653.77
201910270035,855,黔东南,网盘云服务,505.25
201910270040,855,黔东南,网盘云服务,560.76
201910270045,855,黔东南,网盘云服务,410.94
201910270050,855,黔东南,网盘云服务,262.69
201910270055,855,黔东南,网盘云服务,537.83
201910270100,855,黔东南,网盘云服务,440.48
201910270105,855,黔东南,网盘云服务,498.08
201910270110,855,黔东南,网盘云服务,432.93
201910270115,855,黔东南,网盘云服务,354.55
201910270120,855,黔东南,网盘云服务,359.01
201910270125,855,黔东南,网盘云服务,272.04
201910270130,855,黔东南,网盘云服务,954.88
201910270135,855,黔东南,网盘云服务,506.28
201910270140,855,黔东南,网盘云服务,322.21
201910270145,855,黔东南,网盘云服务,600.04
201910270150,855,黔东南,网盘云服务,549.23
201910270155,855,黔东南,网盘云服务,645.57
201910270200,855,黔东南,网盘云服务,822.62
201910270205,855,黔东南,网盘云服务,1138.53
201910270210,855,黔东南,网盘云服务,1025.00
201910270215,855,黔东南,网盘云服务,637.53
201910270220,855,黔东南,网盘云服务,487.12
201910270225,855,黔东南,网盘云服务,345.89
201910270230,855,黔东南,网盘云服务,397.76
201910270235,855,黔东南,网盘云服务,412.17
201910270240,855,黔东南,网盘云服务,305.40
201910270245,855,黔东南,网盘云服务,281.17
201910270250,855,黔东南,网盘云服务,297.49
201910270255,855,黔东南,网盘云服务,144.20
201910270300,855,黔东南,网盘云服务,98.20
201910270305,855,黔东南,网盘云服务,97.11
201910270310,855,黔东南,网盘云服务,18.34
201910270315,855,黔东南,网盘云服务,341.23
201910270320,855,黔东南,网盘云服务,71.55
201910270325,855,黔东南,网盘云服务,104.87
201910270330,855,黔东南,网盘云服务,69.82
201910270335,855,黔东南,网盘云服务,84.52
201910270340,855,黔东南,网盘云服务,56.46
201910270345,855,黔东南,网盘云服务,20.03
201910270350,855,黔东南,网盘云服务,13.76
201910270355,855,黔东南,网盘云服务,27.18
201910270400,855,黔东南,网盘云服务,8.58
201910270405,855,黔东南,网盘云服务,102.49
201910270410,855,黔东南,网盘云服务,75.47
201910270415,855,黔东南,网盘云服务,95.28
201910270420,855,黔东南,网盘云服务,88.99
201910270425,855,黔东南,网盘云服务,145.50
201910270430,855,黔东南,网盘云服务,222.56
201910270435,855,黔东南,网盘云服务,36.52
201910270440,855,黔东南,网盘云服务,188.82
201910270445,855,黔东南,网盘云服务,190.98
201910270450,855,黔东南,网盘云服务,152.61
201910270455,855,黔东南,网盘云服务,43.29
201910270500,855,黔东南,网盘云服务,117.40
201910270505,855,黔东南,网盘云服务,143.23
201910270510,855,黔东南,网盘云服务,126.56
201910270515,855,黔东南,网盘云服务,76.06
201910270520,855,黔东南,网盘云服务,6.30
201910270525,855,黔东南,网盘云服务,38.50
201910270530,855,黔东南,网盘云服务,100.06
201910270535,855,黔东南,网盘云服务,19.63
201910270540,855,黔东南,网盘云服务,6.96
201910270545,855,黔东南,网盘云服务,165.67
201910270550,855,黔东南,网盘云服务,216.67
201910270555,855,黔东南,网盘云服务,141.19
201910270600,855,黔东南,网盘云服务,140.91
201910270605,855,黔东南,网盘云服务,25.93
201910270610,855,黔东南,网盘云服务,91.71
201910270615,855,黔东南,网盘云服务,71.20
201910270620,855,黔东南,网盘云服务,129.27
201910270625,855,黔东南,网盘云服务,167.57
201910270630,855,黔东南,网盘云服务,117.73
201910270635,855,黔东南,网盘云服务,24.33
201910270640,855,黔东南,网盘云服务,78.80
201910270645,855,黔东南,网盘云服务,58.64
201910270650,855,黔东南,网盘云服务,41.80
201910270655,855,黔东南,网盘云服务,36.81
201910270700,855,黔东南,网盘云服务,185.76
201910270705,855,黔东南,网盘云服务,155.65
201910270710,855,黔东南,网盘云服务,109.93
201910270715,855,黔东南,网盘云服务,237.12
201910270720,855,黔东南,网盘云服务,137.80
201910270725,855,黔东南,网盘云服务,285.09
201910270730,855,黔东南,网盘云服务,216.69
201910270735,855,黔东南,网盘云服务,139.73
201910270740,855,黔东南,网盘云服务,82.92
201910270745,855,黔东南,网盘云服务,286.47
201910270750,855,黔东南,网盘云服务,704.80
201910270755,855,黔东南,网盘云服务,357.52
201910270800,855,黔东南,网盘云服务,183.37
201910270805,855,黔东南,网盘云服务,210.95
201910270810,855,黔东南,网盘云服务,591.32
201910270815,855,黔东南,网盘云服务,532.70
201910270820,855,黔东南,网盘云服务,500.20
201910270825,855,黔东南,网盘云服务,432.13
201910270830,855,黔东南,网盘云服务,400.83
201910270835,855,黔东南,网盘云服务,463.84
201910270840,855,黔东南,网盘云服务,518.27
201910270845,855,黔东南,网盘云服务,561.12
201910270850,855,黔东南,网盘云服务,480.16
201910270855,855,黔东南,网盘云服务,372.83
201910270900,855,黔东南,网盘云服务,375.73
201910270905,855,黔东南,网盘云服务,270.69
201910270910,855,黔东南,网盘云服务,388.58
201910270915,855,黔东南,网盘云服务,439.92
201910270920,855,黔东南,网盘云服务,353.43
201910270925,855,黔东南,网盘云服务,283.74
201910270930,855,黔东南,网盘云服务,361.90
201910270935,855,黔东南,网盘云服务,509.13
201910270940,855,黔东南,网盘云服务,372.29
201910270945,855,黔东南,网盘云服务,416.66
201910270950,855,黔东南,网盘云服务,348.12
201910270955,855,黔东南,网盘云服务,220.97
201910271000,855,黔东南,网盘云服务,323.57
201910271005,855,黔东南,网盘云服务,410.49
201910271010,855,黔东南,网盘云服务,398.17
201910271015,855,黔东南,网盘云服务,320.78
201910271020,855,黔东南,网盘云服务,509.06
201910271025,855,黔东南,网盘云服务,384.62
201910271030,855,黔东南,网盘云服务,637.03
201910271035,855,黔东南,网盘云服务,449.87
201910271040,855,黔东南,网盘云服务,610.44
201910271045,855,黔东南,网盘云服务,688.21
201910271050,855,黔东南,网盘云服务,601.36
201910271055,855,黔东南,网盘云服务,776.85
201910271105,855,黔东南,网盘云服务,470.33
201910271110,855,黔东南,网盘云服务,794.21
201910271115,855,黔东南,网盘云服务,534.99
201910271120,855,黔东南,网盘云服务,422.97
201910271125,855,黔东南,网盘云服务,814.95
201910271130,855,黔东南,网盘云服务,575.30
201910271135,855,黔东南,网盘云服务,739.23
201910271140,855,黔东南,网盘云服务,1147.81
201910271145,855,黔东南,网盘云服务,1369.23
201910271150,855,黔东南,网盘云服务,1636.74
201910271155,855,黔东南,网盘云服务,970.21
201910271200,855,黔东南,网盘云服务,992.24
201910271205,855,黔东南,网盘云服务,429.68
201910271210,855,黔东南,网盘云服务,711.85
201910271215,855,黔东南,网盘云服务,1169.47
201910271220,855,黔东南,网盘云服务,801.23
201910271225,855,黔东南,网盘云服务,792.88
201910271230,855,黔东南,网盘云服务,540.24
201910271235,855,黔东南,网盘云服务,691.64
201910271240,855,黔东南,网盘云服务,431.62
201910271245,855,黔东南,网盘云服务,407.41
201910271250,855,黔东南,网盘云服务,489.32
201910271255,855,黔东南,网盘云服务,671.23
201910271300,855,黔东南,网盘云服务,905.97
201910271305,855,黔东南,网盘云服务,1418.74
201910271310,855,黔东南,网盘云服务,1799.64
201910271315,855,黔东南,网盘云服务,1375.93
201910271320,855,黔东南,网盘云服务,1543.22
201910271325,855,黔东南,网盘云服务,1218.13
201910271330,855,黔东南,网盘云服务,1171.41
201910271335,855,黔东南,网盘云服务,1342.52
201910271340,855,黔东南,网盘云服务,1461.14
201910271345,855,黔东南,网盘云服务,1240.19
201910271350,855,黔东南,网盘云服务,1070.08
201910271355,855,黔东南,网盘云服务,1235.71
