201910270000,855,黔东南,邮箱,94.08
201910270005,855,黔东南,邮箱,102.81
201910270010,855,黔东南,邮箱,122.43
201910270015,855,黔东南,邮箱,154.24
201910270020,855,黔东南,邮箱,94.87
201910270025,855,黔东南,邮箱,77.01
201910270030,855,黔东南,邮箱,70.20
201910270035,855,黔东南,邮箱,86.33
201910270040,855,黔东南,邮箱,72.25
201910270045,855,黔东南,邮箱,87.81
201910270050,855,黔东南,邮箱,58.14
201910270055,855,黔东南,邮箱,53.52
201910270100,855,黔东南,邮箱,67.72
201910270105,855,黔东南,邮箱,58.67
201910270110,855,黔东南,邮箱,61.21
201910270115,855,黔东南,邮箱,45.12
201910270120,855,黔东南,邮箱,61.32
201910270125,855,黔东南,邮箱,53.32
201910270130,855,黔东南,邮箱,68.27
201910270135,855,黔东南,邮箱,55.62
201910270140,855,黔东南,邮箱,53.21
201910270145,855,黔东南,邮箱,46.66
201910270150,855,黔东南,邮箱,43.85
201910270155,855,黔东南,邮箱,69.84
201910270200,855,黔东南,邮箱,47.77
201910270205,855,黔东南,邮箱,41.09
201910270210,855,黔东南,邮箱,63.91
201910270215,855,黔东南,邮箱,38.07
201910270220,855,黔东南,邮箱,46.00
201910270225,855,黔东南,邮箱,53.41
201910270230,855,黔东南,邮箱,31.47
201910270235,855,黔东南,邮箱,35.13
201910270240,855,黔东南,邮箱,49.28
201910270245,855,黔东南,邮箱,38.32
201910270250,855,黔东南,邮箱,24.70
201910270255,855,黔东南,邮箱,332.55
201910270300,855,黔东南,邮箱,249.21
201910270305,855,黔东南,邮箱,195.36
201910270310,855,黔东南,邮箱,61.59
201910270315,855,黔东南,邮箱,48.47
201910270320,855,黔东南,邮箱,227.56
201910270325,855,黔东南,邮箱,231.30
201910270330,855,黔东南,邮箱,332.71
201910270335,855,黔东南,邮箱,134.28
201910270340,855,黔东南,邮箱,358.54
201910270345,855,黔东南,邮箱,34.93
201910270350,855,黔东南,邮箱,34.37
201910270355,855,黔东南,邮箱,32.11
201910270400,855,黔东南,邮箱,44.77
201910270405,855,黔东南,邮箱,37.71
201910270410,855,黔东南,邮箱,23.56
201910270415,855,黔东南,邮箱,27.93
201910270420,855,黔东南,邮箱,26.60
201910270425,855,黔东南,邮箱,21.71
201910270430,855,黔东南,邮箱,21.75
201910270435,855,黔东南,邮箱,39.63
201910270440,855,黔东南,邮箱,28.24
201910270445,855,黔东南,邮箱,28.55
