201910270000,857,毕节,安全杀毒,635.70
201910270005,857,毕节,安全杀毒,947.71
201910270010,857,毕节,安全杀毒,454.69
201910270015,857,毕节,安全杀毒,285.32
201910270020,857,毕节,安全杀毒,254.10
201910270025,857,毕节,安全杀毒,434.96
201910270030,857,毕节,安全杀毒,247.45
201910270035,857,毕节,安全杀毒,185.13
201910270040,857,毕节,安全杀毒,194.60
201910270045,857,毕节,安全杀毒,839.41
201910270050,857,毕节,安全杀毒,444.35
201910270055,857,毕节,安全杀毒,290.69
201910270100,857,毕节,安全杀毒,603.95
201910270105,857,毕节,安全杀毒,203.24
201910270110,857,毕节,安全杀毒,251.30
201910270115,857,毕节,安全杀毒,267.15
201910270120,857,毕节,安全杀毒,223.39
201910270125,857,毕节,安全杀毒,373.24
201910270130,857,毕节,安全杀毒,135.10
201910270135,857,毕节,安全杀毒,240.35
201910270140,857,毕节,安全杀毒,289.78
201910270145,857,毕节,安全杀毒,155.88
201910270150,857,毕节,安全杀毒,190.47
201910270155,857,毕节,安全杀毒,422.80
201910270200,857,毕节,安全杀毒,136.25
201910270205,857,毕节,安全杀毒,192.80
201910270210,857,毕节,安全杀毒,271.25
201910270215,857,毕节,安全杀毒,899.16
201910270220,857,毕节,安全杀毒,198.48
201910270225,857,毕节,安全杀毒,164.95
201910270230,857,毕节,安全杀毒,144.69
201910270235,857,毕节,安全杀毒,112.47
201910270240,857,毕节,安全杀毒,202.13
201910270245,857,毕节,安全杀毒,719.96
201910270250,857,毕节,安全杀毒,68.10
201910270255,857,毕节,安全杀毒,84.88
201910270300,857,毕节,安全杀毒,289.65
201910270305,857,毕节,安全杀毒,133.72
201910270310,857,毕节,安全杀毒,150.80
201910270315,857,毕节,安全杀毒,80.19
201910270320,857,毕节,安全杀毒,37.01
201910270325,857,毕节,安全杀毒,20.47
201910270330,857,毕节,安全杀毒,211.46
201910270335,857,毕节,安全杀毒,954.69
201910270340,857,毕节,安全杀毒,89.83
201910270345,857,毕节,安全杀毒,189.45
201910270350,857,毕节,安全杀毒,76.56
201910270355,857,毕节,安全杀毒,129.77
201910270400,857,毕节,安全杀毒,288.88
201910270405,857,毕节,安全杀毒,155.82
201910270410,857,毕节,安全杀毒,47.40
201910270415,857,毕节,安全杀毒,398.04
201910270420,857,毕节,安全杀毒,24.74
201910270425,857,毕节,安全杀毒,344.18
201910270430,857,毕节,安全杀毒,363.26
201910270435,857,毕节,安全杀毒,73.40
201910270440,857,毕节,安全杀毒,256.53
201910270445,857,毕节,安全杀毒,68.36
201910270450,857,毕节,安全杀毒,48.33
201910270455,857,毕节,安全杀毒,143.65
201910270500,857,毕节,安全杀毒,5.18
