201910270000,857,毕节,导航,58663.58
201910270005,857,毕节,导航,58283.35
201910270010,857,毕节,导航,55289.00
201910270015,857,毕节,导航,54718.29
201910270020,857,毕节,导航,53841.58
201910270025,857,毕节,导航,49464.23
201910270030,857,毕节,导航,46337.22
201910270035,857,毕节,导航,46758.64
201910270040,857,毕节,导航,43630.23
201910270045,857,毕节,导航,41678.20
201910270050,857,毕节,导航,41550.09
201910270055,857,毕节,导航,37113.76
201910270100,857,毕节,导航,38210.32
201910270105,857,毕节,导航,36861.85
201910270110,857,毕节,导航,34776.78
201910270115,857,毕节,导航,34174.56
201910270120,857,毕节,导航,33720.56
201910270125,857,毕节,导航,31841.38
201910270130,857,毕节,导航,30639.97
201910270135,857,毕节,导航,30201.92
201910270140,857,毕节,导航,29000.49
201910270145,857,毕节,导航,28622.59
201910270150,857,毕节,导航,26689.94
201910270155,857,毕节,导航,25190.29
201910270200,857,毕节,导航,24542.58
201910270205,857,毕节,导航,23572.68
201910270210,857,毕节,导航,23243.06
201910270215,857,毕节,导航,23357.81
201910270220,857,毕节,导航,22250.65
201910270225,857,毕节,导航,21354.70
201910270230,857,毕节,导航,20644.12
201910270235,857,毕节,导航,19371.60
201910270240,857,毕节,导航,19286.14
201910270245,857,毕节,导航,19097.78
201910270250,857,毕节,导航,18857.42
201910270255,857,毕节,导航,18113.26
201910270300,857,毕节,导航,16981.01
201910270305,857,毕节,导航,15272.51
201910270310,857,毕节,导航,16421.25
201910270315,857,毕节,导航,15240.30
201910270320,857,毕节,导航,15366.87
201910270325,857,毕节,导航,15967.02
201910270330,857,毕节,导航,15776.40
201910270335,857,毕节,导航,14649.95
201910270340,857,毕节,导航,14717.97
201910270345,857,毕节,导航,14600.43
201910270350,857,毕节,导航,13019.67
201910270355,857,毕节,导航,13333.51
201910270400,857,毕节,导航,13061.42
201910270405,857,毕节,导航,13169.71
201910270410,857,毕节,导航,12049.80
201910270415,857,毕节,导航,12481.84
201910270420,857,毕节,导航,11054.78
201910270425,857,毕节,导航,11585.46
201910270430,857,毕节,导航,11205.47
201910270435,857,毕节,导航,11031.85
201910270440,857,毕节,导航,12081.82
201910270445,857,毕节,导航,10982.35
201910270450,857,毕节,导航,11514.72
201910270455,857,毕节,导航,11256.94
201910270500,857,毕节,导航,10486.38
201910270505,857,毕节,导航,10534.15
201910270510,857,毕节,导航,9984.07
201910270515,857,毕节,导航,10470.51
201910270520,857,毕节,导航,11412.47
201910270525,857,毕节,导航,10241.23
201910270530,857,毕节,导航,11518.11
201910270535,857,毕节,导航,11756.89
201910270540,857,毕节,导航,11578.54
201910270545,857,毕节,导航,11187.73
201910270550,857,毕节,导航,13179.47
201910270555,857,毕节,导航,12151.97
201910270600,857,毕节,导航,14279.76
201910270605,857,毕节,导航,13571.45
201910270610,857,毕节,导航,14512.93
201910270615,857,毕节,导航,13934.14
201910270620,857,毕节,导航,14961.88
201910270625,857,毕节,导航,14490.17
201910270630,857,毕节,导航,16585.38
201910270635,857,毕节,导航,17268.59
201910270640,857,毕节,导航,18981.24
201910270645,857,毕节,导航,19543.52
201910270650,857,毕节,导航,22246.07
201910270655,857,毕节,导航,20672.51
201910270700,857,毕节,导航,23882.42
201910270705,857,毕节,导航,25040.14
201910270710,857,毕节,导航,30155.74
201910270715,857,毕节,导航,28895.82
201910270720,857,毕节,导航,31816.76
201910270725,857,毕节,导航,33703.21
201910270730,857,毕节,导航,34982.34
201910270735,857,毕节,导航,35832.92
201910270740,857,毕节,导航,37729.99
201910270745,857,毕节,导航,40952.48
201910270750,857,毕节,导航,41418.87
201910270755,857,毕节,导航,43298.16
201910270800,857,毕节,导航,46386.00
201910270805,857,毕节,导航,45246.72
201910270810,857,毕节,导航,48496.01
201910270815,857,毕节,导航,46460.13
201910270820,857,毕节,导航,51330.44
201910270825,857,毕节,导航,48627.23
201910270830,857,毕节,导航,50618.90
201910270835,857,毕节,导航,49327.70
201910270840,857,毕节,导航,52256.65
201910270845,857,毕节,导航,53148.41
201910270850,857,毕节,导航,52998.87
201910270855,857,毕节,导航,55390.09
201910270900,857,毕节,导航,56110.14
201910270905,857,毕节,导航,56296.68
201910270910,857,毕节,导航,55693.46
201910270915,857,毕节,导航,56586.24
201910270920,857,毕节,导航,55329.10
201910270925,857,毕节,导航,56317.25
201910270930,857,毕节,导航,55388.81
201910270935,857,毕节,导航,56846.55
201910270940,857,毕节,导航,56415.66
201910270945,857,毕节,导航,59111.45
201910270950,857,毕节,导航,60389.32
201910270955,857,毕节,导航,57732.30
201910271000,857,毕节,导航,60138.76
201910271005,857,毕节,导航,58585.98
201910271010,857,毕节,导航,58994.29
201910271015,857,毕节,导航,60476.91
201910271020,857,毕节,导航,59936.80
201910271025,857,毕节,导航,59970.30
201910271030,857,毕节,导航,60342.14
201910271035,857,毕节,导航,63529.20
201910271040,857,毕节,导航,60454.46
201910271045,857,毕节,导航,63565.15
201910271050,857,毕节,导航,62135.72
201910271055,857,毕节,导航,61846.25
201910271105,857,毕节,导航,61604.48
201910271110,857,毕节,导航,63466.17
201910271115,857,毕节,导航,65126.61
201910271120,857,毕节,导航,66345.16
201910271125,857,毕节,导航,68460.02
201910271130,857,毕节,导航,66873.97
201910271135,857,毕节,导航,70023.62
201910271140,857,毕节,导航,65607.66
201910271145,857,毕节,导航,66317.97
201910271150,857,毕节,导航,65332.24
201910271155,857,毕节,导航,66545.82
201910271200,857,毕节,导航,66779.96
201910271205,857,毕节,导航,63051.47
201910271210,857,毕节,导航,64549.49
201910271215,857,毕节,导航,67077.93
201910271220,857,毕节,导航,67933.95
201910271225,857,毕节,导航,69234.83
201910271230,857,毕节,导航,69011.17
201910271235,857,毕节,导航,69966.00
201910271240,857,毕节,导航,69669.61
201910271245,857,毕节,导航,70042.20
201910271250,857,毕节,导航,70860.09
201910271255,857,毕节,导航,68519.34
201910271300,857,毕节,导航,68289.39
201910271305,857,毕节,导航,67341.67
201910271310,857,毕节,导航,68299.55
201910271315,857,毕节,导航,67328.14
201910271320,857,毕节,导航,68826.39
201910271325,857,毕节,导航,67398.50
201910271330,857,毕节,导航,66683.80
201910271335,857,毕节,导航,65893.23
201910271340,857,毕节,导航,65153.53
201910271345,857,毕节,导航,65541.57
201910271350,857,毕节,导航,66113.29
201910271355,857,毕节,导航,66387.80
201910271400,857,毕节,导航,67087.45
201910271405,857,毕节,导航,65369.91
201910271410,857,毕节,导航,65991.46
201910271415,857,毕节,导航,65550.59
201910271420,857,毕节,导航,63787.10
201910271425,857,毕节,导航,65471.45
201910271430,857,毕节,导航,64985.61
201910271435,857,毕节,导航,63846.45
201910271440,857,毕节,导航,63165.08
201910271445,857,毕节,导航,63493.95
201910271450,857,毕节,导航,63219.16
201910271455,857,毕节,导航,66238.58
201910271500,857,毕节,导航,66048.48
201910271505,857,毕节,导航,63327.04
201910271510,857,毕节,导航,61747.89
201910271515,857,毕节,导航,63980.31
201910271520,857,毕节,导航,62759.71
201910271525,857,毕节,导航,63013.14
201910271530,857,毕节,导航,64005.48
201910271535,857,毕节,导航,66128.58
201910271540,857,毕节,导航,66393.57
201910271545,857,毕节,导航,67991.56
201910271550,857,毕节,导航,68802.29
201910271555,857,毕节,导航,66587.57
201910271600,857,毕节,导航,66166.95
201910271605,857,毕节,导航,66810.56
201910271610,857,毕节,导航,65520.26
201910271615,857,毕节,导航,64960.92
201910271620,857,毕节,导航,64519.18
201910271625,857,毕节,导航,64852.90
201910271630,857,毕节,导航,65434.95
201910271635,857,毕节,导航,64650.83
201910271640,857,毕节,导航,64227.98
201910271645,857,毕节,导航,65959.59
201910271650,857,毕节,导航,64407.47
201910271655,857,毕节,导航,64311.32
201910271700,857,毕节,导航,64368.05
201910271705,857,毕节,导航,63814.54
201910271710,857,毕节,导航,65934.37
201910271715,857,毕节,导航,65231.35
201910271720,857,毕节,导航,64915.85
201910271725,857,毕节,导航,65669.78
201910271730,857,毕节,导航,65829.76
201910271735,857,毕节,导航,66367.33
201910271740,857,毕节,导航,64003.19
201910271745,857,毕节,导航,65811.89
201910271750,857,毕节,导航,63547.46
201910271755,857,毕节,导航,63189.44
201910271800,857,毕节,导航,62959.14
201910271805,857,毕节,导航,64220.15
201910271810,857,毕节,导航,63207.42
201910271815,857,毕节,导航,63098.32
201910271820,857,毕节,导航,65313.16
201910271825,857,毕节,导航,64252.25
201910271830,857,毕节,导航,68016.39
201910271835,857,毕节,导航,66756.57
201910271840,857,毕节,导航,67905.48
201910271845,857,毕节,导航,70586.17
201910271850,857,毕节,导航,71157.67
201910271855,857,毕节,导航,72639.85
201910271900,857,毕节,导航,71572.61
201910271905,857,毕节,导航,71897.89
201910271910,857,毕节,导航,70771.00
201910271915,857,毕节,导航,69630.55
201910271920,857,毕节,导航,71099.37
201910271925,857,毕节,导航,73880.47
201910271930,857,毕节,导航,74927.41
201910271935,857,毕节,导航,76232.82
201910271940,857,毕节,导航,77735.64
201910271945,857,毕节,导航,77960.04
201910271950,857,毕节,导航,75853.63
201910271955,857,毕节,导航,79294.67
201910272000,857,毕节,导航,75724.18
201910272005,857,毕节,导航,74411.07
201910272010,857,毕节,导航,75638.61
201910272015,857,毕节,导航,75791.30
201910272020,857,毕节,导航,78652.20
201910272025,857,毕节,导航,77632.93
201910272030,857,毕节,导航,75289.40
201910272035,857,毕节,导航,74925.72
201910272040,857,毕节,导航,75711.31
201910272045,857,毕节,导航,76332.52
201910272050,857,毕节,导航,77964.74
201910272055,857,毕节,导航,75791.38
201910272100,857,毕节,导航,76843.59
201910272105,857,毕节,导航,73325.81
201910272110,857,毕节,导航,72121.64
201910272115,857,毕节,导航,71972.67
201910272120,857,毕节,导航,70295.74
201910272125,857,毕节,导航,72239.20
201910272130,857,毕节,导航,69973.79
201910272135,857,毕节,导航,68054.34
201910272140,857,毕节,导航,67998.01
201910272145,857,毕节,导航,65969.58
201910272150,857,毕节,导航,68812.17
201910272155,857,毕节,导航,65581.24
201910272200,857,毕节,导航,64015.99
201910272205,857,毕节,导航,64068.40
201910272210,857,毕节,导航,64218.00
201910272215,857,毕节,导航,65102.91
201910272220,857,毕节,导航,61688.65
201910272225,857,毕节,导航,63076.30
201910272230,857,毕节,导航,65171.41
201910272235,857,毕节,导航,70406.00
201910272240,857,毕节,导航,68649.01
201910272245,857,毕节,导航,69123.21
201910272250,857,毕节,导航,67274.52
201910272255,857,毕节,导航,65780.94
201910272300,857,毕节,导航,67281.30
201910272305,857,毕节,导航,68859.92
201910272310,857,毕节,导航,66473.66
201910272315,857,毕节,导航,67437.99
201910272320,857,毕节,导航,65979.11
201910272325,857,毕节,导航,65278.36
201910272330,857,毕节,导航,66454.73
201910272335,857,毕节,导航,61626.32
201910272340,857,毕节,导航,62020.66
201910272345,857,毕节,导航,58762.42
201910272350,857,毕节,导航,57990.01
201910272355,857,毕节,导航,57102.95
201910280000,857,毕节,导航,53877.91
201910280005,857,毕节,导航,53364.86
201910280010,857,毕节,导航,50449.32
201910280015,857,毕节,导航,48891.47
201910280020,857,毕节,导航,47540.12
201910280025,857,毕节,导航,45108.95
201910280030,857,毕节,导航,42263.51
201910280035,857,毕节,导航,40692.06
201910280040,857,毕节,导航,38156.00
201910280045,857,毕节,导航,36322.56
201910280050,857,毕节,导航,36568.70
201910280055,857,毕节,导航,33664.54
201910280100,857,毕节,导航,31988.53
201910280105,857,毕节,导航,31805.87
201910280110,857,毕节,导航,29526.38
201910280115,857,毕节,导航,28293.66
201910280120,857,毕节,导航,28182.82
201910280125,857,毕节,导航,26964.97
201910280130,857,毕节,导航,26951.70
201910280135,857,毕节,导航,25513.97
201910280140,857,毕节,导航,23593.72
201910280145,857,毕节,导航,22612.91
201910280150,857,毕节,导航,22808.62
201910280155,857,毕节,导航,22398.07
201910280200,857,毕节,导航,20612.75
201910280205,857,毕节,导航,19495.93
201910280210,857,毕节,导航,20163.31
201910280215,857,毕节,导航,19131.00
201910280220,857,毕节,导航,18671.81
201910280225,857,毕节,导航,18089.02
201910280230,857,毕节,导航,17199.33
201910280235,857,毕节,导航,15972.06
201910280240,857,毕节,导航,15357.94
201910280245,857,毕节,导航,16223.50
201910280250,857,毕节,导航,15183.32
201910280255,857,毕节,导航,15102.03
201910280300,857,毕节,导航,14456.59
201910280305,857,毕节,导航,14698.12
201910280310,857,毕节,导航,13800.55
201910280315,857,毕节,导航,14359.14
201910280320,857,毕节,导航,12893.94
201910280325,857,毕节,导航,13003.26
201910280330,857,毕节,导航,13341.42
201910280335,857,毕节,导航,13049.42
201910280340,857,毕节,导航,12759.67
201910280345,857,毕节,导航,12059.60
201910280350,857,毕节,导航,11115.71
201910280355,857,毕节,导航,11828.60
201910280400,857,毕节,导航,10766.43
201910280405,857,毕节,导航,10478.25
201910280410,857,毕节,导航,10248.64
201910280415,857,毕节,导航,8599.84
201910280420,857,毕节,导航,9364.43
201910280425,857,毕节,导航,8715.14
201910280430,857,毕节,导航,8729.70
201910280435,857,毕节,导航,9631.26
201910280440,857,毕节,导航,8885.37
201910280445,857,毕节,导航,9841.62
201910280450,857,毕节,导航,9555.32
201910280455,857,毕节,导航,9244.05
201910280500,857,毕节,导航,10562.50
201910280505,857,毕节,导航,9804.16
201910280510,857,毕节,导航,10152.04
201910280515,857,毕节,导航,10206.58
201910280520,857,毕节,导航,9963.16
201910280525,857,毕节,导航,10946.78
201910280530,857,毕节,导航,11384.12
201910280535,857,毕节,导航,11141.40
201910280540,857,毕节,导航,11421.31
201910280545,857,毕节,导航,11894.87
201910280550,857,毕节,导航,12408.01
201910280555,857,毕节,导航,12452.39
201910280600,857,毕节,导航,12742.63
201910280605,857,毕节,导航,13803.35
201910280610,857,毕节,导航,13898.59
201910280615,857,毕节,导航,16191.18
201910280620,857,毕节,导航,16034.22
201910280625,857,毕节,导航,16241.31
201910280630,857,毕节,导航,18089.48
